episode,timestep,reward
46,1000,20.5217
104,2000,16.0517
149,3000,20.8444
198,4000,20.0
231,5000,29.303
269,6000,25.0526
293,7000,40.2083
319,8000,38.4615
341,9000,44.1364
362,10000,44.7619
378,11000,61.9375
390,12000,82.1667
406,13000,61.875
418,14000,81.75
431,15000,75.7692
442,16000,92.7273
452,17000,89.3
462,18000,89.4
473,19000,105.3636
483,20000,102.4
493,21000,98.1
501,22000,118.875
507,23000,171.3333
515,24000,116.25
522,25000,151.1429
