episode,timestep,reward
6828,152000,49.288
6880,153000,50.0148
6924,154000,55.9398
6971,155000,49.84
7016,156000,51.2924
7053,157000,56.712
7088,158000,68.7018
7133,159000,52.7954
7174,160000,52.6281
7221,161000,50.9332
7258,162000,64.3765
7298,163000,52.546
7341,164000,59.9249
7390,165000,48.9446
7436,166000,53.1015
7489,167000,42.1555
7535,168000,50.8991
7582,169000,50.8678
7623,170000,57.4154
7665,171000,59.1035
7702,172000,62.6566
7746,173000,55.3289
7789,174000,51.8885
7834,175000,50.0412
7880,176000,53.5043
7921,177000,55.905
7966,178000,49.9877
8006,179000,58.6222
8047,180000,55.7781
8098,181000,47.9822
8146,182000,45.2898
8189,183000,55.4828
8228,184000,59.0208
8272,185000,55.6816
8323,186000,46.9232
8367,187000,54.1673
8411,188000,50.9264
8450,189000,61.9053
8495,190000,50.8112
8536,191000,50.569
8580,192000,56.7756
8622,193000,57.747
8660,194000,60.9087
8702,195000,58.4974
8747,196000,54.6581
8799,197000,44.1247
8843,198000,54.613
8889,199000,45.4664
8939,200000,47.4587
8974,201000,66.2787
9019,202000,56.4427
9056,203000,55.1288
9101,204000,52.7656
9147,205000,51.6363
9195,206000,51.4457
9246,207000,45.7355
9289,208000,49.4308
9332,209000,54.1481
9371,210000,53.6816
9416,211000,53.7361
9458,212000,57.3381
9495,213000,57.538
9532,214000,62.9097
9573,215000,57.0516
9623,216000,48.0698
9666,217000,54.0607
9713,218000,54.5715
9757,219000,49.1537
9800,220000,56.1996
9841,221000,59.2353
9879,222000,57.0544
9928,223000,45.1416
9971,224000,55.5413
10013,225000,59.9016
10052,226000,54.1936
10097,227000,55.858
10137,228000,53.0841
10183,229000,53.2438
10226,230000,55.8346
10268,231000,58.29
10315,232000,47.5279
10357,233000,56.9971
10401,234000,53.1877
10440,235000,51.7773
10482,236000,58.4364
10529,237000,47.0318
10567,238000,59.3226
10613,239000,50.6102
10652,240000,62.3351
10690,241000,64.3692
10735,242000,56.9759
10777,243000,56.1961
10824,244000,55.6243
10865,245000,58.143
10899,246000,67.5162
10944,247000,50.898
10988,248000,53.2193
11032,249000,48.2847
11082,250000,49.9134
11129,251000,50.3445
11174,252000,52.3294
11217,253000,45.0411
11252,254000,68.6827
11294,255000,52.3049
11341,256000,51.2332
11384,257000,54.8754
11427,258000,53.7323
11470,259000,50.5514
11518,260000,48.3002
11571,261000,38.526
11619,262000,51.5893
11652,263000,65.6843
11706,264000,41.9881
11747,265000,58.1593
11794,266000,51.3025
11842,267000,49.582
11881,268000,52.2274
11919,269000,53.1679
11961,270000,57.8515
11997,271000,63.7826
12042,272000,53.3061
12085,273000,52.0548
12128,274000,50.4
12167,275000,59.3063
12204,276000,63.1021
12253,277000,50.5469
12289,278000,62.3489
12329,279000,55.6589
12369,280000,60.8586
12408,281000,61.4327
12450,282000,57.1296
12496,283000,50.852
12548,284000,45.7295
12585,285000,58.5765
12631,286000,49.7496
12668,287000,64.1098
12702,288000,65.1406
12739,289000,61.7143
12778,290000,55.9387
12822,291000,53.4113
12868,292000,50.1518
12906,293000,63.3697
12945,294000,60.8708
12985,295000,53.8643
13027,296000,54.6009
13063,297000,58.9932
13098,298000,71.8225
13140,299000,57.1173
13183,300000,51.1529
13219,301000,65.054
13265,302000,50.9165
13302,303000,60.8655
13345,304000,57.6446
13387,305000,58.5533
13431,306000,51.0406
13474,307000,57.9506
13515,308000,57.7268
13552,309000,63.7921
13594,310000,54.9647
13643,311000,48.2801
13676,312000,68.847
13729,313000,43.7945
13771,314000,54.6548
13811,315000,54.5372
13855,316000,55.1343
13893,317000,58.9099
13935,318000,57.0802
13973,319000,60.8184
14018,320000,54.0316
14058,321000,54.1002
14109,322000,45.3305
14155,323000,51.4181
14199,324000,53.7476
14238,325000,58.9036
14275,326000,58.585
14320,327000,50.226
14360,328000,55.2747
14400,329000,62.328
14442,330000,53.641
14485,331000,50.7444
14521,332000,64.0764
14561,333000,51.5128
14602,334000,56.054
14643,335000,49.3195
14688,336000,50.4558
14733,337000,57.8652
14773,338000,56.8843
14813,339000,58.4178
14852,340000,58.2086
14895,341000,51.9893
14936,342000,57.2586
14974,343000,64.08
15021,344000,43.3164
15065,345000,56.4586
15107,346000,59.4686
15148,347000,63.5816
15194,348000,54.4701
15235,349000,59.1829
15286,350000,41.5814
15326,351000,59.476
15365,352000,67.0549
15411,353000,43.9896
15451,354000,57.9557
15500,355000,49.0374
15542,356000,55.9514
15582,357000,59.6085
15624,358000,54.1799
15668,359000,55.2727
15710,360000,55.845
15751,361000,54.7243
15797,362000,51.1169
15840,363000,52.008
15874,364000,70.8006
15924,365000,47.9099
15961,366000,58.8448
16005,367000,55.5046
16048,368000,52.8588
16088,369000,57.4998
16126,370000,65.8643
16172,371000,49.2259
16218,372000,51.4506
16255,373000,63.4817
16295,374000,59.2535
16342,375000,51.7172
16380,376000,61.9663
16422,377000,49.8513
16456,378000,74.703
16505,379000,53.1342
16553,380000,46.6359
16595,381000,57.0622
16636,382000,55.228
16682,383000,52.693
16722,384000,56.3464
16760,385000,62.4328
16801,386000,54.8741
16844,387000,48.8031
16882,388000,54.7681
16922,389000,57.1004
16961,390000,58.3102
17004,391000,59.5387
17044,392000,63.04
17086,393000,51.53
17127,394000,59.3815
17163,395000,62.5407
17204,396000,59.8304
17240,397000,56.4164
17282,398000,57.1423
17330,399000,45.3902
17375,400000,54.2163
17415,401000,52.9345
17456,402000,61.3356
17494,403000,58.4816
17535,404000,58.7292
17574,405000,58.6758
17617,406000,59.9798
17652,407000,61.4262
17693,408000,56.0321
17747,409000,43.3795
17787,410000,60.6756
17831,411000,53.4625
17873,412000,49.7802
17917,413000,58.5439
17959,414000,61.719
18008,415000,49.3395
18046,416000,58.9746
18087,417000,56.0092
18129,418000,59.3485
18172,419000,53.776
18216,420000,49.8047
18262,421000,52.4161
18304,422000,54.6156
18348,423000,50.557
18391,424000,56.1947
18440,425000,47.229
18480,426000,55.5562
18524,427000,54.7774
18566,428000,56.6219
18610,429000,49.5618
18655,430000,50.1456
18694,431000,51.6171
18729,432000,68.4739
18773,433000,55.5196
18811,434000,62.4721
18857,435000,52.565
18906,436000,52.1052
18946,437000,59.7094
18986,438000,54.7177
19030,439000,49.1274
19069,440000,56.3436
19109,441000,67.1083
19159,442000,44.4996
19200,443000,54.2283
19243,444000,56.5977
19287,445000,51.1942
19331,446000,55.5234
19373,447000,57.8522
19411,448000,55.4112
19450,449000,57.7043
19488,450000,51.0308
19531,451000,56.843
19572,452000,60.4862
19615,453000,59.1776
19658,454000,56.4094
19695,455000,64.1929
19742,456000,50.947
19785,457000,51.1709
19822,458000,60.452
19860,459000,58.1396
19902,460000,58.4614
19944,461000,53.4842
19988,462000,53.6326
20033,463000,52.2994
20069,464000,67.1023
20112,465000,55.0079
20156,466000,51.1009
20202,467000,49.9714
20250,468000,53.5282
20292,469000,57.0318
20337,470000,47.7931
20379,471000,63.0381
20417,472000,66.8054
20466,473000,49.8584
20509,474000,56.5166
20550,475000,56.8679
20591,476000,59.4058
20632,477000,57.256
20675,478000,50.6103
20715,479000,62.6946
20760,480000,54.2559
20802,481000,58.4282
20849,482000,50.2541
20888,483000,60.7261
20939,484000,49.1065
20984,485000,50.0778
21029,486000,51.7949
21068,487000,57.6356
21115,488000,50.3362
21156,489000,56.4299
21198,490000,55.0258
21240,491000,60.2141
21280,492000,60.1863
21321,493000,56.0203
21362,494000,57.121
21405,495000,54.5588
21450,496000,55.4746
21500,497000,48.4133
21544,498000,52.7125
21588,499000,56.584
21627,500000,64.3439
21666,501000,57.1752
21702,502000,60.2836
21740,503000,63.0747
21771,504000,81.4598
21814,505000,52.4888
21851,506000,64.9148
21891,507000,60.6232
21931,508000,58.8387
21972,509000,49.724
22017,510000,52.9649
22058,511000,53.526
22101,512000,49.7527
22147,513000,49.6771
22188,514000,62.7751
22231,515000,56.1665
22275,516000,60.2244
22315,517000,54.0993
22354,518000,67.6566
22394,519000,58.6394
22433,520000,58.5897
22471,521000,66.1251
22514,522000,49.5696
22560,523000,54.831
22598,524000,62.3964
22635,525000,61.8181
22681,526000,53.3618
22729,527000,49.0731
22780,528000,49.6336
22820,529000,54.487
22863,530000,54.4709
22901,531000,62.587
22941,532000,58.4326
22986,533000,51.4419
23027,534000,55.7314
23069,535000,54.6356
23111,536000,51.5622
23149,537000,66.0777
23191,538000,58.9479
23234,539000,53.361
23277,540000,58.6489
23315,541000,64.2142
23357,542000,51.9567
23396,543000,54.6598
23434,544000,60.1457
23472,545000,54.4243
23517,546000,49.0884
23558,547000,57.4841
23608,548000,48.4276
23657,549000,46.4075
23695,550000,60.3412
23734,551000,61.6761
23773,552000,57.2367
23811,553000,67.1136
23853,554000,55.6074
23898,555000,50.1417
23939,556000,56.0544
23986,557000,52.7107
24028,558000,54.41
24062,559000,63.913
24106,560000,53.2005
24149,561000,60.2603
24191,562000,56.9193
24239,563000,49.8487
24285,564000,55.994
24331,565000,53.0804
24378,566000,52.7006
24414,567000,59.1363
24457,568000,56.6663
24501,569000,53.8777
24544,570000,51.8822
24580,571000,61.69
24619,572000,60.9414
24655,573000,69.7308
24701,574000,52.5627
24751,575000,49.7455
24798,576000,50.7023
24844,577000,52.1343
24892,578000,44.7656
24929,579000,57.6385
24968,580000,65.8708
25013,581000,54.1251
25060,582000,51.1909
25098,583000,54.6419
25141,584000,57.1955
25188,585000,53.3884
25232,586000,52.6094
25274,587000,51.9414
25315,588000,56.9523
25361,589000,53.4164
25408,590000,54.8461
25448,591000,60.4972
25489,592000,60.4298
25527,593000,54.9386
25570,594000,47.0289
25616,595000,50.8453
25656,596000,54.156
25693,597000,65.6018
25737,598000,54.5751
25773,599000,57.5536
25823,600000,49.8645
25867,601000,53.861
25905,602000,56.8297
25948,603000,54.1663
25992,604000,53.3767
26034,605000,58.0362
26080,606000,50.496
26121,607000,60.7792
26157,608000,63.8103
26205,609000,49.3338
26252,610000,55.7015
26297,611000,49.4498
26336,612000,61.1689
26380,613000,53.0039
26420,614000,53.6144
26462,615000,64.306
26502,616000,59.7375
26543,617000,56.0845
26584,618000,59.5361
26618,619000,69.5204
26655,620000,59.6162
26696,621000,59.5856
26738,622000,55.9468
26783,623000,54.7808
26825,624000,59.2638
26874,625000,52.1939
26915,626000,57.2864
26954,627000,55.8131
26992,628000,60.8827
27032,629000,61.4812
27072,630000,63.7115
27110,631000,59.1196
27151,632000,51.1698
27197,633000,48.6405
27238,634000,56.0027
27282,635000,56.3404
27323,636000,57.4344
27371,637000,50.4143
27407,638000,60.0593
27454,639000,46.3288
27496,640000,60.2695
27543,641000,43.7151
27583,642000,57.0552
27624,643000,55.5267
27670,644000,47.2484
27714,645000,54.0146
27758,646000,54.0329
27797,647000,52.1804
27837,648000,60.3519
27870,649000,59.7672
27909,650000,61.5082
27951,651000,59.9776
27991,652000,60.6088
28035,653000,50.3004
28077,654000,60.8884
28112,655000,67.9634
28151,656000,56.6138
28192,657000,54.2609
28236,658000,47.667
28278,659000,54.74
28316,660000,61.6058
28361,661000,57.4735
28405,662000,54.6313
28443,663000,58.8489
28488,664000,48.2414
28524,665000,63.6471
28574,666000,50.3861
28619,667000,56.0223
28662,668000,56.0028
28705,669000,56.2715
28742,670000,57.8537
28787,671000,52.8303
28828,672000,61.003
28867,673000,54.5566
28911,674000,53.0236
28956,675000,51.3428
29000,676000,56.1094
29046,677000,53.1981
29089,678000,53.2964
29133,679000,54.3989
29172,680000,54.669
29210,681000,60.6204
29251,682000,61.3384
29294,683000,54.3955
29333,684000,57.9837
29379,685000,55.9137
29426,686000,52.3199
29470,687000,50.6985
29514,688000,48.8228
29549,689000,66.535
29596,690000,46.5115
29640,691000,44.8951
29675,692000,69.0558
29716,693000,59.3964
29762,694000,50.3087
29808,695000,49.2902
29848,696000,61.5229
29886,697000,57.1138
29935,698000,44.719
29984,699000,47.6648
30025,700000,58.1772
30065,701000,59.2931
30108,702000,54.1503
30151,703000,53.4189
30188,704000,59.2401
30231,705000,52.5773
30267,706000,62.262
30305,707000,62.2665
30347,708000,60.736
30392,709000,53.6421
30438,710000,48.8765
30478,711000,55.3354
30516,712000,60.0886
30565,713000,52.3544
30605,714000,51.4156
30645,715000,61.1875
30689,716000,51.9336
30734,717000,50.9522
30779,718000,50.6001
30817,719000,68.4174
30853,720000,61.4359
30894,721000,54.2743
30933,722000,59.8594
30974,723000,63.3486
31012,724000,62.7995
31059,725000,45.8877
31096,726000,61.6107
31133,727000,62.0115
31176,728000,53.9247
31218,729000,53.3662
31261,730000,48.0297
31305,731000,50.79
31353,732000,49.9212
31393,733000,58.9049
31439,734000,51.2172
31476,735000,56.6602
31516,736000,58.3994
31563,737000,47.5785
31601,738000,59.3964
31642,739000,58.8298
31691,740000,50.7804
31731,741000,62.2106
31767,742000,57.2465
31806,743000,58.5878
31851,744000,54.7173
31892,745000,52.8658
31934,746000,55.26
31976,747000,48.4797
32018,748000,55.1207
32061,749000,59.3878
32102,750000,51.8839
32144,751000,62.4078
32193,752000,49.3088
32236,753000,58.7135
32275,754000,57.6597
32316,755000,53.5143
32356,756000,58.5347
32397,757000,54.2958
32433,758000,62.7736
32481,759000,52.7377
32517,760000,59.0929
32560,761000,59.0426
32601,762000,62.2156
32641,763000,61.7799
32682,764000,51.0858
32719,765000,68.4785
32761,766000,56.7819
32805,767000,50.3142
32849,768000,49.8445
32894,769000,52.4563
32929,770000,67.0613
32975,771000,50.9703
33016,772000,57.4711
33059,773000,59.768
33101,774000,50.6165
33144,775000,57.6187
33183,776000,59.4266
33228,777000,51.4509
33265,778000,59.7611
33309,779000,55.1133
33357,780000,45.855
33399,781000,55.7302
33444,782000,57.3973
33485,783000,54.8127
33533,784000,48.8767
33582,785000,50.4713
33625,786000,50.7337
33662,787000,59.4007
33704,788000,55.6895
33748,789000,55.8453
33792,790000,55.7475
33834,791000,56.6861
33874,792000,57.7719
33922,793000,49.2504
33965,794000,52.7613
34019,795000,46.5779
34062,796000,56.0893
34104,797000,59.8541
34142,798000,69.4264
34188,799000,50.0359
34229,800000,50.9616
34269,801000,62.4201
34314,802000,53.6472
34357,803000,54.739
34399,804000,48.9081
34442,805000,53.1531
34479,806000,63.6478
34521,807000,57.9565
34562,808000,60.0587
34598,809000,66.701
34640,810000,57.215
34686,811000,54.095
34726,812000,56.466
34768,813000,54.4746
34809,814000,60.7126
34854,815000,51.8213
34900,816000,51.7682
34940,817000,63.5688
34976,818000,61.5762
35016,819000,59.6295
35060,820000,59.899
35093,821000,65.0164
35141,822000,51.5982
35184,823000,56.7912
35224,824000,54.7044
35270,825000,55.565
35310,826000,56.5892
35359,827000,46.7709
35400,828000,56.7249
35444,829000,54.9712
35484,830000,51.2208
35526,831000,53.1052
35575,832000,50.2439
35613,833000,56.3
35648,834000,68.2785
35695,835000,50.4769
35740,836000,50.1979
35776,837000,66.727
35814,838000,58.6879
35856,839000,58.1068
35900,840000,55.8893
35941,841000,50.3361
35991,842000,43.6319
36026,843000,56.6951
36070,844000,48.37
36109,845000,58.1127
36150,846000,57.5708
36192,847000,55.9229
36235,848000,54.4322
36278,849000,58.4817
36320,850000,55.17
36361,851000,55.6393
36402,852000,58.2547
36435,853000,74.2134
36478,854000,48.0868
36521,855000,54.8851
36561,856000,63.7423
36599,857000,61.7708
36643,858000,55.424
36684,859000,57.6559
36730,860000,54.4913
36775,861000,54.6153
36810,862000,64.0772
36866,863000,49.8089
36907,864000,59.2331
36946,865000,59.9446
36985,866000,56.4111
37033,867000,49.9473
37074,868000,55.5547
37114,869000,59.6904
37156,870000,56.0065
37200,871000,50.9546
37241,872000,60.0362
37286,873000,52.1449
37326,874000,58.1665
37371,875000,54.2231
37415,876000,51.0192
37455,877000,57.4791
37494,878000,58.2184
37532,879000,71.0074
37572,880000,59.6872
37609,881000,61.987
37647,882000,67.3929
37694,883000,48.8161
37736,884000,59.2813
37782,885000,52.686
37822,886000,62.7791
37859,887000,59.9948
37900,888000,58.7544
37939,889000,65.6704
37991,890000,46.2546
38031,891000,61.4056
38070,892000,65.0917
38112,893000,49.7929
38156,894000,59.0081
38200,895000,57.5144
38241,896000,58.0863
38283,897000,53.2091
38325,898000,57.4724
38366,899000,58.3129
38402,900000,64.4967
38438,901000,64.8177
38479,902000,60.8075
38519,903000,59.623
38566,904000,56.8231
38602,905000,60.1546
38638,906000,66.0561
38679,907000,55.9517
38721,908000,61.2172
38765,909000,55.0995
38806,910000,56.8145
38851,911000,57.2132
38895,912000,55.3232
38941,913000,52.3869
38985,914000,58.2414
39020,915000,63.1722
39067,916000,52.8228
39109,917000,61.2279
39151,918000,54.3885
39193,919000,57.0702
39233,920000,59.7672
39275,921000,56.9871
39318,922000,56.6652
39356,923000,62.6051
39400,924000,57.5045
39441,925000,58.1459
39484,926000,51.4915
39525,927000,58.4851
39571,928000,52.4022
39611,929000,59.0793
39649,930000,61.8179
39687,931000,57.8164
39728,932000,59.2936
39776,933000,49.3994
39821,934000,54.4127
39857,935000,60.6068
39898,936000,47.6474
39942,937000,57.0143
39985,938000,50.2862
40022,939000,64.282
40064,940000,56.0516
40099,941000,70.4285
40144,942000,53.5909
40189,943000,51.0291
40233,944000,49.8752
40270,945000,63.1698
40312,946000,56.9468
40347,947000,75.7199
40386,948000,55.1582
40426,949000,57.9163
40466,950000,61.0756
40498,951000,74.5001
40535,952000,63.7574
40577,953000,56.0261
40624,954000,54.102
40660,955000,64.7515
40703,956000,57.1672
40745,957000,52.7347
40804,958000,43.2146
40843,959000,62.1142
40875,960000,74.6425
40909,961000,67.088
40952,962000,53.5269
40995,963000,51.7664
41039,964000,55.799
41078,965000,58.6927
41118,966000,55.0089
41165,967000,52.0805
41215,968000,46.2172
41256,969000,63.0922
41296,970000,57.2993
41336,971000,62.8694
41382,972000,49.4132
41425,973000,58.1562
41461,974000,64.6769
41508,975000,53.1757
41549,976000,59.6022
41591,977000,54.463
41635,978000,57.2596
41683,979000,50.6715
41717,980000,68.9711
41759,981000,52.9684
41799,982000,53.8611
41843,983000,51.5411
41881,984000,57.5188
41921,985000,59.0641
41959,986000,67.2305
42002,987000,49.6418
42039,988000,67.7806
42080,989000,55.974
42118,990000,55.3511
42154,991000,58.6817
42194,992000,65.7462
42238,993000,55.2049
42281,994000,52.0867
42319,995000,68.6752
42362,996000,58.9488
42407,997000,45.2526
42447,998000,61.9498
42489,999000,58.5519
42525,1000000,61.591
42567,1001000,56.3535
42604,1002000,60.6997
42647,1003000,52.7023
42691,1004000,54.021
42732,1005000,59.0844
42775,1006000,56.0054
42812,1007000,67.4505
42854,1008000,56.3102
42896,1009000,51.8566
42935,1010000,58.1858
42979,1011000,54.2824
43017,1012000,57.6277
43057,1013000,59.4732
43102,1014000,53.1998
43147,1015000,51.3289
43195,1016000,47.4286
43233,1017000,63.5909
43277,1018000,51.1297
43318,1019000,54.7821
43357,1020000,64.2843
43395,1021000,59.1004
43444,1022000,52.0131
43489,1023000,55.2588
43533,1024000,53.4174
43574,1025000,55.0852
43618,1026000,56.7095
43659,1027000,55.7224
43698,1028000,56.3963
43738,1029000,62.1114
43781,1030000,60.8941
43820,1031000,54.4952
43857,1032000,62.8732
43900,1033000,58.6749
43938,1034000,59.8165
43982,1035000,51.4882
44022,1036000,59.1461
44064,1037000,57.5384
44110,1038000,53.6661
44152,1039000,57.8175
44191,1040000,57.0832
44237,1041000,50.0409
44279,1042000,50.2591
44317,1043000,57.981
44355,1044000,59.4482
44398,1045000,53.369
44436,1046000,56.7397
44482,1047000,55.5611
44522,1048000,61.2294
44555,1049000,63.4244
44597,1050000,60.7805
44637,1051000,65.6406
44674,1052000,60.333
44716,1053000,56.4779
44760,1054000,59.4964
44812,1055000,45.9039
44857,1056000,53.2516
44907,1057000,48.5815
44944,1058000,68.2819
44992,1059000,43.8231
45026,1060000,66.0431
45062,1061000,71.8508
45101,1062000,58.9108
45141,1063000,53.2317
45182,1064000,52.7144
45223,1065000,56.7776
45271,1066000,53.1608
45311,1067000,59.8496
45355,1068000,50.2356
45395,1069000,61.5961
45438,1070000,55.5719
45481,1071000,53.5747
45525,1072000,58.4775
45562,1073000,64.3262
45601,1074000,57.4187
45635,1075000,56.6727
45678,1076000,58.3426
45714,1077000,62.7947
45756,1078000,57.5792
45795,1079000,62.1236
45838,1080000,57.2663
45875,1081000,66.1672
45919,1082000,51.3655
45960,1083000,58.2406
46002,1084000,53.636
46040,1085000,60.0309
46081,1086000,62.8072
46121,1087000,59.6998
46162,1088000,57.5487
46199,1089000,56.0074
46238,1090000,64.6244
46279,1091000,56.3936
46319,1092000,63.5098
46365,1093000,53.3083
46401,1094000,68.183
46435,1095000,69.0064
46472,1096000,68.5841
46514,1097000,58.3046
46553,1098000,59.5093
46594,1099000,57.0048
46638,1100000,50.3631
46674,1101000,61.6397
46716,1102000,51.8063
46760,1103000,52.4683
46804,1104000,52.2411
46845,1105000,63.1571
46888,1106000,51.6372
46927,1107000,56.949
46959,1108000,66.444
47000,1109000,55.911
47036,1110000,62.0741
47081,1111000,54.7635
47119,1112000,63.9011
47167,1113000,49.3173
47205,1114000,58.7551
47250,1115000,56.2868
47290,1116000,55.0475
47341,1117000,46.6837
47388,1118000,50.8682
47425,1119000,59.2866
47469,1120000,55.6629
47511,1121000,54.5595
47547,1122000,65.0313
47593,1123000,59.0591
47637,1124000,50.1507
47677,1125000,56.3602
47715,1126000,64.7477
47756,1127000,53.1717
47793,1128000,64.1277
47837,1129000,51.9512
47887,1130000,49.2286
47925,1131000,65.9352
47968,1132000,56.0121
48019,1133000,42.9347
48057,1134000,64.7488
48098,1135000,60.367
48142,1136000,52.1861
48185,1137000,52.3329
48224,1138000,56.8719
48273,1139000,53.2699
48313,1140000,51.8063
48354,1141000,54.1954
