episode,timestep,reward
39,1000,55.6306
81,2000,55.6053
129,3000,47.8228
172,4000,50.4935
223,5000,38.7424
270,6000,50.5084
313,7000,54.4034
366,8000,42.9411
419,9000,39.0277
466,10000,48.7598
