episode,timestep,reward
3,2000,607.414
7,4000,620.9175
11,6000,594.7941
15,8000,663.4851
19,10000,875.1414
23,12000,655.7736
27,14000,700.2163
31,16000,682.4227
35,18000,624.3754
39,20000,714.7778
43,22000,630.2611
47,24000,633.1812
51,26000,648.4887
55,28000,708.5704
59,30000,696.96
63,32000,614.6908
67,34000,675.1371
71,36000,737.0153
75,38000,675.8786
79,40000,730.841
83,42000,759.3453
87,44000,811.7631
91,46000,812.4133
