episode,timestep,reward
48,1000,43.8138
90,2000,52.6218
126,3000,60.4803
166,4000,60.2643
209,5000,48.3938
250,6000,54.3544
289,7000,63.0616
326,8000,60.9516
353,9000,77.8201
389,10000,70.4608
414,11000,92.0299
