episode,timestep,reward
723,1000,1.8731
1450,2000,1.8421
2260,3000,1.1485
3052,4000,1.2875
3868,5000,1.1023
4672,6000,1.1912
5471,7000,1.2302
6271,8000,1.2239
7076,9000,1.1845
7858,10000,1.3625
8645,11000,1.3207
9444,12000,1.23
10243,13000,1.2264
11032,14000,1.3144
11847,15000,1.1133
