episode,timestep,reward
1175,239000,665.9779
1179,240000,689.7352
1184,241000,402.8822
1186,242000,891.4297
1189,243000,807.5953
1197,244000,238.5743
1200,245000,919.8858
1203,246000,915.3912
1205,247000,1357.8289
1213,248000,462.5348
1217,249000,453.928
1222,250000,570.5626
1225,251000,872.8466
1229,252000,911.939
1233,253000,518.7593
1235,254000,1067.8937
1238,255000,709.8553
1241,256000,692.4495
1244,257000,704.7016
1247,258000,679.4881
1252,259000,419.0683
1254,260000,984.4058
1263,261000,249.0496
1267,262000,511.9572
1270,263000,669.0962
1273,264000,710.5532
1277,265000,582.1149
1282,266000,412.8631
1284,267000,1046.8831
1287,268000,748.2508
1290,269000,784.6716
1292,270000,1143.0954
1296,271000,624.9814
1298,272000,1123.0821
1301,273000,718.6166
1304,274000,858.5994
1308,275000,606.059
1311,276000,783.7772
1319,277000,304.1545
1324,278000,477.9069
1326,279000,1181.1165
1332,280000,379.0381
1335,281000,766.4058
1343,282000,286.4077
1349,283000,394.8786
1357,284000,252.1136
1361,285000,517.203
1367,286000,296.8956
1370,287000,801.4176
1375,288000,388.1556
1379,289000,553.0642
1381,290000,1310.3745
1384,291000,791.1644
1390,292000,490.5662
1392,293000,963.5001
1395,294000,782.692
1398,295000,1088.4983
1402,296000,909.9647
1411,297000,391.0907
1413,298000,1803.2223
1416,299000,1212.5114
1418,300000,1355.5566
1423,301000,636.3341
1429,302000,491.452
1431,303000,1116.8868
1433,304000,974.3266
1436,305000,663.2669
1439,306000,699.2313
1443,307000,505.6751
