episode,timestep,reward
326,1000,713.3617
653,2000,1577.1253
982,3000,2224.6657
1308,4000,2827.4375
1621,5000,3534.0783
1949,6000,768.2
2281,7000,1559.9359
2615,8000,2219.9539
2945,9000,2834.4329
3256,10000,3545.6831
3594,11000,750.1563
3922,12000,1618.2908
