episode,timestep,reward
992,180000,681.0196
1000,181000,383.916
1003,182000,877.6497
1007,183000,633.8883
1009,184000,1466.6544
1014,185000,725.7116
1016,186000,1825.7737
1020,187000,556.9603
1025,188000,738.12
1029,189000,832.958
1032,190000,979.318
1035,191000,1129.6688
1039,192000,613.3265
1041,193000,1718.5841
1044,194000,1357.0468
1047,195000,1580.6124
1050,196000,1448.5682
1053,197000,1523.826
1055,198000,1785.058
1058,199000,532.6862
1064,200000,670.3548
1069,201000,828.7476
1072,202000,1348.7402
1074,203000,2131.7302
1080,204000,542.6654
1084,205000,958.8097
1087,206000,774.0622
1091,207000,874.353
1095,208000,489.6736
1099,209000,1043.3367
1102,210000,1034.2626
1106,211000,1138.6458
1110,212000,548.7108
1112,213000,2056.0254
1114,214000,1823.3161
1120,215000,814.4317
1125,216000,888.6223
1129,217000,844.412
1132,218000,782.4205
1134,219000,1632.573
1138,220000,1019.3056
1144,221000,680.4929
1146,222000,1103.626
1155,223000,544.669
1159,224000,1034.8259
1169,225000,309.2319
1171,226000,1826.3526
1173,227000,1036.7859
1175,228000,1849.6855
1180,229000,728.7365
1182,230000,1633.4031
1185,231000,1142.7371
1189,232000,947.3959
1194,233000,848.8739
1200,234000,411.7662
1204,235000,874.8821
1209,236000,414.7832
1211,237000,1986.3525
1216,238000,915.3839
1218,239000,1860.2995
1222,240000,1055.2356
1224,241000,1569.339
1227,242000,1262.1591
1232,243000,668.6413
1236,244000,550.0112
1240,245000,948.0636
1244,246000,512.0136
1250,247000,661.466
1254,248000,714.518
1258,249000,640.2012
1261,250000,1240.2801
1269,251000,391.7827
1272,252000,1300.5126
1274,253000,872.2452
1280,254000,720.7277
1284,255000,828.0961
1286,256000,1115.4189
1290,257000,1202.1501
1298,258000,420.3949
1304,259000,752.4045
1307,260000,1283.123
1312,261000,682.8994
1318,262000,426.5758
1324,263000,671.8135
1329,264000,433.1633
1334,265000,371.0873
1339,266000,779.0005
1341,267000,1002.4187
1345,268000,968.1117
1347,269000,1579.3135
1350,270000,862.8223
1353,271000,1090.5454
1358,272000,841.224
1361,273000,1253.6881
1363,274000,1000.7534
1365,275000,1490.5055
1367,276000,1867.0484
1372,277000,650.915
1374,278000,1532.1816
1378,279000,1065.7725
1380,280000,1685.8061
1383,281000,1160.3921
1387,282000,1008.1232
1396,283000,354.1429
1399,284000,672.4709
1402,285000,851.0738
1407,286000,806.0089
1410,287000,1180.0865
1414,288000,1036.1399
1417,289000,1275.6896
1419,290000,1519.5701
1421,291000,1252.3625
1424,292000,1108.8308
1428,293000,959.8261
1430,294000,865.7956
1434,295000,821.6544
1436,296000,1484.7901
1441,297000,810.6804
1443,298000,877.9037
1447,299000,1104.142
1451,300000,838.05
1453,301000,1605.5021
1457,302000,795.8594
1459,303000,1779.7747
1461,304000,1668.5598
1468,305000,403.7241
1471,306000,935.6633
1474,307000,1299.7493
1476,308000,996.8346
1480,309000,945.3808
1483,310000,824.641
1492,311000,579.6959
1494,312000,1308.4168
1499,313000,381.9171
1504,314000,844.8658
1506,315000,1824.3136
1509,316000,713.4185
1511,317000,1638.2086
1515,318000,1078.5932
1518,319000,1368.7632
1521,320000,886.0155
1524,321000,1311.7217
1526,322000,1820.0652
1530,323000,1084.7201
1532,324000,2066.5071
1535,325000,1271.5922
1537,326000,925.762
1540,327000,1284.1173
1543,328000,1138.1444
1546,329000,1385.9341
1550,330000,885.1441
1552,331000,1985.7702
1555,332000,1295.3414
1557,333000,497.2836
1562,334000,890.2391
1566,335000,1074.5353
1568,336000,1513.2995
1572,337000,612.6544
1574,338000,1908.3347
1577,339000,1358.9082
1580,340000,877.7881
1589,341000,382.2722
1594,342000,742.1426
1596,343000,1721.2251
1601,344000,545.7712
1606,345000,600.1741
1608,346000,1147.3067
1610,347000,1702.299
1617,348000,600.9906
1622,349000,778.2449
1625,350000,824.1739
1627,351000,1768.4553
1631,352000,1173.7768
1634,353000,1407.7329
1637,354000,1201.1491
1642,355000,743.0517
1648,356000,481.0898
1651,357000,1077.0924
1655,358000,1083.5962
1657,359000,1004.7021
1661,360000,868.5736
1664,361000,1434.5112
1669,362000,954.7825
1676,363000,398.6156
1678,364000,2064.2882
1682,365000,972.7358
1685,366000,1256.8489
1689,367000,563.0487
1691,368000,995.8659
1695,369000,849.8315
1698,370000,1320.9537
1700,371000,1587.2962
1704,372000,917.5923
1708,373000,1042.7708
1711,374000,1266.6679
1714,375000,1315.1197
1718,376000,620.2534
1721,377000,1028.7128
1726,378000,695.5224
1728,379000,1819.4404
1730,380000,1264.589
1735,381000,647.1429
1738,382000,604.686
1743,383000,704.1379
1747,384000,1103.1
1750,385000,1110.0007
1754,386000,356.5567
1756,387000,1785.1738
1760,388000,1003.9105
1762,389000,1577.392
1764,390000,1429.2029
1767,391000,1333.1333
1769,392000,506.382
1772,393000,1234.9595
1775,394000,1268.0546
1778,395000,762.2674
1780,396000,1406.4404
1782,397000,1793.6156
1787,398000,705.3391
1790,399000,1295.7431
1796,400000,669.5453
1798,401000,1500.3698
1800,402000,1810.4712
1803,403000,662.3056
1806,404000,1359.2848
1808,405000,2106.9563
1812,406000,1164.3826
1817,407000,665.0522
1820,408000,1297.5816
1823,409000,1160.812
1825,410000,1223.4249
1828,411000,1385.0004
1831,412000,1481.7876
1833,413000,1200.7822
1835,414000,1910.9747
1843,415000,644.871
1846,416000,810.159
1849,417000,1403.7154
1851,418000,1366.2342
1854,419000,1343.7375
1857,420000,890.4974
1860,421000,1330.2073
1867,422000,246.3077
1870,423000,1214.7437
1873,424000,1147.4501
1875,425000,1991.4484
1878,426000,1013.096
1882,427000,877.2134
1886,428000,837.9015
1888,429000,1083.2872
1891,430000,1449.6629
1893,431000,1467.5652
1902,432000,425.4079
1908,433000,447.446
1912,434000,1068.8833
1918,435000,449.4513
1920,436000,1202.9367
1924,437000,774.4006
1926,438000,2021.8168
1930,439000,917.5185
1934,440000,711.5397
1939,441000,834.7202
1942,442000,987.657
1944,443000,1523.7678
1946,444000,1532.3438
1950,445000,974.8953
1952,446000,1876.2807
1956,447000,1072.5974
1959,448000,819.3995
1961,449000,2016.7475
1969,450000,330.7659
1971,451000,1878.1013
1974,452000,1206.4132
1977,453000,1286.5043
1979,454000,1849.0568
1984,455000,462.3603
1993,456000,540.61
1999,457000,454.5478
2001,458000,1459.7352
2004,459000,1366.6131
2008,460000,934.8531
2010,461000,1115.4578
2012,462000,1086.7189
2014,463000,2040.7769
2023,464000,564.9613
2026,465000,847.4926
2029,466000,701.11
2031,467000,1672.6149
2035,468000,695.414
2039,469000,869.4486
2044,470000,829.7801
2048,471000,896.4894
2057,472000,311.1469
2059,473000,1578.7182
2062,474000,1284.5856
2065,475000,754.7945
2068,476000,1492.9766
2072,477000,384.7548
2076,478000,1151.2695
2080,479000,895.9693
2086,480000,562.0412
2095,481000,321.7445
2097,482000,1938.5473
2100,483000,1275.8243
2104,484000,639.3511
2108,485000,930.2553
2111,486000,1218.3627
2115,487000,581.3477
2119,488000,1000.7998
2123,489000,975.5231
2128,490000,797.7318
2130,491000,1641.155
2132,492000,1614.1888
2135,493000,656.2054
2138,494000,840.7847
2141,495000,1398.6599
2144,496000,1076.4192
2150,497000,820.1197
2152,498000,1034.6714
2155,499000,1389.8295
2158,500000,1117.6298
2168,501000,360.2279
2170,502000,1983.0671
2172,503000,1947.5797
2178,504000,736.8118
2182,505000,948.5577
2184,506000,1733.6591
2187,507000,788.3095
2189,508000,1267.8023
2195,509000,805.4463
2199,510000,558.686
2206,511000,665.0222
2212,512000,465.9289
2216,513000,1104.7479
2218,514000,1203.7221
2222,515000,997.0686
2225,516000,1235.2093
2229,517000,930.3188
2232,518000,1349.6008
2234,519000,1156.665
2237,520000,1269.1068
2241,521000,1057.5074
2244,522000,1247.0736
2247,523000,1272.9318
2251,524000,1021.9703
2253,525000,1556.5051
2258,526000,774.4829
2260,527000,1258.7697
2262,528000,2065.9698
2264,529000,997.7072
2266,530000,1988.9796
2274,531000,619.2311
2276,532000,1600.6984
2278,533000,2146.4544
2282,534000,955.3232
2284,535000,977.3797
2286,536000,1802.9645
2290,537000,1068.0513
2296,538000,756.2026
2299,539000,975.1071
2302,540000,1354.4641
2305,541000,910.5273
2310,542000,765.3659
2312,543000,838.9269
2315,544000,1090.2674
2318,545000,1381.5057
2321,546000,1422.2486
2323,547000,1993.7814
2326,548000,1179.0946
2330,549000,972.3228
2332,550000,2050.0576
2334,551000,1670.4708
2337,552000,1329.5518
2339,553000,1904.8536
2341,554000,1707.285
2345,555000,658.5036
2347,556000,2080.471
2349,557000,1073.6108
2351,558000,1696.7368
2353,559000,1866.6344
2356,560000,1348.3672
2359,561000,1179.9502
2362,562000,1559.762
2365,563000,702.2933
2367,564000,1847.4136
2371,565000,1108.8128
2373,566000,2218.0878
2377,567000,1142.6761
2381,568000,943.9975
2383,569000,1951.9124
2387,570000,631.4213
2389,571000,1498.2658
2395,572000,701.0699
2397,573000,1994.0214
2399,574000,2077.6758
2402,575000,1238.8274
2404,576000,1703.5212
2408,577000,1098.8859
2411,578000,744.4933
2413,579000,1876.2722
2415,580000,1967.0452
2417,581000,1849.6806
2422,582000,999.4072
2426,583000,1081.1098
2428,584000,1007.0923
2432,585000,746.2091
2435,586000,1199.8518
2437,587000,1711.1704
2439,588000,1560.9667
2441,589000,1605.225
2446,590000,812.0623
2448,591000,1582.6443
2452,592000,904.1677
2456,593000,851.0263
2462,594000,568.0653
2467,595000,431.756
2471,596000,1086.7095
2473,597000,1889.4366
2475,598000,1406.0466
2479,599000,837.2807
2481,600000,975.3499
2488,601000,677.764
2493,602000,514.6051
2499,603000,731.3976
2501,604000,765.8451
2505,605000,831.9512
2507,606000,1929.4159
2509,607000,1263.7324
2512,608000,1296.2154
2516,609000,1005.8529
2519,610000,859.3373
2521,611000,1869.9506
2524,612000,636.3654
2526,613000,1826.4404
2530,614000,823.6216
2533,615000,886.2114
2540,616000,563.0249
2545,617000,644.38
2548,618000,1062.3948
2551,619000,678.2538
2556,620000,866.5766
2562,621000,301.1529
2564,622000,1507.19
2569,623000,575.1411
2572,624000,1421.8692
2574,625000,1994.4368
2578,626000,654.4115
2581,627000,1117.7429
2584,628000,1331.4116
2587,629000,1444.085
2593,630000,483.8216
2596,631000,1226.8544
2600,632000,636.9589
2602,633000,1978.0851
2607,634000,788.5213
2612,635000,434.7454
2619,636000,630.6504
2622,637000,1325.7057
2624,638000,1722.5363
2626,639000,837.7709
2629,640000,697.143
2632,641000,1266.4277
2635,642000,1459.5017
2638,643000,702.4796
2642,644000,960.307
2646,645000,1046.4455
2649,646000,1377.7079
2652,647000,1380.3835
2654,648000,2077.8191
2656,649000,2032.6072
2658,650000,1468.2025
2663,651000,368.0609
2666,652000,1417.1942
2669,653000,1405.4022
2671,654000,1783.8764
2673,655000,2026.764
2676,656000,1237.7541
2679,657000,857.5213
2682,658000,1198.5946
2685,659000,1433.4575
2688,660000,1371.584
2692,661000,1132.2771
2695,662000,1432.879
2698,663000,1296.8616
2700,664000,1848.9991
2702,665000,2097.7684
2706,666000,647.8244
2709,667000,1417.2592
2712,668000,1540.5131
2715,669000,1331.3573
2719,670000,1057.7677
2723,671000,553.2515
2726,672000,1391.192
2729,673000,1291.5648
2734,674000,754.3051
2736,675000,1564.2212
2739,676000,1551.7071
2742,677000,1343.0189
2746,678000,675.159
2749,679000,1371.5362
2751,680000,1832.9223
2756,681000,901.4902
2760,682000,1034.4167
2763,683000,834.7761
2767,684000,1003.8908
2770,685000,1184.7082
2776,686000,592.2444
2778,687000,1786.3737
2782,688000,995.8164
2785,689000,257.7979
2787,690000,1532.5553
2789,691000,1630.084
2791,692000,2176.784
2795,693000,1177.0476
2798,694000,1416.1416
2803,695000,1020.8346
2807,696000,969.3405
2809,697000,1902.8769
2812,698000,1302.5308
2817,699000,616.6281
2819,700000,1989.3615
2824,701000,777.3197
2826,702000,2184.3959
2830,703000,659.7568
2832,704000,2151.5129
2835,705000,1505.513
2837,706000,1967.0857
2839,707000,2139.776
2846,708000,784.6518
2849,709000,1415.9952
2851,710000,1930.6447
2854,711000,795.8819
2857,712000,1554.314
2862,713000,865.7231
2864,714000,2232.0972
2868,715000,1158.7329
2872,716000,960.057
2875,717000,1120.5149
2877,718000,960.6215
2882,719000,963.2467
2886,720000,820.6943
2888,721000,1859.1797
2893,722000,1009.3751
2896,723000,1154.9475
2901,724000,596.5782
2903,725000,1995.1282
2907,726000,1125.8566
2909,727000,1698.962
2911,728000,1717.758
2916,729000,831.8435
2920,730000,1164.1984
2922,731000,1991.8449
2925,732000,684.5669
2930,733000,797.0611
2934,734000,1079.9693
2936,735000,1926.9328
2941,736000,550.5928
2943,737000,2087.9579
2947,738000,986.8897
2950,739000,1434.8227
2952,740000,1977.5543
2954,741000,2124.474
2957,742000,1245.954
2960,743000,1385.7519
2962,744000,1530.8475
2964,745000,2105.4466
2966,746000,2190.461
2969,747000,994.5859
2971,748000,2117.7575
2976,749000,767.1883
2979,750000,734.4655
2982,751000,1891.6724
2985,752000,1422.5193
2988,753000,772.4417
2991,754000,1317.3255
2994,755000,1493.0574
2997,756000,1250.9313
3001,757000,720.6721
3005,758000,843.0886
3008,759000,1261.4242
3011,760000,552.074
3014,761000,1285.7311
3017,762000,1173.8978
3019,763000,1945.1652
3024,764000,771.6204
3026,765000,2179.5166
3029,766000,1479.6514
3032,767000,1159.3704
3036,768000,1036.0476
3038,769000,1168.6563
3047,770000,612.8904
3051,771000,604.5199
3058,772000,567.0181
3062,773000,1141.3081
3065,774000,799.722
3068,775000,1102.2331
3072,776000,1010.1977
3074,777000,1855.7027
3076,778000,1989.3058
3081,779000,861.1437
3085,780000,1053.5767
3088,781000,1413.5883
3090,782000,2068.7701
3093,783000,715.1458
3097,784000,918.3915
3101,785000,897.6808
3103,786000,2009.8139
3105,787000,2037.5893
3107,788000,1766.3629
3110,789000,1345.2388
3114,790000,1083.2808
3117,791000,743.8458
3119,792000,1889.9802
3122,793000,1364.4932
3126,794000,1034.3536
3129,795000,976.1162
3131,796000,1581.449
3134,797000,1351.4369
3137,798000,1347.0154
3139,799000,1999.1561
3141,800000,2045.9822
3145,801000,751.0165
3148,802000,749.0967
3152,803000,1192.5151
3154,804000,2130.6739
3158,805000,870.0542
3160,806000,2011.6785
3164,807000,1074.5338
3167,808000,539.2765
3172,809000,926.2499
3174,810000,1542.571
3178,811000,1010.9609
3181,812000,1371.3181
3183,813000,821.9404
3186,814000,1158.2284
3191,815000,661.0611
3195,816000,1155.7906
3197,817000,1171.4285
3201,818000,869.858
3203,819000,1465.5663
3206,820000,1076.6556
3210,821000,1094.1985
3217,822000,364.6166
3221,823000,1073.9185
3225,824000,1161.2813
3228,825000,1124.7393
3231,826000,1589.9025
3233,827000,1032.5838
3235,828000,1776.7569
3238,829000,1317.3201
3241,830000,1452.5851
3246,831000,814.0697
3251,832000,800.1568
3254,833000,1434.3673
3256,834000,1077.7221
3259,835000,1047.3898
3261,836000,1891.6466
3265,837000,1040.1152
3267,838000,2047.2279
3269,839000,1841.8573
3271,840000,1931.471
3273,841000,1542.1197
3276,842000,1347.2518
3281,843000,911.0664
3285,844000,1180.4653
3288,845000,1562.0205
3290,846000,2191.4006
3294,847000,699.8767
3296,848000,1966.2976
3299,849000,1487.1012
3304,850000,1028.0957
3308,851000,616.5434
3312,852000,1173.4342
3317,853000,904.0681
3322,854000,933.632
3324,855000,2243.6123
3332,856000,375.7131
3334,857000,2036.7435
3336,858000,1963.9718
3338,859000,2177.7389
3343,860000,979.5671
3346,861000,854.4005
3351,862000,889.6722
3353,863000,1651.4657
3357,864000,1219.6741
3359,865000,1712.3641
3361,866000,1905.8756
3364,867000,1249.4024
3368,868000,596.6631
3372,869000,1095.2278
3376,870000,1088.5693
3378,871000,1200.5584
3382,872000,1108.2132
3384,873000,1028.975
3386,874000,1785.7154
3389,875000,1466.6025
3393,876000,1084.0129
3395,877000,2245.6885
3397,878000,1791.85
3400,879000,1135.1574
3402,880000,2189.3771
3408,881000,860.3831
3412,882000,655.7768
3414,883000,1845.5828
3416,884000,1663.6441
3419,885000,1088.1524
3422,886000,1348.6399
3424,887000,2228.2622
3429,888000,992.3054
3431,889000,1998.3534
3434,890000,1458.2859
3438,891000,928.7805
3440,892000,1933.9332
3443,893000,378.6695
3445,894000,2056.3953
3447,895000,1778.9783
3450,896000,1201.2002
3453,897000,1515.1785
3456,898000,1503.713
3461,899000,981.1833
3463,900000,1944.1884
3466,901000,1442.3341
3468,902000,2186.2094
3470,903000,1968.0117
3473,904000,1420.2808
3475,905000,1154.0234
3479,906000,1019.7483
3483,907000,920.4021
3485,908000,2171.3571
3493,909000,538.8151
3495,910000,1991.4963
3497,911000,1923.3775
3499,912000,978.7363
3501,913000,2147.9431
3505,914000,1130.2155
3508,915000,1574.3162
3511,916000,1379.5984
3514,917000,1538.3667
3516,918000,1820.2924
3520,919000,1065.2883
3522,920000,1288.3068
3524,921000,1857.9004
3530,922000,735.3948
3532,923000,1926.7763
3534,924000,2120.7342
3536,925000,2106.2082
3538,926000,2074.6927
3544,927000,813.8576
3548,928000,596.4809
3551,929000,1278.5639
3553,930000,1971.6536
3556,931000,1447.0158
3559,932000,1375.9379
3564,933000,812.8955
3567,934000,1423.6158
3569,935000,2230.832
3573,936000,822.8737
3575,937000,2237.1149
3577,938000,1154.3794
3579,939000,1944.019
3581,940000,1413.5259
3583,941000,1609.7016
3585,942000,1928.1914
3588,943000,1571.2761
3590,944000,1754.1501
3593,945000,1528.207
3596,946000,1430.7036
3599,947000,1446.3435
3602,948000,1331.5858
3607,949000,1004.6118
3611,950000,1241.3796
3613,951000,1269.1004
3617,952000,1092.8483
3620,953000,1296.7106
3625,954000,977.11
3628,955000,1577.4623
3630,956000,775.1675
3632,957000,2317.5691
3637,958000,1027.8942
3639,959000,2168.2265
3642,960000,1502.3874
3649,961000,495.7658
3653,962000,642.0753
3656,963000,1427.3105
3661,964000,934.4683
3664,965000,914.1772
3667,966000,1330.8712
3671,967000,1005.7165
3675,968000,1180.3883
3678,969000,1537.1579
3680,970000,2029.001
3682,971000,992.9903
3686,972000,1082.1947
3690,973000,1210.8858
3692,974000,948.6735
3695,975000,1494.1589
3701,976000,860.1155
3708,977000,694.8533
3710,978000,1942.9145
3713,979000,886.7828
3716,980000,1448.3892
3720,981000,1041.4294
3722,982000,1888.074
3726,983000,1142.3842
3730,984000,1170.0064
3733,985000,1396.4308
3736,986000,842.0828
3742,987000,823.4088
3744,988000,2034.8082
3747,989000,1440.3921
3750,990000,1092.0206
3752,991000,1712.6454
3754,992000,2138.8946
3757,993000,1349.4914
3759,994000,2078.5035
3761,995000,2099.8486
3765,996000,1134.528
3769,997000,1117.9126
3771,998000,2204.4321
3775,999000,1165.3963
3777,1000000,1014.5779
3781,1001000,1057.7715
3783,1002000,2135.63
3787,1003000,974.9136
3790,1004000,1209.7526
3792,1005000,1893.9071
3796,1006000,1222.618
3799,1007000,1505.5209
3802,1008000,1328.4998
3805,1009000,1601.7888
3807,1010000,1379.7845
3809,1011000,2083.7801
3812,1012000,901.679
3814,1013000,2151.9716
3816,1014000,1888.727
3819,1015000,1538.9874
3821,1016000,2061.5027
3823,1017000,2162.1538
3827,1018000,983.4352
3829,1019000,2160.6995
3832,1020000,1409.7943
3837,1021000,963.8717
3840,1022000,448.4489
3842,1023000,1914.4867
3847,1024000,938.7843
3849,1025000,2030.2245
3851,1026000,2226.2788
3855,1027000,1109.1066
3858,1028000,1422.5374
3861,1029000,1171.7447
3865,1030000,876.8468
3867,1031000,1139.746
3870,1032000,1201.0809
3872,1033000,1953.0321
3875,1034000,1581.7768
3878,1035000,1360.1683
3880,1036000,2005.2661
3886,1037000,822.2889
3890,1038000,1105.3997
3892,1039000,2198.7667
3894,1040000,811.3089
3897,1041000,1310.5997
3901,1042000,1165.6655
3903,1043000,1948.1869
3905,1044000,1682.7531
3909,1045000,1011.748
3914,1046000,983.31
3919,1047000,542.7634
3921,1048000,2080.4686
3923,1049000,2292.5449
3926,1050000,1198.8879
3929,1051000,1451.3824
3932,1052000,1283.7014
3934,1053000,1354.0125
3937,1054000,1516.7923
3941,1055000,1202.9522
3943,1056000,2106.407
3945,1057000,2117.7325
3947,1058000,2022.4433
3951,1059000,697.7816
3953,1060000,1957.5518
3957,1061000,1124.246
3963,1062000,824.6157
3965,1063000,1974.7426
3967,1064000,2313.3004
3970,1065000,1462.3361
3974,1066000,1079.5603
3976,1067000,2098.2549
3978,1068000,1716.8935
3981,1069000,855.0883
3984,1070000,1491.7399
3993,1071000,584.2897
3997,1072000,727.3767
4001,1073000,1048.2913
4003,1074000,2105.4105
4005,1075000,1777.9736
4008,1076000,1547.173
4012,1077000,649.0669
4015,1078000,1562.9433
4018,1079000,1443.123
4023,1080000,728.8021
4025,1081000,2166.89
4028,1082000,1266.6476
4030,1083000,1860.5485
4034,1084000,1229.172
4036,1085000,2050.5281
4038,1086000,2266.0061
4041,1087000,1552.8404
4046,1088000,564.8984
4051,1089000,810.9753
4054,1090000,970.5496
4056,1091000,2113.3825
4059,1092000,1211.4007
4064,1093000,927.7478
4067,1094000,1323.5268
4069,1095000,2019.4136
4071,1096000,760.7678
4075,1097000,939.7763
4080,1098000,946.5948
4082,1099000,1946.5919
4084,1100000,1938.758
4086,1101000,1702.1878
4090,1102000,1087.2099
4092,1103000,1804.2043
4096,1104000,1147.03
4098,1105000,2038.0467
4100,1106000,2128.6564
4102,1107000,1214.6149
4104,1108000,1938.522
4107,1109000,1441.3978
4114,1110000,671.4573
4118,1111000,854.3819
4121,1112000,1170.6758
4123,1113000,1158.3482
4126,1114000,1221.8101
4128,1115000,2134.0798
4131,1116000,1529.8178
4135,1117000,1119.6199
4138,1118000,1466.6294
4140,1119000,1604.2759
4144,1120000,1160.8457
4148,1121000,895.3145
4150,1122000,1991.7957
4155,1123000,951.5994
4157,1124000,1184.1734
4161,1125000,1146.5274
4166,1126000,937.4895
4170,1127000,1173.9216
4172,1128000,2300.1215
4174,1129000,2160.2316
4177,1130000,1308.7506
4180,1131000,1005.3648
4182,1132000,1601.3771
4184,1133000,1174.9328
4190,1134000,816.4627
4194,1135000,1250.6795
4197,1136000,1449.1943
4200,1137000,1280.0144
4203,1138000,1351.5688
4209,1139000,560.7174
4211,1140000,2312.9161
4215,1141000,1172.6339
4221,1142000,536.8781
4227,1143000,894.2902
4230,1144000,1337.0002
4232,1145000,1234.7217
4234,1146000,1715.9033
4237,1147000,1442.6568
4239,1148000,1890.3292
4242,1149000,1359.4725
4246,1150000,1146.135
4248,1151000,2214.3553
4254,1152000,745.2906
4257,1153000,1441.3365
4259,1154000,1173.7261
4261,1155000,2094.9418
4264,1156000,1503.8588
4267,1157000,1433.0378
4269,1158000,2143.284
4276,1159000,740.3727
4279,1160000,810.1081
4282,1161000,1244.1539
4286,1162000,1074.626
4289,1163000,1509.1404
4293,1164000,1100.9355
4296,1165000,1393.6949
4298,1166000,1154.5241
4301,1167000,1394.2107
4303,1168000,1352.6337
4305,1169000,1865.1046
4307,1170000,2113.1625
4309,1171000,2176.5953
4311,1172000,2008.4254
4315,1173000,951.4111
4318,1174000,1625.9265
4320,1175000,2121.261
4323,1176000,1580.6702
4325,1177000,1848.6153
4329,1178000,1080.5969
4331,1179000,2187.294
4335,1180000,953.4659
4337,1181000,2169.9356
4340,1182000,1507.9211
4342,1183000,873.5159
4346,1184000,1197.9164
4351,1185000,755.9263
4353,1186000,1868.8674
4358,1187000,889.9017
4360,1188000,1138.0882
4364,1189000,1151.5592
4366,1190000,1956.3724
4369,1191000,1100.7428
4372,1192000,1459.7728
4377,1193000,943.4496
4380,1194000,1528.9267
4383,1195000,790.838
4385,1196000,2046.1158
4388,1197000,1514.3499
4393,1198000,1014.9325
4397,1199000,1193.769
4399,1200000,1061.9066
4402,1201000,1427.771
4411,1202000,630.7105
4414,1203000,1322.9649
4417,1204000,1480.5094
4419,1205000,1233.7349
4421,1206000,1477.6853
4423,1207000,2100.4871
4425,1208000,1134.7057
4427,1209000,1505.9969
4431,1210000,1170.1156
4434,1211000,1653.5884
4439,1212000,899.7014
