episode,timestep,reward
64005,269000,34.4286
64042,270000,60.6393
64073,271000,42.4573
64091,272000,140.4812
64126,273000,52.0487
64166,274000,49.2228
64246,275000,27.6657
64283,276000,51.8981
64323,277000,60.7088
64364,278000,58.6277
64430,279000,26.296
64457,280000,79.9642
64482,281000,103.9426
64524,282000,36.2223
64531,283000,253.9839
64583,284000,43.7687
64665,285000,22.9041
64671,286000,321.0137
64683,287000,101.7733
64706,288000,90.5508
64797,289000,22.3746
64821,290000,61.5322
64936,291000,25.6066
64978,292000,59.3388
65013,293000,45.9087
65057,294000,42.4213
65092,295000,81.8532
65123,296000,63.4055
65130,297000,250.6816
65141,298000,130.8291
65190,299000,47.9277
65207,300000,146.4826
65258,301000,49.8269
65318,302000,50.7763
65326,303000,172.3624
65360,304000,78.3586
65412,305000,31.2297
65429,306000,54.5058
65460,307000,60.1671
65518,308000,44.5323
65554,309000,62.9133
65605,310000,34.6331
65631,311000,83.1794
65659,312000,53.1041
65691,313000,62.4395
65726,314000,68.7634
65758,315000,67.6847
65813,316000,56.8613
65824,317000,211.2249
65878,318000,30.1245
65926,319000,64.2132
65944,320000,135.5872
65970,321000,54.5808
65995,322000,114.7626
66026,323000,69.7035
66058,324000,32.8391
66062,325000,707.8315
66091,326000,94.5316
66102,327000,119.3846
66107,328000,415.4766
66129,329000,83.6474
66202,330000,17.9366
66219,331000,142.6338
66266,332000,56.1672
66287,333000,100.7381
66333,334000,47.5428
66365,335000,81.2923
66377,336000,197.5829
66391,337000,111.6251
66395,338000,491.1507
66401,339000,316.8216
66458,340000,45.6219
66481,341000,85.561
66495,342000,177.0116
66511,343000,140.5324
66543,344000,82.6791
66582,345000,25.7011
66606,346000,95.9216
66626,347000,77.8078
66632,348000,426.9831
66661,349000,30.8207
66673,350000,195.7613
66707,351000,55.7649
66745,352000,68.7546
66752,353000,370.083
66774,354000,118.277
66791,355000,104.1285
66815,356000,78.6018
66844,357000,109.6534
66885,358000,36.2939
66925,359000,69.3916
66946,360000,65.5762
67026,361000,28.2847
67088,362000,29.495
67111,363000,98.9194
67157,364000,62.7075
67165,365000,181.8563
67202,366000,59.6752
67234,367000,60.3443
67282,368000,39.191
67307,369000,80.672
67337,370000,76.2597
67386,371000,31.376
67459,372000,26.6454
67497,373000,39.7833
67550,374000,47.5428
67568,375000,115.7923
67596,376000,76.2775
67617,377000,105.7807
67640,378000,97.5895
67716,379000,27.7013
67747,380000,47.9066
67801,381000,47.0731
67810,382000,283.8392
67879,383000,20.0606
67919,384000,72.0343
67946,385000,88.0289
67968,386000,50.9875
67979,387000,239.859
68014,388000,66.4113
68049,389000,23.9168
68061,390000,226.4162
68124,391000,42.5271
68176,392000,33.2206
68222,393000,61.259
68238,394000,128.5702
68265,395000,75.5167
68294,396000,63.1542
68328,397000,48.3287
68340,398000,202.5983
68365,399000,110.7764
68385,400000,118.5488
68412,401000,79.1507
68433,402000,47.3716
68460,403000,105.9986
68482,404000,103.6083
68512,405000,70.9978
68530,406000,56.6481
68545,407000,170.1115
68576,408000,85.6182
68592,409000,135.3812
68648,410000,36.1081
68681,411000,71.6404
68722,412000,77.9963
68772,413000,36.529
68827,414000,44.6818
68873,415000,56.9137
68896,416000,111.1825
68943,417000,52.08
68950,418000,306.7398
68967,419000,64.6141
69026,420000,41.9093
69056,421000,46.88
69073,422000,161.6132
69106,423000,56.3707
69135,424000,90.1394
69180,425000,46.1713
69187,426000,297.4766
69197,427000,93.4821
69228,428000,72.4019
69250,429000,95.6309
69268,430000,147.2453
69292,431000,58.1357
69319,432000,86.1892
69325,433000,243.9546
69354,434000,84.5482
69369,435000,130.8601
69406,436000,83.6147
69505,437000,9.8291
69534,438000,89.0002
69562,439000,84.6247
69592,440000,47.9266
69602,441000,282.3884
69630,442000,50.1949
69674,443000,64.8546
69700,444000,90.8355
69707,445000,111.4808
69772,446000,41.1238
69781,447000,313.8338
69792,448000,198.0567
69802,449000,214.0071
69830,450000,68.4797
69877,451000,30.9771
69912,452000,58.5121
69974,453000,32.7208
69989,454000,62.0734
70004,455000,168.2387
70016,456000,206.619
70058,457000,35.8336
70094,458000,65.3966
70134,459000,47.7819
70145,460000,196.5407
70177,461000,80.641
70185,462000,136.587
70209,463000,83.2111
70253,464000,32.6504
70263,465000,154.2102
70287,466000,65.9217
70339,467000,50.7735
70354,468000,147.9796
70384,469000,62.5065
70401,470000,79.6778
70440,471000,62.7938
70463,472000,67.1859
70516,473000,45.317
70540,474000,96.2651
70556,475000,51.9206
70600,476000,45.8989
70606,477000,269.2831
70641,478000,30.6664
70671,479000,63.1654
70707,480000,55.9943
70726,481000,71.8653
70730,482000,443.2581
70739,483000,199.4021
70743,484000,473.4216
70750,485000,328.5492
70777,486000,53.1655
70805,487000,73.3216
70828,488000,86.887
70832,489000,448.1414
70858,490000,95.1618
70890,491000,49.8448
70945,492000,50.3301
70958,493000,134.488
71006,494000,49.2494
71013,495000,207.3689
71044,496000,62.44
71080,497000,51.9151
71108,498000,42.751
71122,499000,184.0821
71144,500000,99.5365
71184,501000,57.4122
71208,502000,58.5965
71226,503000,112.6005
71249,504000,72.6219
71265,505000,91.756
71295,506000,83.7208
71327,507000,47.5037
71338,508000,279.0294
71357,509000,45.4052
71376,510000,95.1784
71409,511000,52.9058
71443,512000,78.0878
71461,513000,96.5719
71488,514000,45.6744
71493,515000,456.3649
71522,516000,77.2653
71594,517000,23.2502
71617,518000,96.9191
71648,519000,52.6588
71690,520000,52.0225
71708,521000,107.1935
71716,522000,91.6823
71738,523000,74.8164
71746,524000,254.6781
71763,525000,121.5471
71774,526000,152.5339
71780,527000,397.9192
71816,528000,41.688
71845,529000,50.8054
71877,530000,59.516
71917,531000,76.4649
71927,532000,194.0451
71947,533000,98.4672
71960,534000,86.1885
71972,535000,163.3705
71981,536000,141.4929
72026,537000,56.2872
72049,538000,123.1002
72074,539000,64.1333
72092,540000,103.9275
72099,541000,296.3919
72125,542000,76.6994
72138,543000,140.2346
72144,544000,366.5184
72171,545000,74.6736
72188,546000,90.3298
72195,547000,420.3659
72267,548000,29.4773
72301,549000,34.9755
72368,550000,32.6611
72379,551000,247.6265
72402,552000,79.2915
72421,553000,41.7133
72430,554000,313.9181
72468,555000,64.9902
72494,556000,54.2797
72512,557000,119.2628
72536,558000,100.519
72586,559000,60.4159
72616,560000,47.6676
72634,561000,74.5148
72663,562000,62.2727
72691,563000,57.6436
72764,564000,20.787
72766,565000,525.7265
72794,566000,100.7806
72809,567000,190.2573
72835,568000,82.5494
72845,569000,191.3068
72857,570000,170.4183
72967,571000,19.932
73028,572000,21.1805
73037,573000,139.567
73085,574000,44.935
73107,575000,130.2262
73144,576000,89.3636
73166,577000,57.0731
73229,578000,31.0923
73239,579000,93.6443
73248,580000,229.3605
73288,581000,56.1407
73295,582000,240.6237
73312,583000,160.9627
73323,584000,150.1113
73335,585000,61.7129
73391,586000,53.6034
73401,587000,126.5143
73415,588000,147.6192
73437,589000,88.6005
73471,590000,49.3854
73511,591000,54.2246
73521,592000,177.2387
73536,593000,148.0447
73549,594000,106.6143
73571,595000,115.9186
73596,596000,57.8222
73614,597000,138.6741
73643,598000,71.7185
73701,599000,37.7224
73738,600000,67.007
73748,601000,210.1715
73840,602000,25.7306
73860,603000,116.9157
73870,604000,70.4501
73910,605000,64.2693
73918,606000,236.0998
73933,607000,171.8822
73981,608000,44.2585
73990,609000,352.1738
74015,610000,78.5306
74028,611000,104.2036
74053,612000,48.2874
74104,613000,45.0263
74167,614000,28.0045
74175,615000,234.9755
74212,616000,23.7652
74239,617000,89.3484
74288,618000,27.7824
74310,619000,93.4659
74325,620000,83.345
74359,621000,75.6233
74379,622000,38.1828
74407,623000,64.7919
74422,624000,104.6178
74434,625000,164.656
74465,626000,76.9806
74482,627000,160.8443
74493,628000,155.9086
74505,629000,43.6219
74522,630000,132.2812
74552,631000,62.3489
74574,632000,75.6269
74587,633000,106.7717
74596,634000,215.314
74647,635000,41.0489
74687,636000,52.6106
74717,637000,38.2488
74761,638000,47.4116
74778,639000,46.1218
74835,640000,26.2906
74845,641000,118.5193
74873,642000,77.8066
74883,643000,145.226
74910,644000,92.0652
74918,645000,213.657
74932,646000,98.7134
74989,647000,20.2497
75022,648000,53.8921
75056,649000,55.0829
75087,650000,52.9905
75131,651000,24.3721
75141,652000,153.5075
75143,653000,533.3814
75154,654000,232.3251
75180,655000,78.3291
75210,656000,50.5301
75254,657000,44.947
75272,658000,134.8362
75335,659000,19.431
75341,660000,392.68
75369,661000,54.012
75398,662000,70.2861
75419,663000,64.4555
75435,664000,99.212
75456,665000,86.3672
75466,666000,144.0233
75469,667000,314.7916
75521,668000,42.1626
75530,669000,85.399
75547,670000,138.5769
75563,671000,150.1273
75585,672000,51.4319
75610,673000,64.2262
75639,674000,51.5369
75655,675000,84.2237
75700,676000,71.0669
75744,677000,39.712
75766,678000,85.5408
75785,679000,129.349
75794,680000,112.6201
75833,681000,47.9328
75847,682000,75.2472
75871,683000,91.9417
