episode,timestep,reward
489,245000,512.3867
491,246000,1063.8997
493,247000,651.8656
495,248000,794.855
497,249000,686.4953
499,250000,488.6988
501,251000,1011.5321
503,252000,1256.4408
505,253000,537.4881
507,254000,600.3203
509,255000,805.9802
511,256000,786.0012
513,257000,657.7538
515,258000,705.6846
517,259000,460.7608
519,260000,1038.7084
521,261000,997.2511
523,262000,772.7597
525,263000,916.6714
527,264000,445.1667
529,265000,538.1633
531,266000,474.592
533,267000,687.9952
535,268000,757.3855
537,269000,858.179
539,270000,555.1008
541,271000,522.809
543,272000,1225.9898
545,273000,693.3854
547,274000,544.414
549,275000,870.7205
551,276000,580.0896
553,277000,743.8043
555,278000,1137.6409
557,279000,634.3597
559,280000,1058.8722
561,281000,924.6266
563,282000,642.3671
565,283000,859.9179
567,284000,1072.4674
569,285000,388.3948
571,286000,379.6874
573,287000,1047.2548
575,288000,683.8467
577,289000,447.6694
579,290000,609.2161
581,291000,700.4612
583,292000,726.9302
585,293000,766.1929
587,294000,639.7533
589,295000,896.5868
591,296000,891.4419
593,297000,807.3503
595,298000,849.9496
597,299000,533.4686
599,300000,632.6351
601,301000,760.3305
603,302000,1149.4392
605,303000,1008.4335
607,304000,1149.6528
609,305000,493.171
611,306000,806.2102
613,307000,728.8087
615,308000,975.2614
617,309000,998.2303
619,310000,776.3423
621,311000,522.0025
623,312000,940.3966
625,313000,994.1172
627,314000,855.6015
629,315000,728.7206
631,316000,1087.1732
633,317000,791.1586
635,318000,548.28
637,319000,444.152
639,320000,628.3437
641,321000,846.4315
643,322000,753.4972
645,323000,682.442
647,324000,676.0475
649,325000,1182.5386
651,326000,659.2648
653,327000,498.3099
655,328000,709.043
657,329000,826.0507
659,330000,838.2304
661,331000,1013.646
663,332000,456.6859
665,333000,605.7789
667,334000,642.5556
669,335000,517.0756
671,336000,543.8261
673,337000,589.3646
675,338000,501.4793
677,339000,369.4708
679,340000,944.2366
681,341000,790.9488
683,342000,722.4765
685,343000,729.8747
687,344000,871.298
689,345000,640.1759
691,346000,1261.9996
693,347000,688.4636
695,348000,445.4229
697,349000,1064.9979
699,350000,306.8673
701,351000,1065.6185
703,352000,781.4071
705,353000,840.8646
707,354000,894.676
709,355000,810.5082
711,356000,721.9348
713,357000,886.1543
715,358000,715.6415
717,359000,588.2615
719,360000,942.4275
721,361000,294.1444
723,362000,702.1684
725,363000,771.4425
727,364000,557.5267
729,365000,585.9643
731,366000,1170.1355
733,367000,939.3303
735,368000,320.0343
737,369000,500.2688
739,370000,888.1975
741,371000,854.1108
743,372000,721.5487
745,373000,1156.2819
747,374000,859.2851
749,375000,687.9598
751,376000,694.3805
753,377000,1062.8083
755,378000,906.7783
757,379000,628.9753
759,380000,805.7303
761,381000,1146.5238
763,382000,1167.3479
765,383000,577.4018
767,384000,752.8645
769,385000,698.3375
771,386000,1094.4456
773,387000,941.803
775,388000,557.936
777,389000,808.6218
779,390000,765.5435
781,391000,668.7119
783,392000,729.1756
785,393000,580.8714
787,394000,776.3588
789,395000,1027.359
791,396000,713.1589
793,397000,443.4004
795,398000,711.6332
797,399000,954.1712
799,400000,889.455
801,401000,884.8015
803,402000,847.0756
805,403000,707.5824
807,404000,358.7213
809,405000,775.1326
811,406000,1067.0737
813,407000,1122.6257
815,408000,490.1671
817,409000,912.5629
819,410000,906.2888
821,411000,950.8065
823,412000,731.3302
825,413000,591.8751
827,414000,554.4119
829,415000,905.5587
831,416000,408.5676
833,417000,601.1951
835,418000,382.434
837,419000,605.1929
839,420000,584.3605
841,421000,780.7035
843,422000,700.9296
845,423000,646.0537
847,424000,746.663
849,425000,887.5478
851,426000,920.3306
853,427000,725.5797
855,428000,665.6387
857,429000,434.857
859,430000,787.4224
861,431000,920.4316
863,432000,630.714
865,433000,842.5353
867,434000,865.7895
869,435000,772.7815
871,436000,809.1461
873,437000,433.7467
875,438000,334.0129
877,439000,1115.4262
879,440000,886.7477
881,441000,951.7941
883,442000,1096.0588
885,443000,736.0328
887,444000,788.5919
889,445000,853.4865
891,446000,810.1503
893,447000,509.992
895,448000,1042.1356
897,449000,516.605
899,450000,616.7279
901,451000,419.5877
903,452000,699.2532
905,453000,797.777
907,454000,1139.4311
909,455000,847.2395
911,456000,676.5839
913,457000,623.9071
915,458000,977.4801
917,459000,656.1684
919,460000,728.9278
921,461000,616.3483
923,462000,714.6454
925,463000,596.968
927,464000,773.8559
929,465000,741.6554
931,466000,836.5786
933,467000,422.4916
935,468000,523.0154
937,469000,829.0512
939,470000,362.4183
941,471000,1264.4081
943,472000,670.2765
945,473000,631.0844
947,474000,1232.3453
949,475000,1004.5556
951,476000,527.3874
953,477000,865.4213
955,478000,636.1071
957,479000,682.3946
959,480000,901.6234
961,481000,1102.5972
963,482000,518.4649
965,483000,654.3878
967,484000,1057.17
969,485000,798.8643
971,486000,439.1903
973,487000,939.0993
975,488000,1161.258
977,489000,751.0062
979,490000,573.4922
981,491000,770.1189
983,492000,472.0464
985,493000,1041.7034
987,494000,816.6578
989,495000,680.6454
991,496000,832.0113
993,497000,807.8783
995,498000,811.2398
997,499000,535.3118
999,500000,604.9359
1001,501000,509.6374
1003,502000,474.1415
1005,503000,1249.8762
1007,504000,525.0055
1009,505000,911.2902
1011,506000,948.8357
1013,507000,524.0025
1015,508000,1019.7572
1017,509000,808.0936
1019,510000,1313.2762
1021,511000,425.0766
1023,512000,1013.2714
1025,513000,1065.9915
1027,514000,999.5806
1029,515000,525.7797
1031,516000,858.9477
1033,517000,882.2115
1035,518000,1059.894
1037,519000,805.8039
1039,520000,736.246
1041,521000,851.598
1043,522000,593.4106
1045,523000,1083.9066
1047,524000,741.2434
1049,525000,1220.3354
1051,526000,597.79
1053,527000,1043.6221
1055,528000,705.0279
1057,529000,1015.5064
1059,530000,1017.5199
1061,531000,1049.8176
1063,532000,913.4752
1065,533000,909.4273
1067,534000,792.5894
1069,535000,717.8632
1071,536000,673.0309
1073,537000,702.6294
1075,538000,834.2202
1077,539000,811.1609
1079,540000,929.3097
1081,541000,1132.9273
1083,542000,1087.0952
1085,543000,1034.5244
1087,544000,1021.7916
1089,545000,1092.4631
1091,546000,635.3825
1093,547000,875.4374
1095,548000,626.2071
1097,549000,742.775
1099,550000,994.6877
1101,551000,906.9508
1103,552000,1068.7369
1105,553000,971.5689
1107,554000,1225.9584
1109,555000,829.5905
1111,556000,1038.7189
1113,557000,953.167
1115,558000,1395.9333
1117,559000,1090.3878
1119,560000,825.2834
1121,561000,1140.9648
1123,562000,1022.4036
1125,563000,933.3002
1127,564000,973.0267
1129,565000,1012.7679
1131,566000,988.2003
1133,567000,933.0104
1135,568000,927.269
1137,569000,1073.7891
1139,570000,503.6568
1141,571000,804.7512
1143,572000,863.5064
1145,573000,1081.0137
1147,574000,1005.3331
1149,575000,584.6984
1151,576000,699.2822
1153,577000,802.6275
1155,578000,743.9832
1157,579000,614.6669
1159,580000,973.3002
1161,581000,1151.1908
1163,582000,904.1621
1165,583000,818.1208
1167,584000,886.8129
1169,585000,1334.7106
1171,586000,440.3272
1173,587000,616.4105
1175,588000,1231.6373
1177,589000,1146.0476
1179,590000,896.1756
1181,591000,675.5316
1183,592000,1064.6514
1185,593000,673.2959
1187,594000,874.7499
1189,595000,525.4455
1191,596000,998.6233
1193,597000,349.3959
1195,598000,956.6142
1197,599000,806.953
1199,600000,305.8658
1201,601000,869.7021
1203,602000,863.1228
1205,603000,565.4528
1207,604000,900.4906
1209,605000,1013.4501
1211,606000,740.131
1213,607000,836.2504
1215,608000,1089.2541
1217,609000,807.9428
1219,610000,724.4521
1221,611000,522.0158
1223,612000,1076.6714
1225,613000,898.5951
1227,614000,866.9278
1229,615000,870.6068
1231,616000,776.0525
1233,617000,869.3303
1235,618000,652.6422
1237,619000,743.5442
1239,620000,1249.7542
1241,621000,820.4149
1243,622000,621.9916
1245,623000,976.9069
1247,624000,735.3924
1249,625000,1143.1095
1251,626000,374.3937
1253,627000,434.7108
1255,628000,867.9319
1257,629000,582.282
1259,630000,582.5586
1261,631000,716.8702
1263,632000,786.036
1265,633000,584.03
1267,634000,856.2605
1269,635000,929.7515
1271,636000,1028.6558
1273,637000,1119.6314
1275,638000,383.7184
1277,639000,1212.9617
1279,640000,1126.7036
1281,641000,1004.6636
1283,642000,833.2291
1285,643000,311.3443
1287,644000,841.5288
1289,645000,512.0296
1291,646000,1002.337
1293,647000,1170.1241
1295,648000,976.1303
1297,649000,921.4478
1299,650000,815.1161
1301,651000,790.6857
1303,652000,713.6039
1305,653000,507.4584
1307,654000,650.404
1309,655000,858.5185
1311,656000,928.061
1313,657000,559.6398
1315,658000,877.6765
1317,659000,442.1524
1319,660000,594.0674
1321,661000,1092.5263
1323,662000,911.8703
1325,663000,934.0918
1327,664000,586.4707
1329,665000,809.7117
1331,666000,373.5174
1333,667000,850.5653
1335,668000,794.9899
1337,669000,444.4239
1339,670000,817.2815
1341,671000,712.4397
1343,672000,568.6718
1345,673000,866.7151
1347,674000,1022.8025
1349,675000,950.8243
1351,676000,476.9772
1353,677000,623.235
1355,678000,791.9118
1357,679000,1068.8481
1359,680000,877.0626
1361,681000,664.6931
1363,682000,1116.8639
1365,683000,705.2317
1367,684000,749.3248
1369,685000,1091.6603
1371,686000,741.6593
1373,687000,853.2409
1375,688000,1047.6223
1377,689000,555.4015
1379,690000,765.3406
1381,691000,777.0325
1383,692000,663.3202
1385,693000,319.7346
1387,694000,782.4043
1389,695000,819.8468
1391,696000,1074.7032
1393,697000,710.1896
1395,698000,767.8436
1397,699000,701.4381
1399,700000,874.7306
1401,701000,928.8486
1403,702000,1225.0616
1405,703000,1076.7204
1407,704000,1242.3046
1409,705000,563.8501
1411,706000,350.8857
1413,707000,1116.6143
1415,708000,853.4939
1417,709000,972.6912
1419,710000,451.9742
1421,711000,675.901
1423,712000,471.7919
1425,713000,932.9518
1427,714000,984.0542
1429,715000,779.5001
1431,716000,838.7197
1433,717000,805.5773
1435,718000,958.5586
1437,719000,545.874
1439,720000,1048.2375
1441,721000,645.3644
1443,722000,731.6619
1445,723000,1019.582
1447,724000,651.5105
1449,725000,1169.8465
1451,726000,1031.5387
1453,727000,1141.8217
1455,728000,655.7647
1457,729000,673.1988
1459,730000,1040.1989
1461,731000,610.6773
1463,732000,942.5855
1465,733000,505.2977
1467,734000,1014.7245
1469,735000,1089.0541
1471,736000,537.9478
1473,737000,1025.6845
1475,738000,1250.662
1477,739000,531.1444
1479,740000,1267.3091
1481,741000,848.5198
1483,742000,1111.4692
1485,743000,1202.7239
1487,744000,682.2858
1489,745000,1106.6495
1491,746000,933.3481
1493,747000,878.6533
1495,748000,1174.6829
1497,749000,1280.9943
1499,750000,1068.4361
1501,751000,379.4571
1503,752000,776.3789
1505,753000,596.7103
1507,754000,1308.6459
1509,755000,888.1347
1511,756000,866.3036
1513,757000,1159.619
1515,758000,1157.0673
1517,759000,635.4888
1519,760000,653.9987
1521,761000,902.323
1523,762000,878.3849
1525,763000,498.9153
1527,764000,824.5566
1529,765000,1135.6087
1531,766000,1111.9739
1533,767000,1087.4504
1535,768000,662.6076
1537,769000,870.4229
1539,770000,545.7473
1541,771000,1201.5266
1543,772000,684.638
1545,773000,1240.0029
1547,774000,1158.3936
1549,775000,900.8297
1551,776000,921.4064
1553,777000,1067.5886
1555,778000,922.7563
1557,779000,811.1966
1559,780000,494.1148
1561,781000,736.1018
1563,782000,484.1091
1565,783000,481.4727
1567,784000,913.0746
1569,785000,1023.5065
1571,786000,907.6912
1573,787000,1013.2438
1575,788000,529.9617
1577,789000,1158.3657
1579,790000,1205.0518
1581,791000,1220.5726
1583,792000,940.1618
1585,793000,815.2339
1587,794000,1166.3226
1589,795000,648.0907
1591,796000,1107.959
1593,797000,811.027
1595,798000,791.7643
1597,799000,1066.5224
1599,800000,591.1219
1601,801000,705.3198
1603,802000,914.256
1605,803000,1270.5179
1607,804000,923.4616
1609,805000,499.8187
1611,806000,737.1091
1613,807000,889.0587
1615,808000,920.0115
1617,809000,822.2316
1619,810000,1026.5585
1621,811000,1270.112
1623,812000,1080.5226
1625,813000,1221.9196
1627,814000,574.6157
1629,815000,725.1257
1631,816000,651.5705
1633,817000,563.391
1635,818000,792.8234
1637,819000,864.6012
1639,820000,962.9368
1641,821000,626.5041
1643,822000,1038.3037
1645,823000,1120.0715
1647,824000,706.7451
1649,825000,715.1606
1651,826000,743.4477
1653,827000,564.9873
1655,828000,530.9761
1657,829000,771.9709
1659,830000,1077.2331
1661,831000,867.5222
1663,832000,730.3358
1665,833000,265.6263
1667,834000,850.8436
1669,835000,1001.7847
1671,836000,1081.2447
1673,837000,845.6549
1675,838000,976.3684
1677,839000,955.4493
1679,840000,1050.7265
1681,841000,1197.8913
1683,842000,1169.2322
1685,843000,943.4804
1687,844000,934.6345
1689,845000,1265.9763
1691,846000,1209.6307
1693,847000,1135.9254
1695,848000,838.6702
1697,849000,529.881
1699,850000,934.0612
1701,851000,1266.9594
1703,852000,866.0544
1705,853000,1073.6811
1707,854000,792.3704
1709,855000,701.5608
1711,856000,708.7876
1713,857000,904.5075
1715,858000,625.8972
1717,859000,457.2574
1719,860000,817.6344
1721,861000,914.4459
1723,862000,653.3437
1725,863000,1215.8309
1727,864000,421.2374
1729,865000,808.8335
1731,866000,1130.2685
1733,867000,1411.6905
1735,868000,805.0998
1737,869000,1072.8915
1739,870000,987.3844
1741,871000,803.4963
1743,872000,718.5067
1745,873000,942.5755
1747,874000,1188.7018
1749,875000,807.7808
1751,876000,742.1174
1753,877000,1110.4667
1755,878000,872.0616
1757,879000,1075.8425
1759,880000,613.9129
1761,881000,938.1457
1763,882000,1225.1997
1765,883000,1171.7824
1767,884000,486.1517
1769,885000,602.2773
1771,886000,1004.9138
1773,887000,950.8072
1775,888000,801.8703
1777,889000,872.5589
1779,890000,934.1282
1781,891000,469.4546
1783,892000,1147.8166
1785,893000,891.434
1787,894000,994.2081
1789,895000,1051.0317
1791,896000,713.3353
1793,897000,1049.9867
1795,898000,571.931
1797,899000,869.2406
1799,900000,642.8685
1801,901000,985.5006
1803,902000,503.8448
1805,903000,1081.6355
1807,904000,1325.6881
1809,905000,1182.2699
1811,906000,814.3868
1813,907000,795.8915
1815,908000,872.4601
1817,909000,1047.0175
1819,910000,1039.3371
1821,911000,734.0896
1823,912000,961.3765
1825,913000,927.7276
1827,914000,1074.071
1829,915000,1356.9936
1831,916000,721.9901
1833,917000,759.2123
1835,918000,562.3186
1837,919000,764.904
1839,920000,891.7523
1841,921000,1006.0971
1843,922000,915.6101
1845,923000,873.0706
1847,924000,911.5419
1849,925000,840.9365
1851,926000,617.9579
1853,927000,925.2326
1855,928000,1157.5043
1857,929000,901.6016
1859,930000,644.3328
1861,931000,1071.2535
1863,932000,1279.731
1865,933000,843.3657
1867,934000,977.2022
1869,935000,1213.9984
1871,936000,879.2871
1873,937000,1087.6198
1875,938000,1166.1504
1877,939000,1202.256
1879,940000,848.2571
1881,941000,975.2446
1883,942000,1087.485
1885,943000,1067.3713
1887,944000,826.1106
1889,945000,1064.4211
1891,946000,1142.6768
1893,947000,876.7522
1895,948000,1106.6516
1897,949000,911.1685
1899,950000,1133.9746
1901,951000,865.5468
1903,952000,1268.2695
1905,953000,1201.9031
1907,954000,769.107
1909,955000,704.1258
1911,956000,579.5938
1913,957000,1006.802
1915,958000,795.8416
1917,959000,1101.6274
1919,960000,1002.2377
1921,961000,415.5265
1923,962000,531.9716
1925,963000,1422.1636
1927,964000,921.9349
1929,965000,903.9641
1931,966000,1042.9082
1933,967000,886.2567
1935,968000,1212.148
1937,969000,883.3563
1939,970000,715.6246
1941,971000,1099.4266
1943,972000,985.3849
1945,973000,1264.9509
1947,974000,982.1897
1949,975000,1174.7154
1951,976000,722.7634
1953,977000,1081.2175
1955,978000,569.4175
1957,979000,1384.3006
1959,980000,455.2256
1961,981000,834.1763
1963,982000,1056.151
1965,983000,368.7682
1967,984000,1110.8005
1969,985000,1218.9821
1971,986000,1135.7005
1973,987000,510.7916
1975,988000,1104.4725
1977,989000,759.2926
1979,990000,872.7522
1981,991000,602.532
1983,992000,608.8188
1985,993000,1032.851
1987,994000,670.7516
1989,995000,1035.1366
1991,996000,682.3581
1993,997000,1224.6232
1995,998000,868.6437
1997,999000,650.3521
1999,1000000,728.0698
2001,1001000,1103.0468
2003,1002000,934.3581
2005,1003000,806.626
2007,1004000,1157.8414
2009,1005000,1278.4113
2011,1006000,1239.706
2013,1007000,1324.339
2015,1008000,1270.9235
2017,1009000,1020.8117
2019,1010000,1311.0607
2021,1011000,867.7639
2023,1012000,1312.6118
2025,1013000,1221.468
2027,1014000,1014.2186
2029,1015000,932.7858
2031,1016000,1255.1494
2033,1017000,1360.2051
2035,1018000,804.0229
2037,1019000,1150.794
2039,1020000,613.8263
2041,1021000,716.3252
2043,1022000,1006.2806
2045,1023000,1183.877
2047,1024000,1214.4269
2049,1025000,699.3636
2051,1026000,1180.2722
2053,1027000,1203.13
2055,1028000,1112.4307
2057,1029000,620.3922
2059,1030000,311.3244
2061,1031000,1127.3745
2063,1032000,749.0248
2065,1033000,1023.7666
2067,1034000,769.0627
2069,1035000,1189.5342
2071,1036000,994.3712
2073,1037000,1321.1023
2075,1038000,1000.6928
2077,1039000,1106.0912
2079,1040000,947.0148
2081,1041000,1262.9644
2083,1042000,1134.736
2085,1043000,931.5619
2087,1044000,777.6202
2089,1045000,1194.0611
2091,1046000,722.7324
2093,1047000,1045.2567
2095,1048000,974.223
2097,1049000,1246.1334
2099,1050000,961.6541
2101,1051000,1222.8931
2103,1052000,995.3558
2105,1053000,957.0584
2107,1054000,1246.0994
2109,1055000,635.4954
2111,1056000,1148.3557
2113,1057000,269.4304
2115,1058000,1214.3408
2117,1059000,1036.3623
2119,1060000,855.6185
2121,1061000,873.5991
2123,1062000,1088.4082
2125,1063000,1049.9034
2127,1064000,1123.284
2129,1065000,630.4484
2131,1066000,1174.7416
2133,1067000,942.907
2135,1068000,1277.1939
2137,1069000,1100.7068
2139,1070000,1030.9195
2141,1071000,798.3496
2143,1072000,1002.3542
2145,1073000,1335.3861
2147,1074000,1153.5654
2149,1075000,1123.8404
2151,1076000,567.1176
2153,1077000,966.3705
2155,1078000,1244.5059
2157,1079000,907.1705
2159,1080000,1218.4395
2161,1081000,751.53
2163,1082000,1279.1945
2165,1083000,586.1349
2167,1084000,1168.4087
2169,1085000,1335.1296
2171,1086000,1048.1713
2173,1087000,709.3078
2175,1088000,665.4423
2177,1089000,741.3627
2179,1090000,892.2395
2181,1091000,883.1808
2183,1092000,940.7363
2185,1093000,1248.1295
2187,1094000,698.511
2189,1095000,967.2256
2191,1096000,877.195
2193,1097000,782.1442
2195,1098000,1024.0068
2197,1099000,1252.0304
2199,1100000,1014.792
2201,1101000,1133.2944
2203,1102000,598.2816
2205,1103000,558.956
2207,1104000,782.9669
2209,1105000,1032.95
2211,1106000,1170.409
2213,1107000,916.9192
2215,1108000,638.4374
2217,1109000,916.7369
2219,1110000,875.8301
2221,1111000,1212.5259
2223,1112000,672.9951
2225,1113000,1285.1486
2227,1114000,768.4115
2229,1115000,1293.4757
2231,1116000,1471.5001
2233,1117000,795.1124
2235,1118000,1076.3748
2237,1119000,1296.9307
2239,1120000,761.4955
2241,1121000,883.1487
2243,1122000,1223.7317
2245,1123000,1117.7537
2247,1124000,1233.0913
2249,1125000,1104.0621
2251,1126000,1131.7359
2253,1127000,1006.1217
2255,1128000,775.1377
2257,1129000,1303.8149
2259,1130000,993.979
2261,1131000,490.4903
2263,1132000,735.0074
2265,1133000,932.1122
2267,1134000,873.9864
2269,1135000,913.6963
2271,1136000,973.0895
2273,1137000,1292.7511
2275,1138000,565.37
2277,1139000,1209.5501
2279,1140000,1263.289
2281,1141000,907.1054
2283,1142000,675.2116
2285,1143000,1077.265
2287,1144000,640.4462
2289,1145000,974.394
2291,1146000,540.9928
2293,1147000,1129.4941
2295,1148000,686.5589
2297,1149000,1216.7919
2299,1150000,1299.7442
2301,1151000,1124.4162
2303,1152000,847.5641
2305,1153000,1403.8913
2307,1154000,884.5129
2309,1155000,1421.257
2311,1156000,1051.8965
2313,1157000,1369.0659
2315,1158000,1270.7854
2317,1159000,1257.3478
2319,1160000,1243.7208
2321,1161000,1201.9912
2323,1162000,1243.3167
2325,1163000,1257.2058
2327,1164000,1238.3554
2329,1165000,1185.2031
2331,1166000,1221.694
2333,1167000,767.9832
2335,1168000,1004.0382
2337,1169000,1089.1636
2339,1170000,984.4386
2341,1171000,1357.9098
2343,1172000,937.9313
2345,1173000,1057.744
2347,1174000,1143.4534
2349,1175000,1030.3254
2351,1176000,1384.2601
2353,1177000,1343.2995
2355,1178000,914.6878
2357,1179000,897.1513
2359,1180000,1006.598
2361,1181000,1019.1498
2363,1182000,729.5489
2365,1183000,873.2958
2367,1184000,1239.0425
2369,1185000,727.3344
2371,1186000,853.6143
2373,1187000,1405.3583
2375,1188000,1318.128
2377,1189000,1097.3377
2379,1190000,1205.9407
2381,1191000,886.1771
2383,1192000,1238.6258
2385,1193000,1008.1126
2387,1194000,1205.9629
2389,1195000,1328.404
2391,1196000,1403.1726
2393,1197000,791.6664
2395,1198000,1262.1425
2397,1199000,1492.783
2399,1200000,1147.8796
2401,1201000,609.0762
2403,1202000,1078.273
2405,1203000,1076.3089
2407,1204000,1119.6429
2409,1205000,1349.0386
2411,1206000,1058.0825
2413,1207000,1119.1346
2415,1208000,650.0728
2417,1209000,1105.5286
2419,1210000,964.3764
2421,1211000,571.3612
2423,1212000,911.7318
2425,1213000,1086.6738
2427,1214000,1073.6995
2429,1215000,1229.2807
2431,1216000,1143.2063
2433,1217000,873.965
2435,1218000,576.2312
2437,1219000,744.3489
2439,1220000,841.4815
2441,1221000,1102.356
2443,1222000,1153.6187
2445,1223000,878.5888
2447,1224000,997.8902
2449,1225000,1380.5979
2451,1226000,988.0545
2453,1227000,1117.0585
2455,1228000,786.6029
2457,1229000,701.4666
2459,1230000,1014.1287
2461,1231000,1082.3136
2463,1232000,985.6721
2465,1233000,1227.2876
2467,1234000,1397.0118
2469,1235000,951.049
2471,1236000,1025.9013
2473,1237000,526.5288
2475,1238000,1129.5674
2477,1239000,1134.0435
2479,1240000,1080.983
2481,1241000,1268.4052
2483,1242000,682.1883
2485,1243000,938.9448
2487,1244000,933.7734
2489,1245000,1152.6293
2491,1246000,1039.6477
2493,1247000,1471.0287
2495,1248000,844.8842
2497,1249000,936.8813
2499,1250000,1031.6098
2501,1251000,1059.768
2503,1252000,1289.6793
2505,1253000,937.1486
2507,1254000,1043.005
2509,1255000,1176.8906
2511,1256000,1021.5423
2513,1257000,788.8384
2515,1258000,1305.6728
2517,1259000,1072.7171
2519,1260000,1076.2302
2521,1261000,1068.2264
2523,1262000,1025.4417
2525,1263000,628.0772
2527,1264000,582.7449
2529,1265000,911.0481
2531,1266000,891.177
2533,1267000,1133.0979
2535,1268000,1048.9338
2537,1269000,1057.2361
