episode,timestep,reward
1626,116000,728.5909
1630,117000,1191.0812
1642,118000,297.3017
1645,119000,1111.4682
1652,120000,636.3599
1659,121000,727.5364
1661,122000,1895.353
1665,123000,701.573
1677,124000,431.1646
1681,125000,1146.0503
1685,126000,1088.3907
1689,127000,822.7009
1696,128000,629.0565
1700,129000,950.8656
1705,130000,844.8307
1715,131000,321.7712
1718,132000,1541.3127
1731,133000,286.1869
1737,134000,665.314
1741,135000,771.4337
1753,136000,197.1848
1761,137000,538.2489
1767,138000,627.6662
1770,139000,1478.105
1776,140000,652.4706
1782,141000,659.7235
1787,142000,759.0057
1792,143000,779.8511
1808,144000,256.726
1810,145000,1199.7656
1815,146000,1131.2991
1818,147000,783.8009
1823,148000,899.1809
1830,149000,646.9323
1836,150000,687.4034
1846,151000,324.8975
1853,152000,757.6735
1859,153000,810.8875
1865,154000,351.5558
1877,155000,343.3576
1885,156000,525.741
1892,157000,534.2597
1895,158000,542.306
1908,159000,419.3779
1913,160000,434.0412
1919,161000,928.631
1930,162000,417.9548
1933,163000,781.2963
1938,164000,868.6457
1942,165000,1091.0846
1949,166000,700.1126
1956,167000,637.7131
1958,168000,1234.7206
1969,169000,413.8208
1971,170000,1716.6795
1983,171000,442.5356
1995,172000,241.3308
1999,173000,987.5173
2004,174000,663.6696
2015,175000,409.1686
2018,176000,1411.0745
2021,177000,1367.472
2027,178000,349.6592
2033,179000,825.2022
2040,180000,708.3037
2042,181000,2159.073
2047,182000,742.953
2050,183000,875.0013
2056,184000,729.8039
2063,185000,691.5984
2066,186000,1567.353
2078,187000,329.424
2081,188000,1282.2021
2087,189000,689.036
2089,190000,1748.8034
2100,191000,472.3339
2102,192000,2014.7052
2106,193000,516.2054
2109,194000,1432.3126
2116,195000,709.4449
2121,196000,840.1805
2130,197000,506.1058
2139,198000,315.6431
2153,199000,317.8978
2163,200000,447.4783
2168,201000,676.264
2175,202000,543.9817
2185,203000,513.8732
2191,204000,760.4328
2200,205000,311.1398
2203,206000,1294.3404
2206,207000,1323.9079
2210,208000,1087.6614
2215,209000,787.7444
2222,210000,653.9664
2228,211000,782.5731
2231,212000,1581.3405
2239,213000,338.1638
2244,214000,885.3085
2248,215000,1022.5251
2251,216000,1437.8421
2256,217000,783.5185
2261,218000,353.5426
2266,219000,926.8026
2269,220000,1198.3148
2281,221000,422.1849
2284,222000,851.2885
2290,223000,733.6926
2301,224000,466.5147
2310,225000,484.1891
2317,226000,616.3763
2321,227000,451.4019
2326,228000,782.4895
2335,229000,537.5648
2340,230000,937.9854
2342,231000,2056.1292
2346,232000,1184.9413
2354,233000,614.2602
2356,234000,2141.3641
2373,235000,170.1131
2381,236000,601.1871
2384,237000,1462.1015
2387,238000,1432.6121
2390,239000,751.2719
2396,240000,910.9187
2404,241000,506.8155
2413,242000,354.3666
2415,243000,1294.7261
2419,244000,990.9453
2425,245000,781.2915
2431,246000,700.5596
2440,247000,540.0624
2444,248000,575.882
2453,249000,337.9141
2461,250000,433.5618
2467,251000,1011.6431
2471,252000,638.6342
2479,253000,520.2039
2489,254000,551.6627
2491,255000,1906.1261
2495,256000,675.5321
2503,257000,696.9506
2505,258000,906.4434
2508,259000,1007.5435
2513,260000,996.0707
2517,261000,1005.8108
2520,262000,769.5668
2522,263000,2247.0898
2532,264000,377.4826
2534,265000,1932.4287
2539,266000,792.4208
2551,267000,314.5153
2559,268000,549.5507
2565,269000,421.2959
2570,270000,941.1995
2575,271000,817.6095
2580,272000,586.521
2585,273000,408.0882
2599,274000,364.4219
2602,275000,649.8402
2609,276000,636.4104
2617,277000,588.8337
2621,278000,969.079
2627,279000,380.0193
2643,280000,356.3163
2649,281000,380.4475
2655,282000,654.9658
2665,283000,358.8739
2682,284000,258.6451
2686,285000,887.9363
2699,286000,229.6406
2706,287000,425.5058
2718,288000,368.1501
2730,289000,271.5177
2740,290000,459.9531
2744,291000,686.6629
2749,292000,965.0279
2754,293000,730.5837
2761,294000,699.9225
2768,295000,451.1469
2771,296000,880.6923
2782,297000,313.1732
2789,298000,736.842
2808,299000,161.8181
2816,300000,630.8206
2824,301000,314.5049
2831,302000,740.8724
2836,303000,643.1916
2847,304000,436.7016
2851,305000,920.4497
2853,306000,1155.5994
2867,307000,316.7553
2876,308000,446.6654
2880,309000,1189.0388
2882,310000,1741.8175
2889,311000,470.2412
2902,312000,277.6361
2908,313000,703.702
2913,314000,790.8708
2926,315000,263.2377
2930,316000,938.92
2938,317000,423.9916
2947,318000,221.5669
2949,319000,1988.7641
2959,320000,561.3294
2964,321000,946.2029
2972,322000,233.5623
2982,323000,401.961
2986,324000,848.7238
2993,325000,748.5281
2999,326000,694.974
3006,327000,544.3362
3010,328000,1123.1914
3014,329000,661.6371
3027,330000,451.7864
3030,331000,1463.3928
3035,332000,479.9399
3042,333000,770.9273
3048,334000,430.5284
3053,335000,815.37
3058,336000,908.7095
3064,337000,533.6917
3069,338000,987.96
3072,339000,1340.1033
3076,340000,1050.9184
3083,341000,611.7144
3091,342000,442.839
3099,343000,591.7084
3104,344000,508.5065
3107,345000,1728.6593
3116,346000,250.9376
3122,347000,970.638
3125,348000,755.7729
3135,349000,527.8247
3138,350000,1065.6198
3142,351000,892.4408
3145,352000,1137.0896
3151,353000,730.5522
3161,354000,407.9994
3164,355000,1489.5939
3172,356000,554.1995
3175,357000,476.9834
3190,358000,316.9348
3194,359000,1067.4966
3206,360000,323.4463
3211,361000,789.3377
3217,362000,722.9344
3224,363000,693.6764
3230,364000,727.545
3235,365000,944.7363
3242,366000,490.6186
3247,367000,1002.2563
3253,368000,779.3296
3258,369000,540.5681
3264,370000,781.5003
3269,371000,846.7862
3272,372000,1551.2129
3274,373000,1649.1191
3285,374000,382.2627
3297,375000,306.0161
3306,376000,613.1978
3323,377000,265.3201
3333,378000,359.1619
3335,379000,1353.6575
3345,380000,386.9246
3358,381000,409.7685
3371,382000,203.2111
3374,383000,1438.1814
3378,384000,1021.0877
3384,385000,683.8528
3389,386000,906.2364
3397,387000,553.1963
3402,388000,506.6428
3407,389000,926.7777
3416,390000,510.2897
3423,391000,469.3927
3426,392000,901.3924
3436,393000,412.8846
3444,394000,541.1852
3454,395000,182.7269
3461,396000,703.5854
3465,397000,849.6857
3468,398000,1391.9887
3478,399000,407.7023
3488,400000,368.1746
3493,401000,878.5224
3497,402000,639.532
3502,403000,678.7451
3504,404000,1773.906
3520,405000,260.3662
3529,406000,417.9446
3535,407000,574.3584
3541,408000,604.4057
3545,409000,619.7797
3549,410000,1201.9637
3556,411000,624.2689
3565,412000,513.9344
3568,413000,1143.6388
3576,414000,423.9207
3579,415000,1432.2232
3584,416000,873.471
3589,417000,872.0293
3596,418000,432.583
3599,419000,1076.4372
3604,420000,835.2375
3615,421000,328.7086
3638,422000,181.2908
3643,423000,561.655
3653,424000,538.1808
3656,425000,839.6574
3668,426000,412.4533
3673,427000,711.9801
3677,428000,668.1793
3684,429000,321.4142
3688,430000,1125.3084
3703,431000,301.2194
3710,432000,422.1802
3720,433000,304.0027
3727,434000,602.3387
3738,435000,442.6339
3742,436000,1094.1033
3756,437000,206.3026
3765,438000,341.8279
3773,439000,601.592
3780,440000,647.7841
3790,441000,474.0166
3797,442000,434.7713
3805,443000,586.274
3813,444000,633.0599
3823,445000,270.2695
3830,446000,606.6199
3834,447000,829.4327
3839,448000,696.4453
3845,449000,651.5471
3852,450000,467.0959
3867,451000,395.2344
3873,452000,662.559
3875,453000,1199.9893
3880,454000,773.9749
3882,455000,2258.9348
3885,456000,1515.4377
3891,457000,933.225
3896,458000,626.9099
3903,459000,398.4055
3911,460000,589.6698
3915,461000,1165.5925
3920,462000,896.6318
3926,463000,606.5216
3929,464000,1197.0131
3934,465000,839.3561
3939,466000,838.4496
3943,467000,508.99
3947,468000,1008.565
3953,469000,849.6407
3958,470000,908.8075
3961,471000,1560.4645
3969,472000,600.6641
3973,473000,1025.5661
3979,474000,507.9041
3982,475000,1559.1111
3990,476000,652.021
3993,477000,740.8128
4003,478000,485.9743
4011,479000,551.3977
4015,480000,1194.8961
4020,481000,552.14
4031,482000,469.2825
4035,483000,1016.5745
4042,484000,638.541
4044,485000,2091.1739
4047,486000,1507.4926
4052,487000,569.9263
4054,488000,1586.2754
4058,489000,742.3384
4060,490000,2137.3862
4062,491000,2232.8057
4067,492000,868.7575
4074,493000,493.3791
4083,494000,590.775
4086,495000,726.9376
4088,496000,2289.6636
4094,497000,561.8541
4099,498000,683.2379
4104,499000,964.9411
4111,500000,778.9758
4114,501000,1536.4263
4127,502000,231.0374
4129,503000,2342.5872
4136,504000,707.1654
4143,505000,587.1976
4145,506000,1656.8107
4149,507000,895.4114
4153,508000,641.385
4170,509000,335.9315
4172,510000,2233.2792
4176,511000,1129.1024
4180,512000,1164.2879
4182,513000,1721.3322
4186,514000,677.812
4191,515000,808.8474
4195,516000,1038.6762
4200,517000,949.3029
4202,518000,2047.9573
4208,519000,570.1862
4213,520000,503.1246
4218,521000,948.6052
4224,522000,795.1144
4227,523000,1531.7608
4232,524000,546.2907
4242,525000,273.0687
4245,526000,1400.2414
4248,527000,1601.3388
4251,528000,1437.673
4257,529000,666.5619
4265,530000,576.4829
4271,531000,745.4219
4277,532000,725.7673
4286,533000,472.9706
4297,534000,324.9368
4302,535000,750.6473
4306,536000,1024.461
4310,537000,1186.1754
4316,538000,452.795
4319,539000,1286.045
4330,540000,475.9054
4333,541000,1402.0686
4336,542000,1323.2175
4341,543000,470.2079
4346,544000,803.7412
4355,545000,467.2211
4361,546000,334.0396
4364,547000,1198.5037
4367,548000,1541.1062
4370,549000,1420.2242
4374,550000,808.3582
4376,551000,2181.3112
4385,552000,501.6056
4387,553000,2205.1661
4389,554000,1847.5782
4393,555000,973.9942
4397,556000,979.0435
4403,557000,805.8288
4412,558000,335.5032
4415,559000,1657.5328
4424,560000,582.833
4427,561000,1608.1155
4430,562000,759.2395
4432,563000,1818.7254
4443,564000,492.3366
4451,565000,612.1366
4460,566000,583.9535
4463,567000,668.7207
4472,568000,504.1252
4477,569000,851.8372
4483,570000,645.2611
4485,571000,2068.5273
4491,572000,815.0772
4494,573000,1590.6436
4502,574000,330.4479
4509,575000,590.0709
4514,576000,705.8689
4524,577000,406.0979
4527,578000,1422.2772
4536,579000,409.3562
4545,580000,399.6616
4547,581000,2292.6175
4551,582000,732.9123
4554,583000,760.6854
4556,584000,2028.7272
4561,585000,833.7154
4565,586000,1085.1574
4577,587000,466.9334
4581,588000,814.1849
4585,589000,1158.3675
4590,590000,530.9169
4601,591000,410.3017
4614,592000,179.5996
4622,593000,517.7978
4626,594000,867.0169
4639,595000,402.7382
4643,596000,896.146
4645,597000,1050.1366
4650,598000,971.1678
4664,599000,260.4854
4666,600000,1088.5475
4670,601000,1195.0627
4682,602000,396.2758
4693,603000,384.4988
4706,604000,234.8807
4710,605000,925.7159
4733,606000,189.8988
4742,607000,252.5902
4749,608000,694.0164
4758,609000,353.0938
4772,610000,215.8236
4787,611000,246.8938
4789,612000,1717.7867
4801,613000,331.6938
4806,614000,539.5076
4812,615000,807.1221
4816,616000,746.887
4822,617000,493.0909
4831,618000,458.1834
4838,619000,634.7593
4843,620000,419.9433
4851,621000,452.8111
4862,622000,426.4384
4881,623000,149.0976
4885,624000,788.0605
4892,625000,335.7557
4910,626000,308.6587
4918,627000,342.8867
4923,628000,772.4589
4931,629000,559.4416
4939,630000,521.1833
4943,631000,429.746
4957,632000,395.1925
4960,633000,1118.1677
4972,634000,383.5554
4991,635000,195.914
5000,636000,294.5563
5004,637000,704.3357
5009,638000,710.1928
5012,639000,1349.5697
5028,640000,346.7147
5040,641000,195.2021
5048,642000,425.0667
5056,643000,640.2261
5066,644000,441.9678
5078,645000,191.9942
5086,646000,314.2091
5098,647000,354.1966
5108,648000,509.963
5115,649000,140.9027
5121,650000,529.7684
5128,651000,661.0249
5133,652000,523.361
5143,653000,563.161
5151,654000,620.6121
5155,655000,562.8098
5168,656000,338.3787
5173,657000,597.1484
5178,658000,704.9246
5190,659000,352.3093
5195,660000,423.8957
5207,661000,468.2305
5211,662000,881.0617
5220,663000,379.0605
5232,664000,395.1172
5241,665000,332.7476
5248,666000,589.8672
5253,667000,788.1506
5256,668000,1254.2968
5260,669000,787.218
5266,670000,799.0353
5273,671000,410.0367
5282,672000,651.0739
5286,673000,1096.9024
5293,674000,250.4341
5300,675000,691.2371
5307,676000,612.2141
5311,677000,1031.8661
5315,678000,676.7282
5332,679000,369.0797
5339,680000,337.6191
5351,681000,362.6141
5358,682000,455.3595
5361,683000,580.8504
5374,684000,377.0104
5379,685000,942.0394
5386,686000,508.6415
5393,687000,578.1031
5398,688000,937.6673
5414,689000,216.1068
5422,690000,610.564
5433,691000,271.8949
5436,692000,966.3338
5439,693000,1491.9733
5455,694000,330.734
5465,695000,289.4128
5473,696000,574.3289
5481,697000,492.9542
5495,698000,247.1543
5499,699000,1203.0571
5514,700000,237.9487
5522,701000,558.1524
5527,702000,820.8063
5534,703000,399.4892
5552,704000,182.4468
5558,705000,617.5355
5573,706000,246.5764
5590,707000,154.0864
5599,708000,619.1482
5607,709000,400.4283
5612,710000,859.8982
5620,711000,387.2399
5627,712000,686.0628
5631,713000,1173.4925
5634,714000,677.0927
5650,715000,219.3146
5664,716000,261.4604
5671,717000,697.7288
5674,718000,761.199
5682,719000,587.2695
5689,720000,426.9586
5693,721000,959.9927
5702,722000,286.6454
5708,723000,768.3741
5715,724000,397.0642
5730,725000,241.262
5741,726000,539.4403
5750,727000,450.7806
5757,728000,327.492
5764,729000,516.7518
5773,730000,441.993
5775,731000,1432.2922
5792,732000,272.1131
5796,733000,1096.2666
5803,734000,367.3038
5806,735000,1356.1093
5815,736000,461.7283
5820,737000,629.2814
5829,738000,610.279
5833,739000,610.6937
5846,740000,316.5457
5850,741000,767.3609
5853,742000,1322.1256
5867,743000,331.1289
5878,744000,333.2056
5880,745000,1727.8384
5889,746000,303.0659
5902,747000,420.2946
5915,748000,266.8682
5926,749000,299.4971
5939,750000,497.8593
5951,751000,246.2639
5960,752000,289.6759
5969,753000,507.27
5981,754000,247.6755
5983,755000,1813.685
5986,756000,1200.1501
5994,757000,690.7107
6002,758000,545.112
6010,759000,336.1489
6017,760000,658.0783
6021,761000,678.6692
6030,762000,664.5212
6033,763000,1006.5934
6035,764000,2335.5932
6037,765000,2106.8147
6048,766000,345.7715
6053,767000,774.8401
6065,768000,319.2325
6071,769000,627.3251
6073,770000,1151.8635
6081,771000,540.9839
6088,772000,718.2511
6092,773000,1212.9084
6098,774000,738.3322
6111,775000,358.939
6123,776000,345.0476
6128,777000,551.8289
6140,778000,427.2545
6148,779000,573.7499
6151,780000,1393.3154
6157,781000,569.1457
6162,782000,1004.7847
6166,783000,1118.761
6175,784000,271.5906
6179,785000,897.6282
6188,786000,593.03
6191,787000,956.6655
6200,788000,483.036
6204,789000,509.515
6210,790000,521.7981
6215,791000,756.8913
6219,792000,1012.4426
6221,793000,2023.8918
6230,794000,430.8978
6236,795000,802.9595
6244,796000,655.8105
6249,797000,555.6851
6255,798000,718.3522
6258,799000,1545.513
6265,800000,708.95
6273,801000,420.0263
6280,802000,627.1404
6284,803000,822.8731
6288,804000,727.2875
6298,805000,356.4854
6307,806000,538.7272
6309,807000,1132.6491
6325,808000,363.2373
6327,809000,1782.5964
6333,810000,432.6569
6335,811000,2068.8339
6340,812000,987.6517
6347,813000,737.4342
6350,814000,1400.4893
6354,815000,603.5472
6367,816000,318.1807
6371,817000,1041.4123
6382,818000,504.881
6387,819000,582.9943
6392,820000,513.5896
6405,821000,408.0579
6412,822000,526.3927
6418,823000,421.7903
6423,824000,835.0307
6427,825000,1171.5544
6430,826000,1253.871
6438,827000,509.2579
6451,828000,350.8316
6460,829000,358.9019
6464,830000,1045.3965
6470,831000,836.7731
6478,832000,559.9081
6483,833000,770.8375
6486,834000,1432.8931
6490,835000,1076.2102
6496,836000,482.2243
6506,837000,524.9048
6508,838000,1970.4904
6512,839000,1046.9431
6525,840000,205.575
6530,841000,690.2067
6549,842000,205.4975
6560,843000,465.1595
6563,844000,1295.1218
6566,845000,1542.0038
6573,846000,366.4281
6578,847000,829.1969
6582,848000,1112.5783
6588,849000,707.5284
6594,850000,622.8146
6607,851000,238.9487
6612,852000,780.2674
6622,853000,243.0803
6627,854000,861.4866
6633,855000,798.7549
6638,856000,887.2904
6645,857000,542.4573
6649,858000,1002.3451
6651,859000,1101.0046
6657,860000,671.8425
6661,861000,1081.903
6668,862000,692.9303
6674,863000,717.0665
6678,864000,799.5938
6682,865000,945.6901
6687,866000,792.6117
6690,867000,716.0082
6695,868000,940.9495
6703,869000,599.1992
6708,870000,921.7489
6715,871000,542.2433
6719,872000,1209.8004
6724,873000,448.2676
6739,874000,333.698
6743,875000,934.2041
6745,876000,665.1265
6750,877000,935.3948
6758,878000,643.8834
6767,879000,600.2715
6770,880000,1229.751
6773,881000,833.2413
6777,882000,938.2757
6786,883000,465.8469
6794,884000,596.4245
6799,885000,501.7795
6804,886000,827.9017
6812,887000,532.0932
6815,888000,1479.9263
6820,889000,894.4745
6825,890000,501.337
6836,891000,456.5178
6840,892000,885.5513
6850,893000,516.9996
6856,894000,452.1604
6868,895000,468.75
6870,896000,1688.2027
6876,897000,338.0596
6884,898000,585.3428
6892,899000,584.5972
6895,900000,647.9585
6908,901000,417.1068
6914,902000,828.3425
6925,903000,277.1112
6928,904000,1149.2051
6930,905000,2012.9665
6934,906000,1085.7441
6936,907000,1717.3473
6943,908000,421.7853
6948,909000,727.4638
6958,910000,513.0699
6970,911000,231.7119
6981,912000,376.5379
6991,913000,227.2321
6995,914000,819.0219
7002,915000,608.2074
7006,916000,1035.917
7015,917000,304.7391
7018,918000,1515.3026
7025,919000,737.9351
7029,920000,320.7468
7040,921000,359.8049
7046,922000,724.7775
7049,923000,1114.4528
7054,924000,692.7074
7063,925000,347.8599
7067,926000,1017.0143
7069,927000,2224.6129
7074,928000,931.8319
7085,929000,368.0411
7093,930000,376.1193
7104,931000,491.1287
7108,932000,717.9003
7117,933000,411.9004
7127,934000,562.0036
7135,935000,367.8898
7143,936000,476.3225
7148,937000,807.2914
7154,938000,654.5745
7159,939000,463.6432
7167,940000,611.5674
7174,941000,680.9585
7183,942000,308.1897
7193,943000,478.2842
7197,944000,1116.425
7207,945000,342.9666
7214,946000,584.079
7219,947000,461.5931
7231,948000,435.9804
7233,949000,1519.3018
7238,950000,525.7592
7247,951000,537.9598
7250,952000,819.1896
7261,953000,342.9516
7266,954000,993.5718
7270,955000,1211.5007
7276,956000,396.9045
7280,957000,1205.1073
7286,958000,767.9932
7292,959000,771.9517
7298,960000,770.1501
7302,961000,890.5721
7305,962000,659.4291
7311,963000,674.4429
7318,964000,763.5764
7320,965000,2246.9436
7323,966000,1301.4142
7328,967000,796.9636
7335,968000,690.8494
7344,969000,327.4191
7356,970000,411.32
7360,971000,651.8719
7365,972000,825.0291
7369,973000,1086.0838
7378,974000,477.0685
7380,975000,1945.053
7384,976000,1190.0604
7387,977000,1376.273
7397,978000,296.3383
7402,979000,794.0753
7413,980000,251.5396
7427,981000,350.7862
7434,982000,341.2367
7447,983000,333.4054
7452,984000,740.0047
7457,985000,506.8716
7459,986000,1985.9786
7464,987000,845.5329
7470,988000,712.8617
7477,989000,657.598
7481,990000,1190.323
7483,991000,861.28
7490,992000,681.65
7501,993000,476.0479
7508,994000,451.8836
7517,995000,432.6072
7520,996000,1399.6109
7529,997000,378.892
7531,998000,2290.9757
7540,999000,559.9955
7543,1000000,985.3492
7548,1001000,956.2841
7558,1002000,462.8304
7564,1003000,763.9487
7579,1004000,277.9837
7583,1005000,948.4881
7588,1006000,534.8664
7595,1007000,741.072
7603,1008000,612.955
7607,1009000,650.3267
7613,1010000,803.8293
7615,1011000,2059.6701
7621,1012000,854.2487
7628,1013000,659.5018
7631,1014000,1342.4476
7636,1015000,1006.9995
7640,1016000,609.948
7645,1017000,896.464
7647,1018000,1755.9827
7656,1019000,567.0652
7658,1020000,2276.2287
7661,1021000,861.3234
7670,1022000,494.0245
7676,1023000,579.9707
7687,1024000,353.58
7689,1025000,1337.3528
7700,1026000,266.4008
7703,1027000,1741.7022
7708,1028000,794.5961
7712,1029000,583.9395
7727,1030000,329.6697
7745,1031000,228.0304
7748,1032000,587.4677
7764,1033000,252.5825
7767,1034000,1498.5244
7773,1035000,705.8663
7775,1036000,1999.4525
7779,1037000,1255.7719
7785,1038000,715.8975
7793,1039000,340.7585
7803,1040000,514.5703
7811,1041000,548.9502
7814,1042000,726.4561
7817,1043000,1479.1586
7824,1044000,702.9848
7826,1045000,2381.7742
7829,1046000,1551.358
7832,1047000,1239.4765
7834,1048000,2329.1532
7837,1049000,1370.0272
7842,1050000,931.7481
7849,1051000,472.7782
7853,1052000,770.1682
7856,1053000,1440.5712
7863,1054000,614.0366
7868,1055000,572.4786
7872,1056000,1265.2127
7876,1057000,1015.556
7885,1058000,436.6974
7889,1059000,696.5027
7895,1060000,840.9017
7899,1061000,795.4989
7911,1062000,391.955
7915,1063000,648.7648
7930,1064000,280.6414
7932,1065000,1902.6427
7934,1066000,1187.7561
7939,1067000,898.0998
7942,1068000,1438.6532
7945,1069000,1579.3767
7948,1070000,1564.4613
7954,1071000,731.6149
7957,1072000,1450.9697
7966,1073000,354.9238
7969,1074000,1446.996
7972,1075000,1529.0002
7979,1076000,762.1107
7981,1077000,2361.1012
7986,1078000,911.05
7990,1079000,551.6659
7994,1080000,1157.9376
8008,1081000,372.0315
8010,1082000,1174.7798
8019,1083000,530.1551
8023,1084000,1078.0778
8030,1085000,714.8461
8032,1086000,2247.0869
8035,1087000,1305.7782
8039,1088000,1004.8254
8041,1089000,1045.4733
8048,1090000,702.3333
8062,1091000,410.5577
8064,1092000,1199.9676
8080,1093000,338.8537
8084,1094000,1224.1377
8089,1095000,441.1065
8098,1096000,539.8142
8101,1097000,843.7396
8105,1098000,992.1441
8111,1099000,755.0992
8121,1100000,362.5439
8126,1101000,427.3874
8134,1102000,528.4736
8141,1103000,599.1312
8144,1104000,1559.7868
8152,1105000,386.9833
8160,1106000,573.5911
8168,1107000,623.8809
8177,1108000,218.5963
8188,1109000,508.5577
8194,1110000,411.117
8206,1111000,336.2279
8211,1112000,484.4771
8215,1113000,969.4561
8218,1114000,1454.8329
8226,1115000,690.6718
8233,1116000,262.1567
8237,1117000,959.8481
8242,1118000,967.9121
8251,1119000,535.6931
8263,1120000,224.169
8270,1121000,594.0357
8272,1122000,745.5659
8283,1123000,464.2841
8288,1124000,992.8648
8295,1125000,575.2225
8298,1126000,1218.3046
8306,1127000,664.5792
8319,1128000,290.6285
8324,1129000,552.1283
8332,1130000,605.5908
8338,1131000,856.1491
8340,1132000,1937.6302
8345,1133000,463.1078
8349,1134000,1184.2933
8357,1135000,477.0372
8360,1136000,1325.2979
8366,1137000,461.5349
8369,1138000,1109.4204
8383,1139000,272.1356
8389,1140000,418.4697
8392,1141000,1089.9479
8400,1142000,630.1045
8406,1143000,754.4482
8410,1144000,857.8564
8412,1145000,781.4048
8422,1146000,462.8411
8427,1147000,974.6943
8431,1148000,1052.6977
8433,1149000,2093.8702
8439,1150000,385.5077
8450,1151000,323.2758
8453,1152000,1242.3921
8459,1153000,794.7896
8463,1154000,1092.0471
8468,1155000,498.6589
8477,1156000,562.7991
8483,1157000,484.7421
8490,1158000,597.1853
8494,1159000,1049.8527
8498,1160000,1165.5481
8504,1161000,676.737
8508,1162000,656.7363
8513,1163000,786.0318
8520,1164000,716.3139
8532,1165000,290.8188
8542,1166000,470.8889
8546,1167000,1017.9666
8549,1168000,696.3586
8552,1169000,1376.9577
8561,1170000,449.6354
8566,1171000,550.6075
8578,1172000,440.2236
8582,1173000,1136.4804
8585,1174000,1138.6171
8594,1175000,396.2275
8599,1176000,939.3471
8602,1177000,907.9753
8615,1178000,369.0888
8630,1179000,301.8896
8635,1180000,488.9147
8648,1181000,401.1301
8654,1182000,370.8497
8661,1183000,735.6582
8665,1184000,1105.6395
8671,1185000,485.8367
8673,1186000,1912.8353
8683,1187000,495.6458
8696,1188000,278.9345
8702,1189000,752.0985
8706,1190000,516.8491
8712,1191000,776.7769
8715,1192000,1149.5987
8725,1193000,533.7084
8734,1194000,354.3861
8740,1195000,635.138
8747,1196000,463.7678
8756,1197000,558.7568
8760,1198000,478.3478
8763,1199000,1395.1944
8770,1200000,729.4237
8776,1201000,672.1088
8778,1202000,1208.2459
8783,1203000,924.1978
8797,1204000,302.1418
8800,1205000,1259.5642
8809,1206000,371.0726
8816,1207000,733.7066
8820,1208000,1155.9506
8828,1209000,232.3879
8830,1210000,2385.2153
8833,1211000,1134.0195
8838,1212000,993.0318
8846,1213000,560.8576
8852,1214000,764.1015
8856,1215000,1154.5042
8874,1216000,124.5693
8880,1217000,754.9412
8889,1218000,545.8111
8894,1219000,350.8618
8914,1220000,208.9762
8922,1221000,578.4992
8931,1222000,482.8514
8933,1223000,1212.4396
8952,1224000,231.2355
8965,1225000,288.6002
8971,1226000,662.7692
8974,1227000,816.1723
8978,1228000,916.0212
8983,1229000,811.1397
8987,1230000,814.489
8990,1231000,333.6677
8994,1232000,1123.6952
8996,1233000,1955.8297
8999,1234000,1293.089
9003,1235000,1050.5546
9006,1236000,1388.4229
9010,1237000,1003.4562
