episode,timestep,reward
1876,2000,1.7292
3745,4000,2.0308
5623,6000,1.7546
7492,8000,1.8372
9357,10000,1.8471
11231,12000,1.9132
13092,14000,2.0147
14953,16000,1.9424
16812,18000,2.0883
18665,20000,2.2605
20529,22000,1.9177
22411,24000,1.7918
24276,26000,1.9816
26146,28000,1.8621
27986,30000,2.3585
