episode,timestep,reward
2170,230000,782.1548
2175,231000,929.8739
2178,232000,1200.5707
2182,233000,1149.0161
2186,234000,1116.0166
2192,235000,812.2877
2195,236000,1614.9771
2203,237000,629.5278
2206,238000,1508.6138
2208,239000,1059.6996
2211,240000,1544.8038
2213,241000,2066.447
2220,242000,709.8838
2226,243000,564.4821
2229,244000,1332.1079
2236,245000,770.66
2238,246000,2307.2072
2240,247000,2352.9462
2243,248000,1510.3918
2246,249000,765.4201
2252,250000,770.3605
2256,251000,1243.1017
2262,252000,824.3426
2267,253000,1014.004
2269,254000,2394.4797
2272,255000,1382.1055
2278,256000,745.0752
2282,257000,1122.1971
2284,258000,1154.7382
2288,259000,1177.7076
2291,260000,1427.1891
2296,261000,973.695
2298,262000,2376.8431
2304,263000,591.0029
2308,264000,1179.615
2311,265000,1641.5295
2316,266000,911.7715
2319,267000,808.91
2329,268000,535.6774
2332,269000,1491.962
2335,270000,1618.2015
2337,271000,2290.263
2340,272000,1545.2852
2345,273000,787.4334
2350,274000,444.6448
2356,275000,811.4517
2361,276000,975.5023
2364,277000,1314.574
2373,278000,574.8904
2378,279000,932.2036
2380,280000,2200.737
2384,281000,687.4827
2389,282000,926.1216
2391,283000,2408.1376
2396,284000,892.9333
2405,285000,353.8813
2411,286000,504.3739
2422,287000,512.7297
2424,288000,1848.2977
2429,289000,610.3262
2431,290000,1314.9504
2433,291000,2348.5195
2436,292000,1425.3692
2438,293000,1595.7516
2448,294000,438.8174
2450,295000,2318.2967
2454,296000,1156.862
2456,297000,2142.7594
2465,298000,369.1665
2470,299000,816.338
2476,300000,720.8284
2479,301000,1478.8527
2481,302000,1932.7241
2484,303000,1541.9417
2487,304000,1325.7851
2495,305000,546.8165
2498,306000,825.4398
2506,307000,754.8129
2512,308000,540.1386
2515,309000,1141.982
2524,310000,321.3353
2529,311000,1017.647
2532,312000,1267.925
2535,313000,1046.7726
2538,314000,1288.7683
2542,315000,1120.9743
2546,316000,702.5563
2549,317000,1727.2511
2552,318000,1469.243
2557,319000,1041.4007
2561,320000,966.4136
2565,321000,1177.6221
2571,322000,462.6467
2576,323000,1020.8125
2582,324000,781.2434
2585,325000,1497.3011
2593,326000,423.2772
2596,327000,1548.5417
2599,328000,1459.6522
2604,329000,783.6915
2611,330000,637.6492
2617,331000,594.5057
2619,332000,2325.3871
2627,333000,669.4354
2630,334000,1459.3572
2632,335000,1904.4625
2638,336000,849.8766
2643,337000,872.2166
2648,338000,451.7506
2651,339000,1581.9428
2655,340000,1087.2413
2659,341000,1071.3012
2666,342000,756.382
2669,343000,1522.8065
2673,344000,988.0893
2677,345000,704.3888
2682,346000,823.0926
2684,347000,2098.3442
2689,348000,938.8306
2692,349000,1539.4841
2695,350000,1538.2988
2699,351000,1094.6043
2705,352000,763.733
2708,353000,1053.246
2715,354000,629.8397
2719,355000,1250.9974
2722,356000,1654.1836
2725,357000,1397.666
2729,358000,902.0836
2735,359000,492.0189
2737,360000,1131.1364
2742,361000,975.112
2744,362000,2178.8141
2751,363000,605.6584
2753,364000,2337.1632
2756,365000,1364.9577
2758,366000,2228.6287
2762,367000,984.549
2766,368000,994.445
2768,369000,1383.3134
2772,370000,1186.6393
2775,371000,1505.6537
2780,372000,747.2643
2783,373000,1668.3049
2789,374000,898.2718
2793,375000,575.2762
2797,376000,1021.5452
2802,377000,943.6091
2809,378000,628.8307
2819,379000,436.8426
2822,380000,761.3827
2824,381000,2058.5774
2829,382000,1070.8753
2833,383000,1085.1624
2837,384000,1243.7196
2843,385000,685.886
2845,386000,1261.5123
2847,387000,2394.1647
2849,388000,2133.0651
2853,389000,990.2234
2861,390000,610.283
2866,391000,821.7253
2877,392000,510.0037
2880,393000,583.2328
2882,394000,1831.1253
2885,395000,1269.3356
2891,396000,859.4672
2896,397000,1016.4462
2901,398000,992.644
2904,399000,1645.9684
2906,400000,1754.5074
2909,401000,1592.0822
2911,402000,2064.9496
2914,403000,1644.7913
2919,404000,898.6001
2921,405000,2353.2663
2923,406000,2296.1147
2925,407000,1833.002
2927,408000,2387.9781
2929,409000,2414.7646
2933,410000,691.1576
2936,411000,1491.201
2940,412000,1183.8651
2949,413000,617.732
2951,414000,1874.3359
2957,415000,560.3629
2963,416000,781.4381
2966,417000,1366.94
2973,418000,803.5335
2990,419000,273.4846
2993,420000,1285.4915
2998,421000,538.6771
3004,422000,823.2466
3011,423000,756.546
3022,424000,333.212
3029,425000,719.631
3037,426000,341.3086
3041,427000,1182.1108
3046,428000,764.5737
3048,429000,2226.5618
3050,430000,2080.9635
3056,431000,891.3897
3058,432000,2126.6303
3061,433000,849.5603
3067,434000,797.4528
3071,435000,1169.0976
3074,436000,1086.1406
3079,437000,1021.0579
3088,438000,493.8813
3094,439000,593.6972
3098,440000,1217.17
3100,441000,2355.4594
3103,442000,1436.1973
3106,443000,1481.1892
3119,444000,313.0365
3121,445000,2227.9169
3124,446000,1537.543
3126,447000,1212.2281
3136,448000,494.2038
3143,449000,721.0857
3146,450000,1390.9211
3150,451000,1145.9467
3153,452000,656.1841
3160,453000,832.0258
3164,454000,1228.8017
3171,455000,703.8823
3174,456000,897.0486
3189,457000,398.1722
3195,458000,471.8804
3200,459000,912.6308
3207,460000,658.7216
3209,461000,2278.1401
3216,462000,751.7833
3220,463000,750.3927
3229,464000,684.1767
3231,465000,2159.9843
3237,466000,532.3997
3243,467000,940.7967
3249,468000,501.4342
3252,469000,1471.1309
3255,470000,1567.2154
3264,471000,607.0005
3272,472000,433.0038
3274,473000,2061.2766
3277,474000,1659.5831
3282,475000,870.3573
3284,476000,1376.5314
3287,477000,1444.5939
3292,478000,815.437
3295,479000,1544.9762
3298,480000,1117.7801
3304,481000,859.857
3315,482000,416.1429
3321,483000,542.2112
3329,484000,568.2537
3335,485000,867.3189
3339,486000,1159.5505
3345,487000,443.2644
3347,488000,2382.448
3349,489000,2177.521
3352,490000,1615.5833
3357,491000,986.0463
3362,492000,950.0008
3365,493000,1309.2428
3373,494000,593.0196
3379,495000,728.5585
3381,496000,2020.5593
3383,497000,2000.9127
3385,498000,2045.358
3393,499000,359.4778
3397,500000,1240.0253
3401,501000,1068.3605
3405,502000,1156.7991
3408,503000,1289.7146
3411,504000,847.1754
3422,505000,401.8243
3427,506000,948.7449
3429,507000,1859.5495
3431,508000,1255.6851
3433,509000,2209.7542
3436,510000,1461.6254
3441,511000,989.418
3452,512000,407.7822
3456,513000,1291.2559
3460,514000,656.4902
3474,515000,314.5442
3476,516000,2019.154
3479,517000,1390.9662
3482,518000,1501.4968
3485,519000,1574.7091
3490,520000,749.8288
3499,521000,525.943
3501,522000,1231.3756
3504,523000,1102.0667
3506,524000,2132.0961
3509,525000,1607.7886
3519,526000,567.1394
3526,527000,718.1027
3534,528000,372.9068
3539,529000,657.7778
3541,530000,2151.2053
3543,531000,1143.6573
3552,532000,594.8891
3555,533000,788.864
3558,534000,1217.2422
3561,535000,1581.6982
3571,536000,587.1873
3573,537000,2088.8401
3577,538000,1055.5582
3581,539000,633.286
3595,540000,395.866
3606,541000,505.0738
3608,542000,1087.4508
3615,543000,788.9588
3620,544000,952.5828
3622,545000,1959.2538
3627,546000,876.6821
3631,547000,729.8591
3633,548000,1852.1991
3638,549000,1049.5023
3646,550000,679.8763
3649,551000,457.2789
3659,552000,575.3734
3665,553000,827.0993
3669,554000,1155.2942
3672,555000,1487.9997
3677,556000,607.3971
3681,557000,1168.4968
3686,558000,898.7208
3689,559000,1597.7139
3694,560000,992.076
3696,561000,1908.7493
3701,562000,1026.1352
3712,563000,303.0522
3724,564000,410.0843
3727,565000,1479.7354
3732,566000,597.3593
3739,567000,691.6345
3741,568000,2124.9188
3746,569000,745.6285
3749,570000,896.5454
3762,571000,477.945
3765,572000,651.0733
3776,573000,460.4214
3781,574000,977.9364
3784,575000,1542.0013
3791,576000,683.8345
3800,577000,394.7099
3805,578000,1046.2232
3817,579000,307.0964
3820,580000,1503.4787
3825,581000,894.0986
3827,582000,2018.2406
3832,583000,577.5968
3836,584000,1256.9635
3839,585000,1509.7202
3842,586000,1438.708
3847,587000,577.8132
3855,588000,767.8201
3857,589000,2424.0192
3860,590000,1621.5447
3864,591000,531.9902
3875,592000,510.2226
3879,593000,1162.0596
3882,594000,1539.1466
3886,595000,679.5792
3888,596000,2320.9919
3895,597000,674.6217
3898,598000,1596.0837
3904,599000,749.5557
3907,600000,1454.7484
3912,601000,502.5823
3916,602000,1034.1477
3918,603000,2308.8778
3925,604000,495.9606
3928,605000,1507.1174
3935,606000,662.0659
3941,607000,692.2413
3944,608000,880.8639
3948,609000,1035.1624
3951,610000,1588.0752
3956,611000,978.7996
3958,612000,2227.4854
3962,613000,962.92
3964,614000,2035.8119
3968,615000,1238.1271
3972,616000,1195.3709
3976,617000,1111.2514
3979,618000,823.8122
3985,619000,650.4879
3990,620000,959.6713
3993,621000,1342.2896
3995,622000,1919.8297
3999,623000,1207.6286
4003,624000,1263.1051
4007,625000,657.2806
4010,626000,1471.546
4017,627000,711.4987
4023,628000,839.2226
4027,629000,1322.7889
4035,630000,493.5646
4044,631000,601.0579
4046,632000,1273.7217
4051,633000,958.7925
4057,634000,808.5007
4061,635000,1204.5863
4064,636000,1141.5596
4071,637000,720.0303
4076,638000,535.0814
4083,639000,753.7934
4092,640000,389.0307
4095,641000,1435.4244
4098,642000,1658.5609
4101,643000,1555.2653
4104,644000,947.0751
4107,645000,2060.5187
4110,646000,1367.5996
4113,647000,795.7987
4115,648000,2323.1484
4127,649000,397.4933
4135,650000,365.5961
4139,651000,858.5721
4147,652000,697.7747
4151,653000,1045.917
4154,654000,830.5507
4163,655000,631.5581
4165,656000,2238.3878
4167,657000,1877.0363
4173,658000,853.9848
4177,659000,1171.7014
4181,660000,488.2435
4189,661000,555.0675
4196,662000,697.0763
4199,663000,1629.9426
4206,664000,385.4491
4213,665000,597.5965
4222,666000,536.7248
4228,667000,890.2074
4231,668000,1396.2972
4235,669000,874.8845
4245,670000,591.1696
4249,671000,634.3069
4253,672000,799.508
4261,673000,738.9015
4265,674000,1083.1511
4274,675000,355.7484
4277,676000,821.0685
