episode,timestep,reward
2245,236000,225.4835
2254,237000,288.2089
2261,238000,318.1939
2270,239000,264.6901
2278,240000,225.1461
2281,241000,493.1148
2290,242000,313.7046
2295,243000,379.9272
2299,244000,607.2577
2305,245000,322.1449
2310,246000,316.9525
2319,247000,179.2017
2325,248000,383.17
2328,249000,457.0026
2336,250000,406.2597
2341,251000,552.251
2351,252000,201.7046
2355,253000,348.9095
2362,254000,346.9654
2371,255000,201.4033
2380,256000,173.7568
2386,257000,231.3557
2389,258000,880.408
2399,259000,286.092
2403,260000,305.2274
2408,261000,510.8453
2416,262000,326.3769
2425,263000,266.5413
2430,264000,490.7726
2435,265000,328.8801
2441,266000,453.7907
2450,267000,176.3066
2459,268000,275.8735
2467,269000,315.4669
2472,270000,239.4389
2479,271000,414.0595
2489,272000,255.5746
2494,273000,567.439
2500,274000,314.0321
2505,275000,416.0105
2510,276000,363.8211
2516,277000,546.7104
2522,278000,449.0203
2526,279000,493.3032
2534,280000,290.3689
2536,281000,952.8437
2542,282000,501.0248
2549,283000,274.6438
2555,284000,312.9586
2559,285000,653.0578
2564,286000,375.3732
2570,287000,445.9807
2574,288000,536.5911
2582,289000,260.4586
2587,290000,287.3686
2593,291000,502.7784
2600,292000,249.8454
2608,293000,189.3856
2618,294000,285.2456
2623,295000,516.954
2629,296000,504.7162
2635,297000,398.81
2644,298000,261.9575
2652,299000,293.8592
2654,300000,1193.7417
2661,301000,324.8717
2670,302000,256.3879
2676,303000,480.3288
2684,304000,275.0022
2690,305000,301.3724
2698,306000,225.3304
2702,307000,485.3374
2707,308000,706.3308
2711,309000,521.9515
2716,310000,447.162
2722,311000,467.8566
2728,312000,416.0651
2736,313000,311.3373
2741,314000,245.4733
2743,315000,896.4617
2750,316000,359.7088
2757,317000,270.0294
2762,318000,512.1135
2768,319000,340.458
2778,320000,178.4985
2787,321000,186.8534
2794,322000,397.1422
2801,323000,350.6858
2809,324000,142.0817
2816,325000,474.5998
2820,326000,583.4249
2824,327000,486.1088
2828,328000,843.8208
2832,329000,295.8058
2839,330000,367.1153
2843,331000,560.1562
2846,332000,663.8996
2849,333000,559.5241
2854,334000,506.9008
2861,335000,276.7532
2867,336000,435.8547
2870,337000,378.9281
2874,338000,392.9418
2878,339000,675.4951
2881,340000,941.0873
2888,341000,366.208
2896,342000,337.8712
2902,343000,355.8704
2911,344000,296.4396
2918,345000,294.9591
2924,346000,285.0926
2929,347000,476.9523
2934,348000,499.5569
2941,349000,321.2985
2948,350000,235.6291
2953,351000,443.8258
2960,352000,549.0797
2965,353000,333.1065
2969,354000,551.6709
2973,355000,624.9393
2979,356000,268.7963
2990,357000,169.7448
2996,358000,462.873
3001,359000,710.5495
3007,360000,323.478
3011,361000,452.9363
3017,362000,246.2333
3020,363000,706.3786
3023,364000,1209.2976
3029,365000,390.3722
3034,366000,478.3345
3039,367000,237.6787
3043,368000,951.6272
3049,369000,420.4772
3052,370000,340.2391
3057,371000,400.899
3063,372000,389.9838
3069,373000,343.2314
3079,374000,195.9067
3082,375000,538.1413
3087,376000,397.0611
3092,377000,519.3123
3099,378000,231.0508
3105,379000,431.7138
3111,380000,434.8153
3118,381000,395.1242
3123,382000,611.9855
3127,383000,520.069
3133,384000,387.8722
3137,385000,550.5919
3144,386000,231.4887
3148,387000,677.0086
3154,388000,533.1825
3158,389000,440.1086
3165,390000,339.8628
3172,391000,376.9718
3176,392000,490.8978
3183,393000,320.6489
3187,394000,578.2037
3192,395000,399.4398
3197,396000,239.5841
3201,397000,374.3245
3207,398000,382.2383
3216,399000,289.9401
3222,400000,256.4312
3229,401000,251.0971
3236,402000,344.2484
3240,403000,635.8504
3245,404000,449.9376
3252,405000,357.3906
3258,406000,358.4226
3263,407000,571.3396
3271,408000,202.5891
3274,409000,843.0661
3281,410000,357.1599
3287,411000,413.7553
3292,412000,447.9529
3295,413000,830.7486
3303,414000,267.1041
3311,415000,233.9911
3316,416000,379.3991
3321,417000,316.1776
3326,418000,668.3714
3330,419000,395.9775
3333,420000,979.1067
3340,421000,420.4037
3344,422000,407.5408
3350,423000,490.2953
3356,424000,447.3959
3361,425000,390.1363
3366,426000,440.5139
3371,427000,324.9432
3378,428000,548.9157
3385,429000,247.3438
3390,430000,358.0133
3396,431000,320.3478
3400,432000,475.8736
3404,433000,613.1098
3408,434000,681.274
3412,435000,720.0876
3421,436000,163.2444
3425,437000,629.546
3429,438000,385.9463
3432,439000,645.5661
3435,440000,527.9576
3441,441000,450.6386
3447,442000,141.69
3453,443000,469.7867
3458,444000,485.9689
3463,445000,276.7781
3469,446000,531.2845
3475,447000,438.9699
3483,448000,185.0704
3487,449000,660.9204
3491,450000,411.9368
3497,451000,334.0886
3502,452000,383.453
3508,453000,320.5162
3513,454000,510.6855
3517,455000,673.1425
3522,456000,245.4903
3528,457000,459.344
3536,458000,306.2944
3544,459000,367.5326
3550,460000,520.5995
3554,461000,352.159
3558,462000,466.2754
3564,463000,450.9117
3572,464000,239.6058
3579,465000,332.3103
3582,466000,918.5439
3589,467000,408.7894
3592,468000,905.4398
3599,469000,254.9722
3603,470000,409.8243
3608,471000,542.2408
3613,472000,358.7561
3619,473000,247.9732
3626,474000,386.9529
3630,475000,688.1165
3635,476000,352.1429
3639,477000,304.4713
3641,478000,801.8209
3644,479000,691.4155
