episode,timestep,reward
60814,270000,30.6491
60901,271000,13.9109
60942,272000,69.0081
60974,273000,69.0495
60979,274000,187.6458
61032,275000,39.3075
61052,276000,128.2034
61068,277000,130.5799
61120,278000,28.5369
61237,279000,20.2396
61251,280000,105.4355
61297,281000,55.8484
61405,282000,9.7845
61495,283000,36.2939
61521,284000,54.637
61579,285000,50.801
61598,286000,103.0941
61611,287000,172.7948
61664,288000,34.8255
61689,289000,69.7938
61711,290000,99.5536
61755,291000,57.6428
61779,292000,97.7479
61798,293000,88.532
61831,294000,75.1419
61881,295000,41.0154
61916,296000,47.4651
61934,297000,73.0168
61960,298000,85.5417
62022,299000,43.5647
62026,300000,239.2983
62044,301000,184.5245
62062,302000,186.2686
62109,303000,26.6181
62132,304000,75.4811
62182,305000,39.0104
62231,306000,33.3452
62300,307000,35.0502
62314,308000,161.9333
62324,309000,117.4543
62351,310000,88.7315
62361,311000,146.5375
62377,312000,132.2025
62410,313000,62.3686
62462,314000,25.8296
62476,315000,162.9229
62545,316000,27.7056
62580,317000,72.8627
62599,318000,84.4205
62624,319000,113.366
62671,320000,50.0983
62767,321000,30.5343
62777,322000,281.1754
62795,323000,38.9469
62860,324000,31.8987
62880,325000,147.2761
62908,326000,54.3705
62941,327000,64.3446
62948,328000,276.6199
62972,329000,94.2004
63026,330000,38.213
63055,331000,48.3417
63107,332000,52.7152
63140,333000,67.6312
63162,334000,90.1144
63169,335000,458.6763
63205,336000,69.1032
63231,337000,79.1015
63268,338000,65.3367
63300,339000,32.8345
63334,340000,74.9629
63371,341000,49.2701
63390,342000,126.6992
63415,343000,105.8895
63465,344000,53.2132
63477,345000,70.4499
63498,346000,111.5514
63511,347000,175.6261
63536,348000,78.3911
63552,349000,164.9615
63611,350000,50.9381
63633,351000,48.0029
63658,352000,81.8633
63681,353000,112.9837
63707,354000,52.5602
63773,355000,43.465
63794,356000,109.9123
63842,357000,55.3689
63845,358000,878.0521
63881,359000,33.9435
63897,360000,111.0331
63905,361000,258.8378
63965,362000,41.1084
63977,363000,236.7286
64017,364000,20.9024
64030,365000,140.1881
64058,366000,101.2809
64073,367000,114.0572
64102,368000,39.8516
64134,369000,76.6947
64175,370000,50.3834
64188,371000,234.9673
64207,372000,129.7004
64220,373000,99.1904
64353,374000,22.7332
64365,375000,262.0824
64467,376000,10.698
64502,377000,66.3757
64568,378000,32.2781
64589,379000,138.4148
64639,380000,34.4313
64654,381000,214.8302
64657,382000,1111.6926
64675,383000,155.7398
64722,384000,40.072
64739,385000,50.6411
64772,386000,67.3164
64811,387000,61.8881
64822,388000,304.0029
64846,389000,64.0055
64886,390000,53.2634
64893,391000,311.4997
64914,392000,90.3426
64921,393000,302.5988
64937,394000,120.8957
64969,395000,93.9709
64976,396000,260.1716
65002,397000,64.6869
65018,398000,126.6754
65040,399000,97.6255
65046,400000,339.7789
65053,401000,272.478
65084,402000,43.3339
65102,403000,105.4382
65140,404000,57.0054
65160,405000,93.3574
65181,406000,119.3855
65190,407000,189.6084
65213,408000,76.3327
65218,409000,450.216
65232,410000,126.9919
65235,411000,638.6086
65258,412000,67.2944
65260,413000,796.805
65283,414000,124.1585
65306,415000,111.0315
65316,416000,143.1854
65328,417000,208.8203
65337,418000,346.1126
65353,419000,134.6882
65400,420000,21.7333
65431,421000,93.8188
65482,422000,41.5708
65502,423000,89.4216
65519,424000,85.0671
65553,425000,91.8121
65599,426000,52.7956
65616,427000,115.3326
65685,428000,24.7215
65703,429000,112.0557
65720,430000,103.1307
65725,431000,408.4555
65733,432000,413.5808
65743,433000,198.1319
65810,434000,38.8312
65833,435000,45.1099
65854,436000,126.6537
65920,437000,36.874
65929,438000,165.8223
65956,439000,92.1598
65984,440000,92.3627
66033,441000,26.3171
66059,442000,90.6929
66073,443000,158.1566
66086,444000,185.9111
66099,445000,78.1645
66117,446000,82.552
66180,447000,46.4415
66192,448000,206.1029
66202,449000,121.525
66215,450000,204.8026
66229,451000,127.212
66257,452000,84.7063
66273,453000,115.2393
66321,454000,61.2502
66361,455000,50.3607
66382,456000,58.3306
66391,457000,168.2373
66441,458000,62.0465
66459,459000,113.4563
66471,460000,133.0736
66500,461000,64.0111
66516,462000,100.843
66544,463000,74.9262
66566,464000,119.263
66601,465000,62.0069
66666,466000,28.302
66708,467000,64.1621
66714,468000,287.9551
66725,469000,167.597
66741,470000,200.8798
66795,471000,44.7077
66853,472000,52.7791
66900,473000,32.8213
66932,474000,93.4403
66950,475000,147.2387
66957,476000,272.1819
66978,477000,64.421
67025,478000,45.1568
67062,479000,68.4654
67142,480000,19.2936
67159,481000,95.7782
67164,482000,344.896
67182,483000,121.1142
67205,484000,60.0518
67245,485000,56.3814
67266,486000,148.0124
67273,487000,146.9599
67288,488000,168.6181
67326,489000,57.7952
67352,490000,77.4711
67364,491000,60.0393
67441,492000,42.0673
67460,493000,65.0311
67478,494000,114.3126
67520,495000,49.3394
67564,496000,61.884
67581,497000,141.4475
67603,498000,62.4028
67657,499000,43.2731
67670,500000,121.5788
67691,501000,137.8168
67709,502000,148.1163
67775,503000,35.2674
67788,504000,186.4479
67811,505000,56.8296
67845,506000,77.0457
67864,507000,78.0746
67944,508000,35.2009
67966,509000,56.7909
67993,510000,72.8803
68019,511000,67.3131
68024,512000,500.2047
68057,513000,27.2729
68095,514000,38.779
68114,515000,139.9799
68143,516000,36.8296
68163,517000,83.2482
68228,518000,36.0604
68245,519000,124.3023
68296,520000,48.3235
68304,521000,99.6863
68348,522000,66.1315
68360,523000,146.5974
68366,524000,298.8975
68430,525000,30.4404
68472,526000,34.2072
68507,527000,51.5792
68513,528000,461.6716
68544,529000,53.2483
68571,530000,47.4051
68592,531000,105.2967
68641,532000,42.8503
68654,533000,125.2642
68671,534000,105.6098
68687,535000,88.6484
68716,536000,100.8363
68722,537000,252.9592
68802,538000,41.2606
68819,539000,78.7424
68840,540000,98.184
68887,541000,39.6319
68936,542000,38.3564
68970,543000,60.7617
69028,544000,18.0372
69059,545000,86.7355
69072,546000,104.435
69081,547000,205.9402
69099,548000,114.4473
69123,549000,62.5597
69150,550000,85.8298
69153,551000,581.0632
69174,552000,100.3112
69244,553000,32.1125
69253,554000,203.855
69304,555000,29.2564
69394,556000,28.8074
69432,557000,31.6023
69458,558000,60.6617
69482,559000,57.3841
69516,560000,40.5898
69540,561000,51.6915
69583,562000,77.446
69600,563000,70.6859
69621,564000,79.8731
69676,565000,37.8616
69696,566000,70.5524
69733,567000,38.7053
69757,568000,68.9337
69774,569000,94.3588
69781,570000,152.1104
69801,571000,82.4335
69851,572000,35.4082
69868,573000,136.3168
69909,574000,40.1106
69957,575000,41.062
69996,576000,58.867
70001,577000,527.179
70036,578000,26.2435
70064,579000,99.3266
70115,580000,40.8156
70137,581000,67.6292
70164,582000,98.3277
70172,583000,306.293
70215,584000,43.1994
70231,585000,96.614
70254,586000,100.9527
70293,587000,48.4818
70313,588000,65.8525
70383,589000,27.2457
70397,590000,109.5875
70475,591000,24.6942
70501,592000,45.1536
70529,593000,65.8494
70551,594000,69.6545
70569,595000,113.0441
70599,596000,71.2123
70641,597000,30.4
70656,598000,151.1482
70690,599000,71.5329
70693,600000,454.3283
70724,601000,81.7933
70759,602000,58.1135
70768,603000,302.5499
70811,604000,27.0572
70840,605000,93.7097
70933,606000,17.7118
70942,607000,80.9581
70962,608000,112.1831
70973,609000,108.024
70993,610000,126.2954
71013,611000,118.0104
71105,612000,34.861
71132,613000,57.7645
71147,614000,63.0868
71189,615000,58.9339
71206,616000,118.5494
71232,617000,30.863
71253,618000,110.4839
71286,619000,47.4581
71308,620000,46.5763
71327,621000,44.9186
71349,622000,135.3046
71357,623000,148.6256
71371,624000,144.0436
71381,625000,163.2688
71411,626000,69.0359
71432,627000,94.9344
71434,628000,860.5936
71453,629000,29.642
71519,630000,49.379
71543,631000,83.3002
71546,632000,985.8835
71553,633000,313.7917
71578,634000,51.7272
71601,635000,30.8794
71636,636000,70.7961
71664,637000,78.6157
71683,638000,151.452
71705,639000,77.3762
71717,640000,191.6099
71730,641000,154.7144
71752,642000,82.5384
71784,643000,36.6381
71793,644000,148.2405
71801,645000,113.3574
71851,646000,32.6789
71873,647000,126.0901
71884,648000,151.8695
71886,649000,757.4875
71924,650000,44.7842
71940,651000,139.2982
71947,652000,283.5054
71958,653000,204.5233
71977,654000,48.4102
71988,655000,131.232
71993,656000,358.3606
72016,657000,86.7402
72033,658000,98.0179
72047,659000,129.5022
72083,660000,60.7588
72100,661000,46.8474
72124,662000,112.4629
72129,663000,320.2979
72165,664000,30.4256
72176,665000,247.0997
72193,666000,81.1629
72232,667000,68.0512
72242,668000,296.8503
72274,669000,58.0335
72310,670000,86.5478
72321,671000,137.0525
72392,672000,39.2594
72411,673000,78.8047
72427,674000,57.9104
72467,675000,68.1605
72507,676000,37.5667
72524,677000,109.5056
72528,678000,484.7883
72547,679000,65.4305
72564,680000,100.8534
72579,681000,113.9076
72632,682000,47.39
72675,683000,46.2634
72686,684000,169.9633
72706,685000,87.0234
72728,686000,127.8602
72752,687000,55.6105
72777,688000,57.1285
72810,689000,45.7911
72839,690000,50.888
72880,691000,30.0459
72931,692000,18.3682
72950,693000,63.4077
72968,694000,104.914
72975,695000,300.137
72981,696000,302.8145
73003,697000,57.8209
73022,698000,121.2196
73042,699000,87.6498
73057,700000,136.8276
73062,701000,285.1971
73071,702000,207.2976
73092,703000,76.6731
73127,704000,26.1175
73143,705000,142.3205
73153,706000,85.8384
73192,707000,58.1707
73227,708000,33.247
73236,709000,125.6207
73277,710000,44.3712
73318,711000,41.547
73332,712000,74.0489
73357,713000,102.9698
73369,714000,89.9109
73391,715000,62.6386
73411,716000,136.5566
73442,717000,53.0597
73452,718000,142.4115
73461,719000,145.9841
73489,720000,66.7927
73502,721000,52.4074
73519,722000,203.3526
73531,723000,148.4873
73557,724000,58.5378
73565,725000,175.8896
73596,726000,52.4699
73600,727000,152.1134
73640,728000,61.7679
73645,729000,181.1066
73655,730000,76.1058
73694,731000,44.2968
73725,732000,89.954
73757,733000,42.513
73781,734000,52.3578
73792,735000,220.0171
73829,736000,22.7215
73854,737000,81.9329
73868,738000,147.8176
73881,739000,156.3447
73902,740000,122.5695
73909,741000,277.892
73930,742000,74.1125
73944,743000,148.5666
73946,744000,741.8525
73968,745000,116.6639
73980,746000,139.18
73985,747000,288.2035
74014,748000,41.3534
74024,749000,175.17
74049,750000,86.7688
74057,751000,134.2998
74074,752000,78.8224
74081,753000,210.9401
74116,754000,38.9366
74135,755000,68.7874
74138,756000,279.5801
74144,757000,177.0455
74157,758000,121.569
74160,759000,763.7111
74174,760000,63.3916
74177,761000,557.944
74181,762000,439.6989
74195,763000,116.062
74208,764000,85.399
74222,765000,92.5717
74276,766000,38.9787
74285,767000,174.6534
74296,768000,67.0685
74322,769000,50.3871
74340,770000,72.1612
74365,771000,75.2576
74372,772000,111.1634
74390,773000,92.9473
74412,774000,98.6742
74427,775000,126.986
74434,776000,240.8113
74450,777000,53.2779
74460,778000,264.1008
74469,779000,193.2524
74473,780000,435.9104
74483,781000,132.6447
74504,782000,96.2163
74525,783000,59.5783
74546,784000,42.1761
74560,785000,58.0256
74568,786000,252.6801
74575,787000,245.7715
74586,788000,183.5179
74604,789000,125.5934
74606,790000,635.2303
74622,791000,122.1318
74631,792000,244.6531
74648,793000,91.0545
74690,794000,38.0533
74697,795000,319.3047
74705,796000,123.2444
74722,797000,99.6038
74725,798000,520.2216
74732,799000,255.1847
74740,800000,238.0676
74742,801000,307.7759
74746,802000,417.9536
74797,803000,43.3109
74803,804000,117.2306
74838,805000,62.8409
74850,806000,65.4689
74868,807000,68.296
74882,808000,231.7138
74884,809000,701.406
74887,810000,369.9949
74895,811000,190.4229
74903,812000,171.3354
74922,813000,103.6864
74933,814000,113.9732
74937,815000,317.8135
74950,816000,141.8663
74955,817000,273.4796
74968,818000,122.5672
74976,819000,176.5182
74978,820000,339.3874
74983,821000,384.8333
74990,822000,252.8198
75002,823000,255.0584
75022,824000,63.0865
75033,825000,114.0185
75060,826000,44.5908
75067,827000,134.1743
75076,828000,157.8362
75096,829000,36.3621
75119,830000,74.9987
75121,831000,890.0783
75132,832000,195.586
75137,833000,161.6475
75147,834000,238.6355
75169,835000,69.9989
75173,836000,132.9395
75192,837000,106.7959
75199,838000,310.9961
75201,839000,1458.6431
75212,840000,82.031
75235,841000,103.7885
75241,842000,90.2305
75250,843000,208.1125
75280,844000,97.6485
75284,845000,228.5985
75289,846000,123.7644
75312,847000,94.2869
75317,848000,299.8874
75326,849000,194.3573
75349,850000,46.1527
75363,851000,100.0022
75366,852000,174.0687
75373,853000,148.9092
75394,854000,76.8667
75397,855000,88.7501
75399,856000,644.8218
75412,857000,121.1858
75419,858000,445.522
75431,859000,104.0324
75435,860000,193.1889
75442,861000,286.6257
75448,862000,514.3358
75457,863000,110.9505
75460,864000,614.5473
75477,865000,119.06
75480,866000,445.2615
75503,867000,51.0913
75509,868000,179.9147
75520,869000,65.1072
75537,870000,90.0469
75541,871000,151.5993
75559,872000,91.4715
75563,873000,389.8774
75566,874000,319.5158
75573,875000,235.9374
75581,876000,99.2176
75592,877000,93.9907
75597,878000,447.1651
75604,879000,323.5886
75609,880000,167.9133
75624,881000,66.9094
75634,882000,157.567
75640,883000,355.4548
75645,884000,171.6121
75652,885000,265.1833
75658,886000,114.4646
75670,887000,114.758
75684,888000,181.4629
75688,889000,149.4204
75690,890000,553.9509
75711,891000,67.9103
75719,892000,108.3936
75732,893000,124.4311
75743,894000,103.9937
75761,895000,77.1937
75769,896000,233.5478
75778,897000,118.6538
75786,898000,107.5034
75789,899000,263.9019
75798,900000,144.6793
75802,901000,232.8051
75815,902000,78.9655
75823,903000,244.4878
75831,904000,184.5701
75833,905000,667.8548
75842,906000,132.3631
75869,907000,74.1113
75873,908000,210.1375
75876,909000,163.9452
75884,910000,161.0288
75889,911000,186.1689
75894,912000,245.7856
75901,913000,345.3831
75903,914000,272.1859
75909,915000,367.4344
75919,916000,145.1669
75922,917000,911.8887
75924,918000,670.598
75937,919000,68.9626
75939,920000,426.5067
75946,921000,314.8029
75959,922000,159.3119
75967,923000,159.401
75976,924000,265.8185
75985,925000,86.6704
75995,926000,51.3811
76020,927000,68.5842
76032,928000,65.9192
76041,929000,315.2597
76043,930000,989.4142
76051,931000,121.391
76065,932000,107.7756
76073,933000,100.557
76084,934000,120.4088
76089,935000,281.0342
76096,936000,97.2803
76106,937000,202.4787
76114,938000,225.5162
76124,939000,134.1551
76129,940000,380.7269
76136,941000,114.3468
76139,942000,315.705
76149,943000,165.683
76153,944000,149.4209
76166,945000,146.1169
76190,946000,101.7266
76198,947000,105.4289
76212,948000,80.7832
76222,949000,87.4549
76233,950000,163.1312
76241,951000,174.8575
76243,952000,290.7979
76256,953000,150.9259
76262,954000,269.0322
76273,955000,138.3527
76281,956000,194.4494
76293,957000,165.643
76295,958000,563.3558
76302,959000,223.8348
76308,960000,160.3335
76314,961000,143.6643
76323,962000,187.0056
76328,963000,251.6479
76334,964000,332.833
76337,965000,409.8696
76352,966000,128.6102
76358,967000,193.9984
76363,968000,118.6728
76368,969000,293.8521
76372,970000,363.0932
76387,971000,117.3948
76394,972000,326.9192
76401,973000,149.7064
76412,974000,57.5887
76418,975000,151.2653
76427,976000,75.2232
76431,977000,599.4554
76433,978000,473.7058
76436,979000,490.295
76438,980000,886.6415
76441,981000,369.8584
76456,982000,99.8534
76474,983000,73.6552
76491,984000,65.1331
76503,985000,81.2629
76507,986000,232.1599
76518,987000,149.6244
76523,988000,211.9427
76534,989000,114.9689
76548,990000,69.4083
76554,991000,297.9127
76560,992000,332.0795
76563,993000,237.2211
76572,994000,99.4059
76578,995000,158.8266
76587,996000,75.3755
76591,997000,363.403
76593,998000,703.6246
76609,999000,111.4405
76614,1000000,309.4162
76620,1001000,153.7265
76628,1002000,115.2818
76630,1003000,895.4185
76634,1004000,254.7567
76637,1005000,210.9671
76653,1006000,182.7696
76655,1007000,410.1651
76658,1008000,431.5688
76667,1009000,114.9574
76671,1010000,424.9233
76677,1011000,202.3283
76680,1012000,277.1575
76686,1013000,182.6556
76688,1014000,645.036
76698,1015000,143.0907
76700,1016000,659.2844
76702,1017000,161.9875
76707,1018000,473.2203
76714,1019000,257.7303
76723,1020000,69.3368
76728,1021000,129.9704
76735,1022000,390.8133
76741,1023000,201.5273
76745,1024000,167.2701
76749,1025000,188.7098
76754,1026000,162.5487
76758,1027000,314.2052
76763,1028000,106.0373
76765,1029000,554.9871
76770,1030000,349.6036
76774,1031000,248.7579
76782,1032000,235.5549
76787,1033000,479.8907
76790,1034000,422.111
76801,1035000,215.3515
76803,1036000,693.6236
76811,1037000,80.8492
76815,1038000,410.1272
76818,1039000,514.165
76822,1040000,315.4462
76827,1041000,559.2838
76833,1042000,231.4043
76838,1043000,568.5537
76841,1044000,109.0176
76849,1045000,247.8499
76852,1046000,875.1329
76856,1047000,150.2604
76860,1048000,200.9528
76869,1049000,218.236
76877,1050000,263.6388
76886,1051000,165.5959
76899,1052000,121.4538
76906,1053000,96.6425
76909,1054000,451.6813
76911,1055000,1010.3948
76916,1056000,375.9327
76919,1057000,258.7961
76931,1058000,132.4972
76938,1059000,219.7921
76941,1060000,557.7913
76943,1061000,506.8707
76949,1062000,217.9717
76955,1063000,264.8342
76957,1064000,338.9486
76965,1065000,111.8107
76972,1066000,104.1514
76977,1067000,287.3855
76982,1068000,389.4289
76988,1069000,137.8303
76992,1070000,234.8788
76997,1071000,391.6273
76999,1072000,911.532
77004,1073000,123.9518
77008,1074000,208.8682
77018,1075000,222.2936
77021,1076000,204.2018
77029,1077000,49.3929
77034,1078000,146.4518
77040,1079000,137.9702
77044,1080000,438.7646
77049,1081000,374.4825
77052,1082000,324.0182
77057,1083000,97.2225
77060,1084000,901.1275
77063,1085000,263.1184
77065,1086000,662.2416
77069,1087000,312.5751
77072,1088000,396.9809
77074,1089000,120.093
77083,1090000,176.6039
77088,1091000,260.054
77094,1092000,130.3416
77097,1093000,555.4893
77102,1094000,253.2453
77105,1095000,283.8461
77109,1096000,164.3943
77111,1097000,898.871
77113,1098000,683.3396
77116,1099000,375.6321
77125,1100000,86.3883
77127,1101000,631.3667
77131,1102000,225.1561
77142,1103000,196.7114
77152,1104000,106.4457
77156,1105000,311.7542
77161,1106000,210.5014
77165,1107000,334.3523
77169,1108000,200.5377
77172,1109000,213.0945
77181,1110000,235.3502
77185,1111000,380.4679
77190,1112000,210.2806
77193,1113000,238.856
77201,1114000,248.145
77205,1115000,251.7128
77209,1116000,294.2272
77215,1117000,259.8373
77221,1118000,112.2472
77223,1119000,948.2174
77227,1120000,273.9594
77230,1121000,170.8141
77233,1122000,676.948
77236,1123000,337.4675
77240,1124000,396.0791
77243,1125000,396.4685
77245,1126000,802.5598
77251,1127000,259.5415
77256,1128000,128.3831
77261,1129000,466.0246
77266,1130000,382.5938
77269,1131000,540.9291
77272,1132000,415.3405
77277,1133000,204.5873
77279,1134000,766.9335
77281,1135000,857.6201
77284,1136000,317.9921
77292,1137000,141.5818
77296,1138000,383.7643
77298,1139000,477.7134
77301,1140000,496.8691
77304,1141000,232.6496
77308,1142000,447.0403
77310,1143000,702.6963
77313,1144000,438.0213
77319,1145000,332.1153
77322,1146000,218.9886
77325,1147000,507.705
77327,1148000,503.5933
77332,1149000,213.9381
77334,1150000,484.0691
77338,1151000,266.332
77342,1152000,205.7496
77345,1153000,213.5378
77348,1154000,399.9706
77353,1155000,183.8167
77358,1156000,501.5369
77362,1157000,366.1858
77364,1158000,598.4156
77367,1159000,434.6303
77369,1160000,1041.4538
77373,1161000,147.9834
77375,1162000,423.9568
77377,1163000,523.6988
77381,1164000,238.6548
77385,1165000,272.3404
77389,1166000,541.9934
77393,1167000,281.2313
77403,1168000,240.0147
77405,1169000,388.9884
77407,1170000,1004.4279
77410,1171000,244.7869
77413,1172000,427.7842
77421,1173000,160.8507
77425,1174000,635.4713
77429,1175000,403.4089
77434,1176000,149.8563
77437,1177000,523.9971
77440,1178000,280.3508
77446,1179000,205.2921
77448,1180000,677.9994
77452,1181000,226.538
77456,1182000,255.9644
77460,1183000,265.9815
77463,1184000,259.3037
77465,1185000,475.9002
77468,1186000,591.8026
77470,1187000,278.0093
77475,1188000,213.1602
77480,1189000,109.5918
77486,1190000,189.7218
77490,1191000,269.6995
77492,1192000,317.3004
77494,1193000,619.8596
77499,1194000,248.7799
77502,1195000,627.6179
77507,1196000,118.1528
77510,1197000,119.3593
77517,1198000,168.5808
77519,1199000,1350.1232
77524,1200000,220.8769
77530,1201000,249.9074
77533,1202000,785.8037
77536,1203000,316.5351
77541,1204000,358.2739
77543,1205000,344.023
77547,1206000,136.2816
77550,1207000,379.3312
77558,1208000,133.5918
77562,1209000,297.5224
77565,1210000,229.9279
77569,1211000,188.8983
77572,1212000,315.957
77575,1213000,329.4145
77579,1214000,256.0892
77583,1215000,270.9036
77586,1216000,235.1567
77590,1217000,455.8212
77594,1218000,254.5135
77597,1219000,324.8044
77601,1220000,202.2058
77606,1221000,291.1606
77610,1222000,265.7908
77612,1223000,142.0614
77614,1224000,324.0164
77617,1225000,406.9362
77620,1226000,550.5697
77622,1227000,423.6294
77624,1228000,855.0059
77630,1229000,140.0607
77634,1230000,169.8441
77636,1231000,320.0986
77638,1232000,373.69
77641,1233000,313.9861
77646,1234000,162.0024
77650,1235000,363.4279
77652,1236000,602.7706
77655,1237000,291.0672
77662,1238000,126.7717
77665,1239000,796.1388
77668,1240000,265.3416
77673,1241000,179.1913
77677,1242000,325.4133
77681,1243000,179.0392
77688,1244000,167.1994
77693,1245000,271.3185
77696,1246000,691.7296
77698,1247000,819.9821
77706,1248000,89.3943
77711,1249000,190.2733
77720,1250000,161.3541
77722,1251000,233.1638
77726,1252000,335.8507
77729,1253000,350.0207
77731,1254000,619.2275
77736,1255000,99.0372
77738,1256000,438.4912
77742,1257000,142.9218
77745,1258000,413.8698
