episode,timestep,reward
24808,205000,38.3163
24871,206000,24.1356
24898,207000,80.8256
24944,208000,34.0213
24976,209000,95.1026
24994,210000,94.5901
25013,211000,148.0473
25025,212000,144.0479
25039,213000,136.1545
25086,214000,22.6613
25122,215000,51.5205
25189,216000,23.27
25209,217000,127.7127
25240,218000,62.1581
25264,219000,122.0751
25318,220000,43.1794
25363,221000,36.1065
25388,222000,62.2781
25429,223000,47.0041
25550,224000,16.7535
25576,225000,78.3742
25585,226000,96.0718
25605,227000,104.7096
25637,228000,50.9644
25667,229000,61.8412
25688,230000,105.0499
25709,231000,97.0996
25716,232000,253.1836
25736,233000,135.8099
25756,234000,66.6261
25780,235000,85.2037
25806,236000,81.234
25838,237000,83.0575
25861,238000,96.3316
25942,239000,33.7807
25952,240000,68.0607
26042,241000,37.7387
26055,242000,80.6825
26130,243000,17.4542
26160,244000,59.9085
26182,245000,110.8509
26196,246000,175.7282
26221,247000,69.9872
26232,248000,191.0604
26246,249000,157.4123
26277,250000,81.5978
26304,251000,85.7832
26353,252000,48.018
26397,253000,32.7758
26423,254000,114.313
26477,255000,35.8701
26535,256000,45.2321
26547,257000,133.3852
26566,258000,87.9266
26595,259000,47.4301
26610,260000,133.694
26632,261000,85.0961
26640,262000,240.5147
26687,263000,58.7514
26734,264000,31.4244
26793,265000,33.0491
26808,266000,154.0025
26848,267000,43.7582
26883,268000,67.5066
26894,269000,129.4501
26916,270000,76.5572
26938,271000,139.0953
26952,272000,173.5983
26980,273000,75.0139
27041,274000,29.6291
27044,275000,542.2804
27061,276000,145.4663
27076,277000,122.9044
27099,278000,110.9884
27136,279000,59.1385
27174,280000,63.2768
27191,281000,129.5079
27241,282000,36.3187
27255,283000,115.2275
27272,284000,146.5118
27334,285000,35.9589
27365,286000,84.5245
27393,287000,50.1826
27411,288000,115.7224
27431,289000,122.84
27440,290000,260.9479
27451,291000,204.124
27508,292000,38.516
27533,293000,86.0529
27543,294000,124.4754
27552,295000,275.3326
27571,296000,130.7242
27594,297000,54.7384
27620,298000,49.7741
27638,299000,40.139
27655,300000,145.5391
27673,301000,90.1178
27701,302000,74.8149
27736,303000,70.2603
27761,304000,95.2658
27777,305000,120.2244
27789,306000,188.3306
27817,307000,51.8013
27822,308000,373.6398
27844,309000,80.4506
27858,310000,123.0022
27895,311000,47.4894
27903,312000,238.1697
27916,313000,129.7354
27936,314000,141.7625
27967,315000,56.9317
27987,316000,115.6298
27998,317000,207.9459
28022,318000,69.337
28032,319000,246.604
28037,320000,499.528
28049,321000,207.3713
28075,322000,57.4132
28099,323000,111.5438
28147,324000,38.0235
28175,325000,74.5282
28181,326000,501.2896
28202,327000,127.436
28242,328000,36.8179
28249,329000,123.1743
28263,330000,185.1457
28269,331000,366.9168
28288,332000,139.3264
28295,333000,319.3234
28312,334000,116.8509
28322,335000,242.1414
28360,336000,40.3128
28385,337000,62.6977
28404,338000,129.1595
28436,339000,51.5567
28463,340000,65.1051
28481,341000,101.7143
28483,342000,736.9681
28496,343000,191.6905
28500,344000,468.238
28502,345000,1016.9368
28516,346000,158.1838
28523,347000,313.5794
28527,348000,417.6549
28549,349000,91.1335
28560,350000,193.9853
28573,351000,122.1776
28576,352000,743.1364
28581,353000,291.9101
28592,354000,204.3337
28620,355000,66.9202
28636,356000,99.6475
28643,357000,321.1406
28662,358000,89.1321
28682,359000,45.8001
28689,360000,328.7947
28711,361000,79.3475
28719,362000,238.2243
28734,363000,126.671
28761,364000,40.4201
28765,365000,513.5244
28771,366000,343.7339
28811,367000,60.2655
28815,368000,604.0588
28820,369000,445.284
28838,370000,117.4341
28851,371000,71.5035
28861,372000,229.136
28866,373000,365.6357
28900,374000,54.0291
28912,375000,82.8742
28955,376000,35.3654
28961,377000,453.8311
28969,378000,337.9731
28989,379000,50.7672
29014,380000,28.3348
29062,381000,41.0726
29086,382000,69.6512
29099,383000,128.9774
29105,384000,388.645
29125,385000,97.7996
29129,386000,637.0373
29137,387000,246.8393
29148,388000,100.2195
29181,389000,71.3306
29213,390000,56.1526
29237,391000,106.3544
29259,392000,61.3728
29279,393000,89.1428
29303,394000,69.5722
29333,395000,53.4082
29354,396000,109.2354
29356,397000,904.5206
29390,398000,66.7813
29393,399000,425.766
29424,400000,65.8878
29444,401000,106.4226
29463,402000,111.5345
29465,403000,667.4665
29472,404000,222.7806
29480,405000,296.5521
29491,406000,179.2252
29520,407000,62.9228
29535,408000,130.3784
29561,409000,45.3118
29565,410000,582.9508
29584,411000,111.3378
29595,412000,76.7962
29622,413000,87.6681
29652,414000,71.836
