episode,timestep,reward
28,1000,78.4577
59,2000,67.7236
97,3000,53.6812
134,4000,61.3222
177,5000,46.698
218,6000,50.9003
263,7000,46.92
305,8000,52.2544
342,9000,53.5726
387,10000,48.0019
