episode,timestep,reward
645,1000,0.5488
1405,2000,0.3158
2181,3000,0.2835
2974,4000,0.2661
3716,5000,0.3329
4475,6000,0.332
5268,7000,0.261
6023,8000,0.3245
6803,9000,0.2821
