episode,timestep,reward
1,1000,1284.8694
3,2000,1113.1866
5,3000,1716.6901
7,4000,1502.2442
9,5000,746.7943
11,6000,547.6318
13,7000,869.0786
15,8000,964.3832
17,9000,709.1452
19,10000,946.5415
21,11000,735.5468
23,12000,776.028
25,13000,951.5765
27,14000,771.4714
29,15000,1250.2847
31,16000,1049.9088
33,17000,804.8037
35,18000,792.54
37,19000,1186.7573
