episode,timestep,reward
1,1000,567.3199
3,2000,1130.0636
5,3000,607.5512
7,4000,954.3108
9,5000,965.35
11,6000,576.9944
13,7000,875.1202
15,8000,859.7699
17,9000,831.6429
19,10000,1967.2267
21,11000,1360.0304
