episode,timestep,reward
1,1000,501.406
3,2000,516.697
5,3000,518.832
7,4000,569.972
9,5000,583.592
11,6000,527.237
13,7000,758.392
15,8000,539.279
17,9000,687.8
19,10000,725.23
21,11000,747.222
23,12000,915.809
25,13000,1313.079
27,14000,806.547
29,15000,785.818
31,16000,993.983
33,17000,795.062
