episode,timestep,reward
3,2000,679.3196
7,4000,980.6575
11,6000,791.0423
15,8000,789.4807
19,10000,835.8153
23,12000,837.7736
27,14000,727.4035
31,16000,797.659
35,18000,742.5475
39,20000,563.0831
43,22000,914.2582
47,24000,1058.5315
51,26000,785.4492
55,28000,561.1029
59,30000,599.9388
63,32000,578.4088
67,34000,621.1439
71,36000,677.9451
75,38000,344.7279
79,40000,787.3545
83,42000,1167.8175
87,44000,920.3966
91,46000,1264.742
