episode,timestep,reward
500,1000,1.711
1499,2000,0.0038
1652,3000,6.1181
1882,4000,6.6468
1997,5000,14.3333
2412,6000,1.9871
2637,7000,4.2989
3157,8000,2.4406
3462,9000,6.2788
3666,10000,8.8506
3959,11000,6.6103
4097,12000,6.7236
4413,13000,5.9671
