episode,timestep,reward
49935,138000,2519.1935
50303,139000,3296.9478
50655,140000,2042.5465
51024,141000,1144.9715
51387,142000,2087.2656
51756,143000,2919.252
52103,144000,3617.385
52478,145000,687.7781
52841,146000,1664.4906
53208,147000,2543.3349
53577,148000,3332.9734
53924,149000,1919.8369
54292,150000,1209.5261
54654,151000,2162.6507
55026,152000,2985.3445
55369,153000,3558.987
55746,154000,724.1964
56107,155000,1706.4438
56472,156000,2598.6554
56842,157000,3392.5087
57192,158000,1848.9317
57560,159000,1249.4885
57924,160000,2183.0794
58296,161000,2999.4819
58635,162000,3454.8486
59012,163000,776.4779
59373,164000,1777.3784
59740,165000,2652.8763
60105,166000,3434.6657
60453,167000,1813.2331
60817,168000,1299.6594
61174,169000,2251.6843
61544,170000,3075.3536
61883,171000,3615.4947
62256,172000,761.5095
62611,173000,1780.5888
62977,174000,2671.7251
63346,175000,3456.2325
63689,176000,1987.735
64050,177000,1272.3176
64411,178000,2236.5263
64784,179000,3068.0406
65129,180000,3735.561
65489,181000,740.1808
65845,182000,1768.112
66212,183000,2670.5039
66582,184000,3450.6133
66922,185000,2210.9078
67283,186000,1235.8444
67641,187000,2216.181
68012,188000,3056.3259
68376,189000,3847.0254
68723,190000,689.0883
69074,191000,1693.8143
69443,192000,2605.9262
69813,193000,3386.5843
70155,194000,2418.7972
70516,195000,1148.7229
70872,196000,2149.0617
71244,197000,3001.934
71607,198000,3785.1687
71952,199000,918.6641
72306,200000,1642.0339
72667,201000,2570.9387
73037,202000,3363.6078
73378,203000,2755.5362
73741,204000,1062.485
74094,205000,2076.7487
74462,206000,2944.6044
74828,207000,3727.1127
75172,208000,1233.9635
75525,209000,1524.6294
75884,210000,2482.6453
76255,211000,3283.4051
76595,212000,3121.2325
76965,213000,958.9444
77317,214000,1983.2329
77688,215000,2858.3505
78053,216000,3636.1957
78398,217000,1519.8447
78752,218000,1460.8829
79109,219000,2427.6328
79481,220000,3240.4656
79819,221000,3442.3666
80194,222000,879.7727
80542,223000,1901.1073
80909,224000,2799.0568
81278,225000,3582.9077
81625,226000,1806.6986
81986,227000,1346.6111
82342,228000,2320.1857
82714,229000,3136.1699
83052,230000,3625.3302
83427,231000,807.3613
83777,232000,1827.6575
84143,233000,2735.1605
84514,234000,3515.6651
84864,235000,1949.2246
85227,236000,1246.9176
85586,237000,2223.456
85962,238000,3056.4391
86303,239000,3606.0991
86684,240000,756.818
87038,241000,1756.0125
87400,242000,2666.058
87773,243000,3448.0942
88123,244000,1891.8272
88489,245000,1249.8793
88845,246000,2233.0044
89218,247000,3062.0538
89560,248000,3593.4861
89942,249000,761.7381
90292,250000,1767.6106
90657,251000,2676.5457
91030,252000,3459.6889
91378,253000,1896.2329
91741,254000,1252.8968
92098,255000,2237.3365
92472,256000,3072.4462
92815,257000,3618.5313
93199,258000,767.9687
93551,259000,1766.5739
93917,260000,2665.9176
94292,261000,3448.5152
94643,262000,1825.4804
95012,263000,1272.441
95368,264000,2246.5112
95740,265000,3069.4591
96085,266000,3466.2579
96468,267000,799.7318
96820,268000,1795.0606
97188,269000,2692.3261
97560,270000,3477.1477
97910,271000,1719.1522
98275,272000,1288.1656
98635,273000,2258.6062
99010,274000,3080.9579
99350,275000,3362.4016
99735,276000,822.5474
100087,277000,1827.9513
100454,278000,2716.8185
100826,279000,3492.5339
101177,280000,1634.0395
101544,281000,1332.2263
101903,282000,2298.6223
102278,283000,3111.8393
102621,284000,3232.8022
103002,285000,869.6463
103353,286000,1867.3056
103721,287000,2765.1891
104091,288000,3551.39
104443,289000,1570.422
104805,290000,1368.098
105162,291000,2337.9613
105538,292000,3154.7113
105881,293000,3222.3798
106264,294000,871.6229
106611,295000,1874.3175
106983,296000,2765.1786
107355,297000,3551.5343
107708,298000,1484.7652
108067,299000,1384.4556
108422,300000,2367.6545
108796,301000,3180.8602
109137,302000,3239.9
109521,303000,868.6142
109869,304000,1878.6774
110239,305000,2769.6877
110612,306000,3548.466
110963,307000,1488.9547
111322,308000,1399.7456
111670,309000,2385.2161
112044,310000,3202.1348
112388,311000,3319.2575
112769,312000,859.3152
113116,313000,1866.6763
113489,314000,2760.6987
113862,315000,3545.0371
114214,316000,1527.4342
114572,317000,1365.8516
114921,318000,2356.6674
115292,319000,3176.0313
115629,320000,3463.5649
116010,321000,823.8804
116357,322000,1845.5172
116724,323000,2753.1128
117098,324000,3535.9815
117448,325000,1729.2284
117806,326000,1332.0407
118155,327000,2333.0011
118528,328000,3160.4402
118867,329000,3653.3448
119249,330000,786.0001
119591,331000,1802.3279
119957,332000,2723.8527
120325,333000,3517.1482
120673,334000,2008.4178
121038,335000,1229.6237
121388,336000,2235.9192
121759,337000,3065.1629
122106,338000,3776.7407
122477,339000,711.6809
122823,340000,1712.7144
123187,341000,2649.836
123556,342000,3431.5121
123899,343000,2245.3828
124268,344000,1151.4851
124615,345000,2162.8219
124985,346000,3011.3501
125347,347000,3804.5252
125703,348000,761.4179
126054,349000,1635.5861
126411,350000,2581.6835
126782,351000,3363.2936
127125,352000,2529.6127
127499,353000,1082.7003
127848,354000,2091.7737
128217,355000,2949.6973
128583,356000,3740.9799
128937,357000,942.7148
129290,358000,1567.9056
129645,359000,2530.6347
130017,360000,3325.626
130356,361000,2761.0197
130734,362000,1041.1444
131082,363000,2054.0789
131449,364000,2927.9342
131818,365000,3718.5724
132168,366000,1150.5761
132521,367000,1550.7943
132872,368000,2526.675
133244,369000,3322.0074
133580,370000,3097.1556
133959,371000,965.3684
134303,372000,1983.1496
134670,373000,2877.1205
135035,374000,3657.4044
135384,375000,1506.4489
135746,376000,1421.8438
136095,377000,2411.5397
136468,378000,3224.8144
136807,379000,3352.4319
137190,380000,884.2548
137535,381000,1890.7526
137903,382000,2800.0408
138272,383000,3578.6246
138619,384000,1665.3687
138984,385000,1349.7529
139335,386000,2351.8459
139704,387000,3173.2085
140037,388000,3599.7178
140421,389000,827.4787
140768,390000,1830.2948
141131,391000,2750.4992
141502,392000,3533.0875
141850,393000,1908.1493
142221,394000,1274.9773
142571,395000,2265.1427
142941,396000,3100.9799
143280,397000,3691.3744
143664,398000,782.8886
144015,399000,1757.5357
144378,400000,2690.4382
144746,401000,3484.4412
145089,402000,2028.3237
145462,403000,1244.191
145811,404000,2245.7737
146182,405000,3086.0365
146529,406000,3764.717
146907,407000,759.3729
147258,408000,1733.2398
147616,409000,2672.6568
147986,410000,3460.8882
148327,411000,2192.0285
148696,412000,1213.566
149041,413000,2222.5912
149412,414000,3080.7145
149772,415000,3875.1983
150128,416000,735.9859
150480,417000,1635.2351
150835,418000,2600.5281
151203,419000,3398.3747
151542,420000,2569.3147
151921,421000,1080.3772
152261,422000,2084.8517
152631,423000,2961.4166
152993,424000,3758.0319
153349,425000,1027.1911
153709,426000,1518.2685
154061,427000,2497.6295
154431,428000,3298.8881
154772,429000,2788.8764
155157,430000,1010.9751
155497,431000,2024.3496
155863,432000,2913.5529
156231,433000,3708.0406
156586,434000,1193.7586
156944,435000,1473.7659
157290,436000,2467.003
157660,437000,3279.9689
157999,438000,3082.2987
158388,439000,936.4269
158729,440000,1939.6802
159093,441000,2845.4165
159459,442000,3639.6384
159812,443000,1447.4959
160177,444000,1399.4655
160524,445000,2398.755
160896,446000,3219.8858
161231,447000,3294.0082
161623,448000,879.9652
161966,449000,1870.7917
162326,450000,2790.1183
162692,451000,3581.0503
163044,452000,1651.8337
163413,453000,1330.9162
163753,454000,2337.9099
164121,455000,3167.6286
164464,456000,3517.1001
164853,457000,841.7233
165194,458000,1836.1525
165548,459000,2781.2374
165917,460000,3572.82
166267,461000,1957.732
166641,462000,1239.2968
166977,463000,2246.4621
167344,464000,3100.1924
167690,465000,3824.0763
168068,466000,744.5469
168411,467000,1701.6614
168758,468000,2679.3856
169126,469000,3476.0819
169470,470000,2422.5258
169849,471000,1120.5927
170183,472000,2140.6725
170542,473000,3016.8654
170907,474000,3822.088
171263,475000,996.0686
171617,476000,1544.7725
171958,477000,2548.1557
172324,478000,3345.5598
172664,479000,2997.3246
173050,480000,987.6251
173384,481000,1999.9346
173744,482000,2916.1215
174107,483000,3704.1393
174459,484000,1511.7323
174824,485000,1403.6425
175159,486000,2423.1111
175527,487000,3248.499
175863,488000,3561.118
176254,489000,849.1765
176588,490000,1852.939
176938,491000,2802.3456
177304,492000,3596.5886
177651,493000,2084.2708
178021,494000,1243.0111
178352,495000,2270.6878
178719,496000,3132.908
179080,497000,3925.3755
179445,498000,720.6331
179787,499000,1677.275
180131,500000,2667.1741
180498,501000,3468.8136
180841,502000,2686.1982
181224,503000,1086.0287
181554,504000,2103.9016
181915,505000,2996.3126
182282,506000,3786.9955
182637,507000,1192.0286
182991,508000,1496.879
183326,509000,2509.3937
183695,510000,3328.5555
184032,511000,3287.0352
184424,512000,907.1659
184755,513000,1910.6187
185110,514000,2841.5182
185474,515000,3639.2635
185828,516000,1766.2156
186194,517000,1313.9682
186506,518000,2350.9224
186863,519000,3247.0117
187221,520000,4021.9241
187590,521000,718.0297
187926,522000,1683.6686
188239,523000,2706.5373
188608,524000,3529.5523
188951,525000,3056.6464
189336,526000,1000.6581
189654,527000,2035.0842
189990,528000,3014.4399
190361,529000,3799.2893
190713,530000,1793.4016
191070,531000,1323.4507
191382,532000,2371.265
191734,533000,3289.4009
192103,534000,4077.7805
192462,535000,719.1746
192795,536000,1685.6699
193104,537000,2711.7075
193470,538000,3554.3987
193809,539000,3362.7675
194189,540000,951.6623
194508,541000,2002.6488
194831,542000,2990.9356
195202,543000,3788.6869
195552,544000,2255.3645
195914,545000,1226.0449
196225,546000,2294.7166
196567,547000,3239.4747
196938,548000,4025.9303
197291,549000,1186.8262
197635,550000,1532.5423
197964,551000,2568.3458
198327,552000,3392.7474
198660,553000,3622.3239
199044,554000,866.226
199359,555000,1923.8294
199682,556000,2940.7961
200048,557000,3756.3011
200392,558000,2694.1358
200759,559000,1120.2946
201071,560000,2197.5953
201407,561000,3169.3608
201778,562000,3966.8174
202129,563000,1631.3181
202476,564000,1415.1745
202784,565000,2478.8093
203149,566000,3375.9498
203504,567000,4108.9952
203875,568000,735.0135
204200,569000,1756.1119
204521,570000,2789.7465
204892,571000,3609.2562
205233,572000,3083.9347
205605,573000,1017.7001
205916,574000,2096.2798
206254,575000,3090.6334
206627,576000,3871.4876
206976,577000,1979.9658
207329,578000,1303.6654
207633,579000,2390.6887
207984,580000,3325.0158
208356,581000,4116.4087
208712,582000,971.0814
209037,583000,1609.5765
209338,584000,2686.6046
209701,585000,3557.9959
210042,586000,3947.8265
210421,587000,826.9772
210731,588000,1892.8555
211042,589000,2934.2435
211414,590000,3753.5053
211757,591000,3049.4958
212123,592000,1049.6762
212429,593000,2155.9882
212755,594000,3164.2799
213128,595000,3955.7111
213476,596000,2142.1738
213825,597000,1280.8819
214121,598000,2394.6295
214466,599000,3342.3483
214840,600000,4129.9879
215193,601000,1270.7428
215525,602000,1539.1664
215819,603000,2621.3203
216183,604000,3504.2014
216535,605000,4135.2439
216911,606000,761.919
217223,607000,1806.4302
217529,608000,2856.744
217906,609000,3677.8742
218251,610000,3206.9988
218625,611000,991.7395
218931,612000,2078.6004
219257,613000,3084.3155
219636,614000,3872.3431
219984,615000,2150.3533
220335,616000,1275.86
220632,617000,2384.3866
220984,618000,3323.3281
221361,619000,4074.7401
221715,620000,1168.9051
222044,621000,1560.3588
222350,622000,2642.6067
222727,623000,3487.3076
223075,624000,3755.6368
223452,625000,862.2329
223765,626000,1930.1498
224087,627000,2965.3695
224469,628000,3742.2902
224816,629000,2655.3011
225177,630000,1161.2275
225477,631000,2271.9338
225826,632000,3242.5191
226207,633000,3987.8147
226561,634000,1538.2139
226898,635000,1463.0071
227197,636000,2557.9277
227575,637000,3422.9201
227931,638000,4029.1487
228302,639000,763.1088
228612,640000,1829.3556
228927,641000,2894.0511
229313,642000,3672.8936
229661,643000,3035.8398
230026,644000,1029.8463
230328,645000,2150.1668
230675,646000,3134.5067
231058,647000,3875.4489
231413,648000,1817.7252
231756,649000,1331.4513
232054,650000,2449.0561
232429,651000,3327.3956
232804,652000,4078.7419
233173,653000,648.6474
233487,654000,1666.3177
233810,655000,2731.4544
234194,656000,3501.4789
234547,657000,2907.3353
234916,658000,982.0314
235220,659000,2088.7312
235571,660000,3068.1675
235954,661000,3800.3689
236314,662000,1637.6005
236650,663000,1341.3433
236953,664000,2451.4444
237323,665000,3343.6027
237691,666000,4058.9152
238059,667000,672.4863
238369,668000,1726.9551
238687,669000,2800.3112
239070,670000,3588.1935
239420,671000,3083.1308
239786,672000,975.8572
240085,673000,2096.9984
240427,674000,3100.4629
240810,675000,3845.1309
241161,676000,2008.7822
241504,677000,1333.784
241800,678000,2460.3022
242168,679000,3371.6454
242548,680000,4120.8456
242899,681000,939.7383
243217,682000,1668.5134
243525,683000,2771.1354
243907,684000,3585.5521
244252,685000,3680.8702
244622,686000,889.3984
244924,687000,2003.8184
245256,688000,3040.32
245641,689000,3798.4932
245985,690000,2611.674
246338,691000,1179.5218
246639,692000,2314.0979
246992,693000,3276.1161
247368,694000,4040.7395
247718,695000,1605.912
248049,696000,1488.8933
248349,697000,2609.1239
248726,698000,3473.5307
249087,699000,4211.2127
249448,700000,749.3291
249758,701000,1812.5557
250082,702000,2882.0842
250464,703000,3663.4577
250804,704000,3267.8611
251171,705000,1009.9857
251474,706000,2133.0209
251820,707000,3135.1236
252198,708000,3895.2037
252545,709000,2151.476
252886,710000,1319.2803
253188,711000,2450.5882
253552,712000,3367.9587
253928,713000,4146.1705
254276,714000,1121.7613
254597,715000,1647.7258
254901,716000,2757.5594
255278,717000,3590.1914
255623,718000,4011.5131
255990,719000,826.1992
256296,720000,1938.4473
256616,721000,2995.8578
256998,722000,3778.2948
257343,723000,3038.351
257701,724000,1060.5423
258003,725000,2203.4684
258348,726000,3192.5501
258727,727000,3953.3162
259075,728000,1953.651
259413,729000,1327.8334
259706,730000,2473.217
260062,731000,3400.0
260435,732000,4177.1019
260787,733000,1140.8159
261104,734000,1602.7028
261398,735000,2715.3075
261762,736000,3597.3237
262115,737000,4294.8146
262482,738000,706.6343
262792,739000,1796.2473
263101,740000,2867.7616
263481,741000,3684.3699
263823,742000,3343.3312
264191,743000,959.3635
264494,744000,2098.6662
264826,745000,3117.1335
265205,746000,3886.6885
265557,747000,2280.0739
265903,748000,1217.7938
266202,749000,2357.0082
266553,750000,3303.5287
266929,751000,4089.2175
267286,752000,1302.8135
267613,753000,1516.7466
267914,754000,2620.0095
268290,755000,3481.1897
268641,756000,3991.7672
269017,757000,756.197
269323,758000,1854.1965
269641,759000,2909.6081
270022,760000,3704.9583
270367,761000,2994.827
270728,762000,1054.8027
271031,763000,2196.4724
271363,764000,3202.8676
271740,765000,3986.2652
272091,766000,2091.5151
272434,767000,1316.2332
272731,768000,2464.7922
273084,769000,3406.8995
273462,770000,4174.1294
273811,771000,1136.5077
274133,772000,1628.6246
274430,773000,2744.9667
274801,774000,3617.7902
275151,775000,4130.0319
275524,776000,812.3476
275829,777000,1927.9966
276140,778000,2999.011
276521,779000,3808.2441
276864,780000,3234.4585
277226,781000,1062.3719
277524,782000,2213.5187
277852,783000,3235.7742
278228,784000,4030.2707
278576,785000,2407.9284
278919,786000,1271.7456
279216,787000,2426.6227
279562,788000,3398.7334
279936,789000,4190.2555
280284,790000,1566.0298
280610,791000,1521.0822
280910,792000,2650.2292
281278,793000,3552.1524
281644,794000,4339.5597
281996,795000,751.9175
282305,796000,1817.9553
282608,797000,2908.8345
282984,798000,3762.0147
283325,799000,3831.7753
283693,800000,923.6141
283992,801000,2051.8768
284306,802000,3104.4262
284687,803000,3910.7421
285028,804000,3018.1091
285383,805000,1122.7096
285681,806000,2279.1403
286013,807000,3293.7333
286391,808000,4073.1542
286738,809000,2167.7864
287078,810000,1334.8347
287375,811000,2488.864
287729,812000,3438.8123
288105,813000,4221.3468
288455,814000,1256.0024
288775,815000,1629.7468
289074,816000,2749.6546
289446,817000,3634.6303
289797,818000,4231.7524
290165,819000,803.5626
290472,820000,1902.7404
290781,821000,2975.0421
291158,822000,3805.4175
291496,823000,3469.4933
291865,824000,1001.3199
292168,825000,2142.5033
292491,826000,3169.2677
292868,827000,3976.1368
293211,828000,2551.8851
293558,829000,1236.4277
293853,830000,2390.5213
294197,831000,3377.2492
294571,832000,4174.1271
294920,833000,1747.745
295248,834000,1482.1675
295546,835000,2611.4729
295901,836000,3540.2247
296276,837000,4332.3084
296624,838000,944.618
296935,839000,1738.0241
297236,840000,2839.9626
297606,841000,3728.4384
297948,842000,4184.8775
298317,843000,837.7716
298622,844000,1951.0515
298935,845000,3022.2823
299310,846000,3852.4909
299651,847000,3335.6964
300013,848000,1049.1276
300314,849000,2189.5464
300645,850000,3216.0311
301023,851000,4013.2103
301369,852000,2384.7153
301709,853000,1309.5802
302008,854000,2468.4238
302360,855000,3432.7945
302736,856000,4223.3069
303082,857000,1506.6641
303403,858000,1603.4076
303706,859000,2727.538
304081,860000,3610.9412
304443,861000,4285.108
304797,862000,797.9664
305099,863000,1917.386
305423,864000,3005.0017
305806,865000,3801.3339
306149,866000,3453.268
306509,867000,1044.7059
306810,868000,2202.2985
307150,869000,3227.2154
307533,870000,4004.5676
307879,871000,2395.1589
308214,872000,1347.9791
308516,873000,2502.5626
308871,874000,3459.8636
309252,875000,4225.4074
309595,876000,1468.8362
309913,877000,1619.2091
310224,878000,2738.5404
310598,879000,3591.4608
310957,880000,4268.6332
311313,881000,815.6258
311621,882000,1925.655
311939,883000,2999.7828
312319,884000,3827.8133
312660,885000,3501.6449
313015,886000,1050.1604
313319,887000,2204.2413
313656,888000,3228.15
314033,889000,4026.9832
314374,890000,2587.2042
314715,891000,1292.9021
315016,892000,2447.5773
315378,893000,3395.2664
315756,894000,4180.6
316096,895000,1558.4537
316418,896000,1611.0275
316722,897000,2742.0733
317093,898000,3633.37
317460,899000,4432.1087
317802,900000,776.2192
318111,901000,1891.9281
318424,902000,2983.741
318799,903000,3818.0065
319142,904000,3879.9514
319496,905000,982.7671
319803,906000,2130.1019
320136,907000,3170.1619
320513,908000,3965.5886
320851,909000,2961.2001
321192,910000,1240.875
321496,911000,2402.7487
321840,912000,3393.1953
322221,913000,4178.6456
322559,914000,2108.2448
322884,915000,1487.7524
323186,916000,2635.6465
323550,917000,3557.749
323927,918000,4348.4613
324264,919000,1255.2558
324579,920000,1739.3318
324884,921000,2846.6952
325258,922000,3720.9005
325612,923000,4348.3713
325963,924000,837.8985
326268,925000,1974.9088
326585,926000,3047.8739
326962,927000,3871.9375
327304,928000,3630.5958
327659,929000,1046.3117
327963,930000,2206.9512
328297,931000,3231.1574
328677,932000,4022.258
329022,933000,2645.2673
329361,934000,1308.7882
329661,935000,2469.609
330011,936000,3449.126
330391,937000,4234.9603
